    	#Meos	Meos	0		H	sg n
ne	####	####				
  	#need	see	0		P	pl n
Kaupeltu	####	####				
        	#kaubeldud	kauple	tu		V	tud
Kuus	@kuus	kuus	0		N	sg n
    	kuu	kuu	s		S	sg in
päiwa	####	####				
     	päeva	päev	0		S	sg g
     	#päeva	päev	0		S	sg p
nink	####	####				
    	#ning	ning	0		J	
weel	@veel	veel	0		D	
    	vesi	vesi	l		S	sg ad
    	veel	vesi	l		S	sg ad
Kats	####	####				
    	#kaks	kaks	0		N	sg n
päiwä	####	####				
     	#päeva	päev	0		S	sg p
olli	####	####				
    	#oli	ole	i		V	s
jo	####	####				
  	ju	ju	0		D	
  	#juba	juba	0		D	
ülle	ülle	ülle	0		D	
    	üle	üle	0		D	
    	@üle	üle	0		K	
Kauba	kauba	kaup	0		S	sg g
sanu	####	####				
    	#saanud	saa	nu		V	nud
,	,	,			Z	
tulli	tull	tull	0		S	adt
     	tull	tull	0		S	sg g
     	tull	tull	0		S	sg p
     	@tuli	tule	i		V	s
     	tuli	tuli	0		S	sg n
Rein	Rein	Rein	0		H	sg n
Meos	####	####				
    	#Meos	Meos	0		H	sg n
Moisawallitsusse	####	####				
                	#mõisavalitsuse	mõisa_valitsus	0		S	sg g
mannu	####	####				
     	#manu	manu	0		K	
nink	####	####				
    	#ning	ning	0		J	
pallel	####	####				
      	#palus	palu	0		V	s
selle	@selle	see	0		P	sg g
     	sell	sell	e		S	pl p
et	et	et	0		J	
Röa	####	####				
   	#rukki	rüga	0		S	sg g
maa	maa	maa	0		S	sg g
   	@maa	maa	0		S	sg n
weel	@veel	veel	0		D	
    	vesi	vesi	l		S	sg ad
    	veel	vesi	l		S	sg ad
walmis	valmis	valmis	0		A	
      	valmis	valmis	0		A	sg n
      	@valmis	valmis	0		D	
      	valmi	valmi	s		V	s
      	valmis	valmis	s		A	sg in
      	valm	valm	s		S	sg in
es	es	es			H	?
  	@ei	ei	s		V	neg s
olle	####	####				
    	#ole	ole	0		V	o
sanu	####	####				
    	#saanud	saa	nu		V	nud
,	,	,			Z	
weel	@veel	veel	0		D	
    	vesi	vesi	l		S	sg ad
    	veel	vesi	l		S	sg ad
Kattest	kate	kate	st		S	sg el
       	kattene	kattene	t		A	sg p
       	£kaheks	kaks	st		N	sg tr
sögiwaijest	####	####				
           	#söögivaheks	söögi_vahe	st		S	sg tr
aigo	####	####				
    	#aega	aeg	0		S	sg p
,	,	,			Z	
Moisawallitus	####	####				
             	#mõisavalitsus	mõisa_valitsus	0		S	sg n
es	es	es			H	?
  	@ei	ei	s		V	neg s
lubba	####	####				
     	luba	luba	0		S	sg n
     	luba	luba	0		S	sg p
     	#luba	luba	0		V	o
     	lubab	luba	0		V	b
selle	@selle	see	0		P	sg g
     	sell	sell	e		S	pl p
et	et	et	0		J	
Rein	Rein	Rein	0		H	sg n
jobba	####	####				
     	#juba	juba	0		D	
Kats	####	####				
    	#kaks	kaks	0		N	sg n
päiwa	####	####				
     	päeva	päev	0		S	sg g
     	#päeva	päev	0		S	sg p
ennämp	####	####				
      	#enam	enam	0		D	
olli	####	####				
    	#oli	ole	i		V	s
sanu	####	####				
    	#saanud	saa	nu		V	nud
Kui	kui	kui	0		D	
   	@kui	kui	0		J	
Kaupeltu	####	####				
        	#kaubeldud	kauple	tu		V	tud
olle	####	####				
    	ole	ole	0		V	o
    	#oli	ole	0		V	s
,	,	,			Z	
Rein	Rein	Rein	0		H	sg n
Meos	####	####				
    	#Meos	Meos	0		H	sg n
es	es	es			H	?
  	@ei	ei	s		V	neg s
jätta	jät	jät	a		V	da
     	£jäta	jät	0		V	o
Moisawallitsust	####	####				
               	#mõisavalitsust	mõisa_valitsus	t		S	sg p
rahhul	####	####				
      	rahul	rahu	l		S	sg ad
      	rahul	rahul	0		D	
      	#rahule	rahule	0		D	
,	,	,			Z	
Kelle	kes	kes	0		P	pl g
     	@kelle	kes	0		P	sg g
pääle	####	####				
     	#peale	peale	0		K	
     	peale	peale	0		D	
Moisawallitsus	####	####				
              	#mõisavalitsus	mõisa_valitsus	0		S	sg n
Kattestt	####	####				
        	#kaheks	kaks	stt		N	sg tr
sögiwaijest	####	####				
           	#söögivaheks	söögi_vahe	st		S	sg tr
Reinole	####	####				
       	#Reinule	Rein	le		H	sg all
lubbas	####	####				
      	#lubas	luba	s		V	s
nink	####	####				
    	#ning	ning	0		J	
Kasku	####	####				
     	#käsku	käsk	0		S	sg p
Reinole	####	####				
       	#Reinule	Rein	le		H	sg all
antse	####	####				
     	#andis	and	se		V	s
,	,	,			Z	
et	et	et	0		J	
oddagus	####	####				
       	#õhtuks	õdak	s		S	sg tr
poolen	####	####				
      	#poole	poole	0		K	
ollet	####	####				
     	#oled	ole	t		V	d
Moisa	####	####				
     	#mõisa	mõis	0		S	sg g
     	mõisa	mõis	0		S	adt
     	mõisa	mõis	0		S	sg p
töö	@töö	töö	0		S	sg g
   	töö	töö	0		S	sg n
man	man	man	0		D	
   	@man	man	0		K	
,	,	,			Z	
Kedda	####	####				
     	#keda	kes	dda		P	sg p
Käsku	käsk	käsk	0		S	adt
     	@käsku	käsk	0		S	sg p
Rein	Rein	Rein	0		H	sg n
Meos	####	####				
    	#Meos	Meos	0		H	sg n
täita	täita	täita	0		V	o
     	täi	täi	ta		S	sg ab
     	@täita	täit	a		V	da
     	täi	täi	ta		V	ta
lubbas	####	####				
      	#lubas	luba	s		V	s
.	.	.			Z	
Rein	Rein	Rein	0		H	sg n
Meos	####	####				
    	#Meos	Meos	0		H	sg n
es	es	es			H	?
  	@ei	ei	s		V	neg s
tulle	tuli	tuli	0		S	adt
     	tull	tull	e		S	pl p
     	£tule	tule	0		V	o
oddagus	####	####				
       	#õhtuks	õdak	s		S	sg tr
poolen	####	####				
      	#poole	poole	0		K	
Moisawallitsusse	####	####				
                	#mõisavalitsuse	mõisa_valitsus	0		S	sg g
Kässo	####	####				
     	#käsu	käsk	0		S	sg g
pääle	####	####				
     	#peale	peale	0		K	
     	peale	peale	0		D	
taggasi	####	####				
       	#tagasi	tagasi	0		D	
       	tagasi	tagasi	0		K	
.	.	.			Z	
2	2	2	0		N	?
,	,	,			Z	
Kaiwas	####	####				
      	#kaebas	kaeba	s		V	s
Moisawallitsus	####	####				
              	#mõisavalitsus	mõisa_valitsus	0		S	sg n
Reino	####	####				
     	#Reinu	Rein	0		H	sg g
pääle	####	####				
     	#peale	peale	0		K	
     	peale	peale	0		D	
,	,	,			Z	
et	et	et	0		J	
Rein	Rein	Rein	0		H	sg n
tulli	tull	tull	0		S	adt
     	tull	tull	0		S	sg g
     	tull	tull	0		S	sg p
     	@tuli	tule	i		V	s
     	tuli	tuli	0		S	sg n
Moisawallitsusse	####	####				
                	#mõisavalitsuse	mõisa_valitsus	0		S	sg g
mannu	####	####				
     	#manu	manu	0		K	
,	,	,			Z	
jälle	jälle	jälle	0		D	
nädäli	####	####				
      	#nädala	nädal	0		S	sg g
perrast	####	####				
       	#pärast	pärast	0		K	
       	pärast	pärast	0		D	
nink	####	####				
    	#ning	ning	0		J	
pallel	####	####				
      	#palus	palu	0		V	s
sögiwaijest	####	####				
           	#söögivaheks	söögi_vahe	st		S	sg tr
aigo	####	####				
    	#aega	aeg	0		S	sg p
Haina	hai	hai	na		S	sg es
     	£heina	hein	0		S	sg p
Nita	####	####				
    	#niita	niit	a		V	da
,	,	,			Z	
Moisawallitsus	####	####				
              	#mõisavalitsus	mõisa_valitsus	0		S	sg n
lubbas	####	####				
      	#lubas	luba	s		V	s
Reino	####	####				
     	#Reinu	Rein	0		H	sg g
ommingust	####	####				
         	#hommikust	omming	st		S	sg el
Kunni	####	####				
      	#kuni	kuni	0		K	
sömaijani	####	####				
         	#söömaajani	sööma_aeg	ni		S	sg ter
nink	####	####				
    	#ning	ning	0		J	
antse	####	####				
     	#andis	and	se		V	s
Reinole	####	####				
       	#Reinule	Rein	le		H	sg all
Käsku	käsk	käsk	0		S	adt
     	@käsku	käsk	0		S	sg p
pääle	####	####				
     	#peale	peale	0		K	
     	peale	peale	0		D	
sömaija	####	####				
       	#söömaaega	sööma_aeg	0		S	sg p
Kuus	@kuus	kuus	0		N	sg n
    	kuu	kuu	s		S	sg in
Obbest	####	####				
      	#hobust	hobune	t		S	sg p
wõtta	võt	võt	a		V	da
     	võta	võt	0		V	o
     	@võtta	võt	a		V	da
nink	####	####				
    	#ning	ning	0		J	
Moisa	####	####				
     	#mõisa	mõis	0		S	sg g
     	mõisa	mõis	0		S	adt
     	mõisa	mõis	0		S	sg p
Rükka	####	####				
     	#rukist	rüga	0		S	sg p
semendama	####	####				
         	#seemendama	seemenda	ma		V	ma
hakkata	####	####				
       	#hakata	hakka	ta		V	da
mis	mis	mis	0		P	pl n
   	@mis	mis	0		P	sg n
jobba	####	####				
     	#juba	juba	0		D	
Kulwetu	####	####				
       	#külvatud	külva	tu		V	tud
olle	####	####				
    	ole	ole	0		V	o
    	#oli	ole	0		V	s
,	,	,			Z	
nink	####	####				
    	#ning	ning	0		J	
jälle	jälle	jälle	0		D	
ülle	ülle	ülle	0		D	
    	üle	üle	0		D	
    	@üle	üle	0		K	
Kässo	####	####				
     	#käsu	käsk	0		S	sg g
Koddo	####	####				
     	#koju	kodu	0		S	adt
Kaugembast	####	####				
          	#kauemaks	kauem	st		C	sg tr
ei	ei	ei	0		D	
  	£ei	ei	0		V	neg
jä	####	####				
  	#jää	jää	0		V	o
ni	####	####				
  	#nii	nii	0		D	
kui	kui	kui	0		D	
   	@kui	kui	0		J	
minnewa	####	####				
       	#mineva	mine	va		V	v
Körd	####	####				
    	#kord	kord	0		S	sg n
.	.	.			Z	
selle	@selle	see	0		P	sg g
     	sell	sell	e		S	pl p
,	,	,			Z	
et	et	et	0		J	
saddama	####	####				
        	#sadama	sada	ma		V	ma
woip	####	####				
    	#võib	või	p		V	b
hakkata	####	####				
       	#hakata	hakka	ta		V	da
,	,	,			Z	
nink	####	####				
    	#ning	ning	0		J	
Moisa	####	####				
     	#mõisa	mõis	0		S	sg g
     	mõisa	mõis	0		S	adt
     	mõisa	mõis	0		S	sg p
Rügga	####	####				
     	#rukis	rüga	0		S	sg n
jääp	####	####				
    	#jääb	jää	p		V	b
aijamatta	####	####				
         	#ajamata	aja	matta		V	mata
.	.	.			Z	
Rein	Rein	Rein	0		H	sg n
Meos	####	####				
    	#Meos	Meos	0		H	sg n
es	es	es			H	?
  	@ei	ei	s		V	neg s
tulle	tuli	tuli	0		S	adt
     	tull	tull	e		S	pl p
     	£tule	tule	0		V	o
mitte	mitte	mitte	0		D	
Kässo	####	####				
     	#käsu	käsk	0		S	sg g
pääle	####	####				
     	#peale	peale	0		K	
     	peale	peale	0		D	
taggasi	####	####				
       	#tagasi	tagasi	0		D	
       	tagasi	tagasi	0		K	
sömaigo	####	####				
       	#söömaaegu	sööma_aeg	u		S	pl p
.	.	.			Z	
Kelle	kes	kes	0		P	pl g
     	@kelle	kes	0		P	sg g
paale	paa	paa	le		A	sg all
     	paal	paal	e		S	pl p
     	paa	paa	le		S	sg all
     	£peale	peale	0		K	
Moisawallitsus	####	####				
              	#mõisavalitsus	mõisa_valitsus	0		S	sg n
Reinole	####	####				
       	#Reinule	Rein	le		H	sg all
sönna	####	####				
     	#sõna	sõna	0		S	sg g
perräst	####	####				
        	#pärast	pärast	0		K	
satse	sats	sats	e		S	pl p
     	£saatis	saat	se		V	s
,	,	,			Z	
et	et	et	0		J	
ökwa	####	####				
    	#õkva	õkva	0		D	
Rükka	####	####				
     	#rukist	rüga	0		S	sg p
tullep	####	####				
      	#tuleb	tule	p		V	b
aijama	####	####				
      	#ajama	aja	ma		V	ma
,	,	,			Z	
Rein	Rein	Rein	0		H	sg n
Meos	####	####				
    	#Meos	Meos	0		H	sg n
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
tulle	tuli	tuli	0		S	adt
     	tull	tull	e		S	pl p
     	£tule	tule	0		V	o
,	,	,			Z	
Kelle	kes	kes	0		P	pl g
     	@kelle	kes	0		P	sg g
pääle	####	####				
     	#peale	peale	0		K	
     	peale	peale	0		D	
töine	töine	töine	0		A	sg n
     	£teine	teine	0		O	sg n
sönna	####	####				
     	#sõna	sõna	0		S	sg n
sai	@sai	saa	i		V	s
   	sai	sai	0		S	sg n
perrä	####	####				
     	#perra	perra	0		D	
sadetus	####	####				
       	#saadetud	saat	tus		V	tud tr
,	,	,			Z	
et	et	et	0		J	
loianst	####	####				
       	¤					
Moisa	####	####				
     	mõisa	mõis	0		S	sg g
     	#mõisa	mõis	0		S	adt
     	mõisa	mõis	0		S	sg p
tullep	####	####				
      	#tuleb	tule	p		V	b
,	,	,			Z	
Rein	Rein	Rein	0		H	sg n
es	es	es			H	?
  	@ei	ei	s		V	neg s
tulle	tuli	tuli	0		S	adt
     	tull	tull	e		S	pl p
     	£tule	tule	0		V	o
,	,	,			Z	
Kelle	kes	kes	0		P	pl g
     	@kelle	kes	0		P	sg g
pääle	####	####				
     	#peale	peale	0		K	
     	peale	peale	0		D	
Kolmas	kolmas	kolmas	0		O	sg n
sonna	####	####				
     	#sõna	sõna	0		S	sg n
perrä	####	####				
     	#perra	perra	0		D	
sai	@sai	saa	i		V	s
   	sai	sai	0		S	sg n
sadetus	####	####				
       	#saadetud	saat	tus		V	tud tr
sis	####	####				
   	#siis	siis	0		D	
   	siis	siis	0		J	
tulle	tuli	tuli	0		S	adt
     	tull	tull	e		S	pl p
     	£tuli	tule	0		V	s
Rein	Rein	Rein	0		H	sg n
oddagus	####	####				
       	#õhtuks	õdak	s		S	sg tr
pooles	pool	pool	s		N	sg in
      	pool	pool	s		S	sg in
      	£pooleks	pool	s		N	sg tr
Kell	kell	kell	0		S	sg n
Kuus	@kuus	kuus	0		N	sg n
    	kuu	kuu	s		S	sg in
.	.	.			Z	
Moisawallitsus	####	####				
              	#mõisavalitsus	mõisa_valitsus	0		S	sg n
pallel	####	####				
      	#palus	palu	0		V	s
Kohhut	####	####				
      	#kohut	kohus	t		S	sg p
Rein	Rein	Rein	0		H	sg n
Meos	####	####				
    	#Meos	Meos	0		H	sg n
selle	@selle	see	0		P	sg g
     	sell	sell	e		S	pl p
wasta	vasta	vasta	0		V	o
     	@vastu	vastu	0		D	
     	vastu	vastu	0		K	
panneki	####	####				
       	#paneku	panek	0		S	sg g
eest	eest	eest	0		D	
    	@eest	eest	0		K	
    	esi	esi	st		S	sg el
trahwi	trahv	trahv	0		S	adt
      	trahv	trahv	0		S	sg g
      	trahv	trahv	0		S	sg p
      	trahvi	trahvi	0		V	o
      	trahvi	trahv	0		S	adt
      	trahvi	trahv	0		S	sg p
      	trahvi	trahv	0		S	sg g
      	£trahvida	trahvi	0		V	da
.	.	.			Z	
Sai	@sai	saa	i		V	s
   	sai	sai	0		S	sg n
ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
kutsutus	kutsutud	kutsutud	s		A	sg in
        	kutsutu	kutsutu	s		S	sg in
        	£kutsutud	kutsu	tus		V	tud tr
Rein	Rein	Rein	0		H	sg n
Meos	####	####				
    	#Meos	Meos	0		H	sg n
nink	####	####				
    	#ning	ning	0		J	
se	####	####				
  	#see	see	0		P	sg n
Kaibus	####	####				
      	#kaebus	kaebus	0		S	sg n
ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
loetus	loetud	loetud	s		A	sg in
      	loetus	loetus	0		S	sg n
      	loetu	loetu	s		S	sg in
      	£loetud	luge	tus		V	tud tr
,	,	,			Z	
kelle	kes	kes	0		P	pl g
     	@kelle	kes	0		P	sg g
pääl	####	####				
    	#peal	peal	0		K	
Rein	Rein	Rein	0		H	sg n
Meos	####	####				
    	#Meos	Meos	0		H	sg n
wastut	####	####				
      	#vastas	vasta	0		V	s
1	1	1	0		N	?
,	,	,			Z	
Minna	Minna	Minna	0		H	sg g
     	Minna	Minna	0		H	sg n
     	mine	mine	a		V	da
     	£mina	mina	0		P	sg n
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
ennämp	####	####				
      	#enam	enam	0		D	
Kui	kui	kui	0		D	
   	@kui	kui	0		J	
Kattesa	####	####				
       	#kaheksa	kaheksa	0		N	sg n
päiwa	####	####				
     	päeva	päev	0		S	sg g
     	#päeva	päev	0		S	sg p
sans	####	####				
    	#saanud	saa	n		V	nud
2	2	2	0		N	?
,	,	,			Z	
Ma	ma	mina	0		P	sg n
Koida	koit	koit	0		V	o
     	¤					
minne	####	####				
     	#mina	mina	0		P	sg n
es	es	es			H	?
  	@ei	ei	s		V	neg s
lõppe	lõpe	lõpe	0		S	sg g
     	@lõppe	lõppe	0		V	o
     	lõpp	lõpp	e		A	pl p
     	lõpp	lõpp	e		S	pl p
äärä	####	####				
    	#ära	ära	0		D	
selle	@selle	see	0		P	sg g
     	sell	sell	e		S	pl p
es	es	es			H	?
  	@ei	ei	s		V	neg s
sa	sina	sina	0		P	sg n
  	£saa	saa	0		V	o
minna	mine	mine	a		V	da
     	£mina	mina	0		P	sg n
Kässo	####	####				
     	#käsu	käsk	0		S	sg g
pääle	####	####				
     	#peale	peale	0		K	
     	peale	peale	0		D	
Moisahhe	####	####				
        	#mõisasse	mõis	hhe		S	sg ill
nink	####	####				
    	#ning	ning	0		J	
jäi	jäi	jää	i		V	s
se	####	####				
  	#see	see	0		P	sg n
sögiwahhe	####	####				
         	#söögivahe	söögi_vahe	0		S	sg n
ennamp	####	####				
      	#enam	enam	0		D	
Kui	kui	kui	0		D	
   	@kui	kui	0		J	
olle	####	####				
    	ole	ole	0		V	o
    	#oli	ole	0		V	s
lubbatu	####	####				
       	#lubatud	luba	tu		V	tud
.	.	.			Z	
3	3	3	0		N	?
,	,	,			Z	
Meil	meil	meil	0		S	sg n
    	@meil	mina	l		P	pl ad
om	####	####				
  	#on	ole	0		V	b
se	####	####				
  	#see	see	0		P	sg n
ainsama	@ainsama	ainsam	0		C	sg g
       	ainsam	ainsam	0		S	sg g
Kolmel	kolmel	kolm	l		N	sg ad
Monamehhel	####	####				
          	#moonamehel	moona_mees	l		S	sg ad
utte	utt	utt	0		S	adt
    	utt	utt	0		S	sg p
    	£ühte	ühte	0		D	
leppitu	####	####				
       	#lepitud	leppi	tu		V	tud
tetta	####	####				
     	#teha	tege	tta		V	da
,	,	,			Z	
se	####	####				
  	#see	see	0		P	sg n
nitminne	####	####				
        	#niitmine	niitmine	0		S	sg n
es	es	es			H	?
  	@ei	ei	s		V	neg s
sa	sina	sina	0		P	sg n
  	£saa	saa	0		V	o
walmis	valmis	valmis	0		A	
      	valmis	valmis	0		A	sg n
      	@valmis	valmis	0		D	
      	valmi	valmi	s		V	s
      	valmis	valmis	s		A	sg in
      	valm	valm	s		S	sg in
Kos	####	####				
   	#kus	kus	0		D	
ma	ma	mina	0		P	sg n
moise	####	####				
     	#mõisa	mõis	0		S	adt
enne	@enne	enne	0		D	
    	enne	enne	0		K	
    	enne	enne	0		S	sg n
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
tulla	tulla	tule	a		V	da
,	,	,			Z	
Kui	kui	kui	0		D	
   	@kui	kui	0		J	
walmis	valmis	valmis	0		A	
      	valmis	valmis	0		A	sg n
      	@valmis	valmis	0		D	
      	valmi	valmi	s		V	s
      	valmis	valmis	s		A	sg in
      	valm	valm	s		S	sg in
es	es	es			H	?
  	@ei	ei	s		V	neg s
sa	sina	sina	0		P	sg n
  	£saa	saa	0		V	o
Kohhus	####	####				
      	kohus	kohu	s		V	s
      	#kohus	kohus	0		S	sg n
Kutse	kutse	kutse	0		S	sg g
     	kutse	kutse	0		S	sg n
     	kuts	kuts	e		S	pl p
     	£kutsus	kutsu	e		V	s
Kohto	####	####				
     	kohtu	kohtu	0		V	o
     	#kohtu	kohus	0		S	sg g
ette	esi	esi	tte		S	adt
    	ette	ette	0		D	
    	@ette	ette	0		K	
Monamehhe	####	####				
         	#moonamehed	moona_mees	0		S	pl n
Johan	Johan	Johan	0		H	sg n
Tens	####	####				
    	#Tens	Tens	0		H	sg n
nink	####	####				
    	#ning	ning	0		J	
Karel	####	####				
     	#Kaarel	Karel	0		H	sg n
Tirmanni	####	####				
        	#Tirmanni	Tirmanni	0		H	sg n
,	,	,			Z	
nink	####	####				
    	#ning	ning	0		J	
Kussis	####	####				
      	#küsis	küsi	s		V	s
paljo	####	####				
     	#palju	palju	0		D	
päiwi	####	####				
     	#päevi	päev	i		S	pl p
om	####	####				
  	#on	ole	0		V	b
Rein	Rein	Rein	0		H	sg n
sanu	####	####				
    	#saanud	saa	nu		V	nud
nink	####	####				
    	#ning	ning	0		J	
paljo	####	####				
     	#palju	palju	0		D	
ollete	####	####				
      	#olete	ole	te		V	te
te	sina	sina	0		P	pl g
  	@te	sina	0		P	pl n
sanu	####	####				
    	#saanud	saa	nu		V	nud
,	,	,			Z	
meije	####	####				
     	#meie	mina	0		P	pl n
olleme	####	####				
      	#oleme	ole	me		V	me
saitse	####	####				
      	#seitse	seitse	0		N	sg n
päiwa	####	####				
     	päeva	päev	0		S	sg g
     	#päeva	päev	0		S	sg p
sanu	####	####				
    	#saanud	saa	nu		V	nud
Rein	Rein	Rein	0		H	sg n
om	####	####				
  	#on	ole	0		V	b
üttesa	####	####				
      	#üheksa	üheksa	0		N	sg n
ja	ja	ja	0		J	
Kats	####	####				
    	#kaks	kaks	0		N	sg n
sogiwahhet	####	####				
          	#söögivahet	söögi_vahe	t		S	sg p
sanu	####	####				
    	#saanud	saa	nu		V	nud
.	.	.			Z	
Kohhus	####	####				
      	kohus	kohu	s		V	s
      	#kohus	kohus	0		S	sg n
Moistse	####	####				
       	#mõistis	mõist	se		V	s
Selle	@selle	see	0		P	sg g
     	sell	sell	e		S	pl p
et	et	et	0		J	
Rein	Rein	Rein	0		H	sg n
Meos	####	####				
    	#Meos	Meos	0		H	sg n
ni	####	####				
  	#nii	nii	0		D	
Kui	kui	kui	0		D	
   	@kui	kui	0		J	
Kauba	kauba	kaup	0		S	sg g
Kontraktis	####	####				
          	#kontrahis	kontraht	s		S	sg in
nätta	####	####				
     	#näha	näge	tta		V	da
om	####	####				
  	#on	ole	0		V	b
,	,	,			Z	
lubbanu	####	####				
       	#lubanud	luba	nu		V	nud
om	####	####				
  	#on	ole	0		V	b
,	,	,			Z	
Kregin	####	####				
      	¤					
paigun	####	####				
      	¤					
Moisa	####	####				
     	#mõisa	mõis	0		S	sg g
     	mõisa	mõis	0		S	adt
     	mõisa	mõis	0		S	sg p
wallitsusse	####	####				
           	#valitsuse	valitsus	0		S	sg g
sönnä	####	####				
     	#sõna	sõna	0		S	sg p
Kulda	kuld	kuld	0		S	adt
     	kuld	kuld	0		S	sg p
     	kulda	kulda	0		V	o
     	£kuulda	kuul	da		V	da
,	,	,			Z	
nink	####	####				
    	#ning	ning	0		J	
täitma	täitma	täit	ma		V	ma
mis	mis	mis	0		P	pl n
   	@mis	mis	0		P	sg n
saap	####	####				
    	#saab	saa	p		V	b
Kastud	kastu	kastu	d		V	d
,	,	,			Z	
nink	####	####				
    	#ning	ning	0		J	
nüüd	nüüd	nüüd	0		D	
sedda	####	####				
     	#seda	see	da		P	sg p
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
täitnu	täit=nu	täit=nu	0		S	sg g
      	täit=nu	täit=nu	0		S	sg n
      	@täitnud	täit	nu		V	nud
ja	ja	ja	0		J	
Kats	####	####				
    	#kaks	kaks	0		N	sg n
Körd	####	####				
    	#korda	kord	0		S	sg p
wasta	vasta	vasta	0		V	o
     	vastu	vastu	0		D	
     	@vastu	vastu	0		K	
lubbata	####	####				
       	#loata	luba	ta		S	sg ab
tööst	tööst	töö	st		S	sg el
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
om	####	####				
  	#on	ole	0		V	b
jänu	####	####				
    	#jäänud	jää	nu		V	nud
,	,	,			Z	
nink	####	####				
    	#ning	ning	0		J	
weel	@veel	veel	0		D	
    	vesi	vesi	l		S	sg ad
    	veel	vesi	l		S	sg ad
mitme	mitme	mitu	0		P	sg g
sönna	####	####				
     	#sõna	sõna	0		S	sg g
perrä	####	####				
     	#perra	perra	0		D	
sadmisse	####	####				
        	#saatmise	saatmine	0		S	sg g
pääl	####	####				
    	#peal	peal	0		K	
es	es	es			H	?
  	@ei	ei	s		V	neg s
tulle	tuli	tuli	0		S	adt
     	tull	tull	e		S	pl p
     	£tule	tule	0		V	o
,	,	,			Z	
nink	####	####				
    	#ning	ning	0		J	
Moisa	####	####				
     	#mõisa	mõis	0		S	sg g
     	mõisa	mõis	0		S	adt
     	mõisa	mõis	0		S	sg p
Rüggä	####	####				
     	#rukis	rüga	0		S	sg n
jäi	jäi	jää	i		V	s
semendamatta	####	####				
            	#seemendamata	seemenda	matta		V	mata
,	,	,			Z	
saap	####	####				
    	#saab	saa	p		V	b
wastapanneki	####	####				
            	#vastupaneku	vastu_panek	0		S	sg g
eest	eest	eest	0		D	
    	@eest	eest	0		K	
    	esi	esi	st		S	sg el
Kumme	kumm	kumm	e		S	pl p
     	£kümme	kümme	0		N	sg n
witsa	vits	vits	0		S	adt
     	vits	vits	0		S	sg g
     	@vitsa	vits	0		S	sg p
Looki	look	look	i		S	pl p
     	£lööki	löök	0		S	sg p
:	:	:			Z	
sedda	####	####				
     	#seda	see	da		P	sg p
Moistust	####	####				
        	#mõistust	mõistus	t		S	sg p
sai	@sai	saa	i		V	s
   	sai	sai	0		S	sg n
