     	väli	väli	0		S	sg g
     	väli	väli	0		S	sg p
     	@välja	välja	0		D	
     	välja	välja	0		V	o
     	välja	väli	0		S	adt
     	välja	väli	0		S	sg g
     	välja	väli	0		S	sg p
winu	vinu	vinu	0		S	sg g
    	vinu	vinu	0		S	sg n
    	vinu	vinu	0		S	sg p
    	£viinud	vii	nu		V	nud
,	,	,			Z	
to	####	####				
  	#too	too	0		P	sg n
pääle	####	####				
     	peale	peale	0		K	
     	#peale	peale	0		D	
om	####	####				
  	#on	ole	0		V	b
Jakob	Jakob	Jakob	0		H	sg n
keelma	####	####				
      	#keelama	keela	ma		V	ma
lännu	####	####				
     	#läinud	mine	nu		V	nud
sis	####	####				
   	#siis	siis	0		D	
   	siis	siis	0		J	
om	####	####				
  	#on	ole	0		V	b
Widu	vidu	vidu	0		S	sg g
    	vidu	vidu	0		S	sg n
    	vidu	vidu	0		S	sg p
    	£Viido	Wido	0		H	sg n
Sõugand	####	####				
       	#Sõukand	Sõugand	0		H	sg n
Jakobi	Jakobi	Jakob	0		H	sg g
jusist	####	####				
      	#juustest	juus	ist		S	pl el
kinni	kinni	kinni	0		D	
wõtnu	võt=nu	võt=nu	0		S	sg g
     	võt=nu	võt=nu	0		S	sg n
     	£võtnud	võt	nu		V	nud
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
põrmandu	####	####				
        	#põranda	põrmand	0		S	sg g
pääle	####	####				
     	#peale	peale	0		K	
     	peale	peale	0		D	
mahha	####	####				
     	#maha	maha	0		D	
löönu	löö=nu	löö=nu	0		S	sg g
     	löö=nu	löö=nu	0		S	sg n
     	@löönud	löö	nu		V	nud
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
posse	####	####				
     	#põse	põsk	0		S	sg g
katski	####	####				
      	#katki	katki	0		D	
löönu	löö=nu	löö=nu	0		S	sg g
     	löö=nu	löö=nu	0		S	sg n
     	@löönud	löö	nu		V	nud
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
tõkki	####	####				
    	#tüki	tükk	0		S	sg g
jusist	####	####				
      	#juustest	juus	ist		S	pl el
ka	ka	ka	0		D	
pääst	####	####				
      	#peast	pea	st		S	sg el
mahha	####	####				
     	#maha	maha	0		D	
kaksanu	kaksa=nu	kaksa=nu	0		S	sg g
       	kaksa=nu	kaksa=nu	0		S	sg n
       	£kaksanud	kaksa	nu		V	nud
.	.	.			Z	
Tunnistaja	tunnistaja	tunnistaja	0		S	sg g
          	tunnistaja	tunnistaja	0		S	sg n
          	£tunnistajad	tunnistaja	0		S	pl n
omma	####	####				
    	oma	oma	0		P	sg g
    	#on	ole	0		V	vad
Jaan	@Jaan	Jaan	0		H	sg n
    	jaan	jaan	0		S	sg n
    	jaan	jaan	0		Y	?
Lepland	####	####				
       	#Lepland	Lepland	0		H	sg n
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
Johan	Johan	Johan	0		H	sg n
Dobre	####	####				
     	#Dobre	Dobre	0		H	sg n
.	.	.			Z	
Ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
tulli	tull	tull	0		S	adt
     	tull	tull	0		S	sg g
     	tull	tull	0		S	sg p
     	@tuli	tule	i		V	s
     	tuli	tuli	0		S	sg n
Wido	####	####				
    	#Viido	Wido	0		H	sg n
Sõugand	####	####				
       	#Sõukand	Sõugand	0		H	sg n
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
ütel	####	####				
    	#ütles	ütle	0		V	s
,	,	,			Z	
e	e	e	0		Y	?
 	¤					
t	t	t	0		Y	?
 	¤					
emma	####	####				
    	#tema	tema	0		P	sg n
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
mitte	mitte	mitte	0		D	
Jakopit	####	####				
       	#Jakobit	Jakob	t		H	sg p
karwust	karv_uks	karv_uks	t		S	sg p
       	£karvadest	karv	ust		S	pl el
mahha	####	####				
     	#maha	maha	0		D	
tõmmanu	tõmma=nu	tõmma=nu	0		S	sg g
       	tõmma=nu	tõmma=nu	0		S	sg n
       	@tõmmanud	tõmba	nu		V	nud
ent	ent	ent	0		J	
Gusta	####	####				
     	#Gustav	Gusta	0		H	sg n
Lepikow	####	####				
       	#Lepikov	Lepikow	0		H	sg n
om	####	####				
  	#on	ole	0		V	b
kül	####	####				
   	#küll	küll	0		D	
klasi	####	####				
     	#klaasi	klaas	0		S	sg g
katski	####	####				
      	#katki	katki	0		D	
lönu	####	####				
    	#löönud	löö	nu		V	nud
end	end	end	0		Y	?
   	ise	ise	0		P	sg p
   	£ent	ent	0		J	
klas	####	####				
    	#klaas	klaas	0		S	sg n
om	####	####				
  	#on	ole	0		V	b
wäike	väike	väike	0		A	sg n
ollu	####	####				
    	#olnud	ole	lu		V	nud
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
kolme	kolm	kolm	0		N	adt
     	@kolme	kolm	0		N	sg g
     	kolm	kolm	0		N	sg p
kopike	####	####				
      	#kopika	kopikas	0		S	sg g
eest	eest	eest	0		D	
    	@eest	eest	0		K	
    	esi	esi	st		S	sg el
müidu	####	####				
     	#müüdud	müü	du		V	tud
.	.	.			Z	
Tunnistaja	tunnistaja	tunnistaja	0		S	sg g
          	tunnistaja	tunnistaja	0		S	sg n
          	£tunnistajad	tunnistaja	0		S	pl n
omma	####	####				
    	oma	oma	0		P	sg g
    	#on	ole	0		V	vad
Jaan	@Jaan	Jaan	0		H	sg n
    	jaan	jaan	0		S	sg n
    	jaan	jaan	0		Y	?
Mit	####	####				
   	#Mit	Mit	0		H	sg n
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
Andresson	####	####				
         	#Andresson	Andresson	0		H	sg n
omma	####	####				
    	#oma	oma	0		P	sg g
    	on	ole	0		V	vad
wellega	####	####				
       	#veljega	veli	ga		S	sg kom
.	.	.			Z	
Sel	@sel	see	l		P	sg ad
   	sel	sel	0		Y	?
3	3	3	0		N	?
febr	####	####				
    	#veebr	veebr	0		Y	?
.	.	.			Z	
tunnistaja	tunnistaja	tunnistaja	0		S	sg g
          	@tunnistaja	tunnistaja	0		S	sg n
Jaan	@Jaan	Jaan	0		H	sg n
    	jaan	jaan	0		S	sg n
    	jaan	jaan	0		Y	?
Lepland	####	####				
       	#Lepland	Lepland	0		H	sg n
ütel	####	####				
    	#ütles	ütle	0		V	s
,	,	,			Z	
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
om	####	####				
  	#on	ole	0		V	b
kõrtsi	@kõrtsi	kõrts	0		S	adt
      	kõrts	kõrts	0		S	sg g
      	kõrts	kõrts	0		S	sg p
tullu	####	####				
     	tule	tule	nu		V	nud
     	#tulnud	tule	lu		V	nud
sis	####	####				
   	#siis	siis	0		D	
   	siis	siis	0		J	
om	####	####				
  	#on	ole	0		V	b
jo	####	####				
  	#juba	juba	0		D	
  	ju	ju	0		D	
tullo	####	####				
     	#tüli	tüli	0		S	sg n
otsan	otsa	otsa	n		V	n
     	£otsas	otsas	0		D	
ollu	####	####				
    	#olnud	ole	lu		V	nud
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
ole	ole	ole	0		V	o
middagi	####	####				
       	#midagi	miski	da	gi	P	sg p
nännu	####	####				
     	#näinud	näge	nu		V	nud
.	.	.			Z	
Tunnistaja	tunnistaja	tunnistaja	0		S	sg g
          	@tunnistaja	tunnistaja	0		S	sg n
Jaan	@Jaan	Jaan	0		H	sg n
    	jaan	jaan	0		S	sg n
    	jaan	jaan	0		Y	?
Mit	####	####				
   	#Mit	Mit	0		H	sg n
ütel	####	####				
    	#ütles	ütle	0		V	s
,	,	,			Z	
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
om	####	####				
  	#on	ole	0		V	b
nännu	####	####				
     	#näinud	näge	nu		V	nud
,	,	,			Z	
et	et	et	0		J	
Jakob	Jakob	Jakob	0		H	sg n
Naruskow	####	####				
        	#Naruskov	Naruskow	0		H	sg n
om	####	####				
  	#on	ole	0		V	b
tullu	####	####				
     	tule	tule	nu		V	nud
     	#tulnud	tule	lu		V	nud
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
Widu	vidu	vidu	0		S	sg g
    	vidu	vidu	0		S	sg n
    	vidu	vidu	0		S	sg p
    	£Viido	Wido	0		H	sg n
Sõugandi	####	####				
        	#Sõukandi	Sõugand	0		H	sg g
jusist	####	####				
      	#juustest	juus	ist		S	pl el
wõtnu	võt=nu	võt=nu	0		S	sg g
     	võt=nu	võt=nu	0		S	sg n
     	£võtnud	võt	nu		V	nud
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
rahwaga	rahvaga	rahvas	ga		S	sg kom
eddasi	####	####				
      	#edasi	edasi	0		D	
litsnu	####	####				
      	#litsunud	litsu	nu		V	nud
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
perrast	####	####				
       	pärast	pärast	0		K	
       	#pärast	pärast	0		D	
henda	####	####				
     	#enda	ise	0		P	sg g
põrmandulle	####	####				
           	#põrandale	põrmand	lle		S	sg all
mahha	####	####				
     	#maha	maha	0		D	
wisanu	visa=nu	visa=nu	0		S	sg g
      	visa=nu	visa=nu	0		S	sg n
      	£visanud	viska	nu		V	nud
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
perrast	####	####				
       	pärast	pärast	0		K	
       	#pärast	pärast	0		D	
henda	####	####				
     	#enda	ise	0		P	sg g
.	.	.			Z	
Kui	kui	kui	0		D	
   	@kui	kui	0		J	
põrmandult	####	####				
          	#põrandalt	põrmand	lt		S	sg abl
ülles	####	####				
     	#üles	üles	0		D	
tullus	####	####				
      	#tulnud	tule	lus		V	nud
,	,	,			Z	
sis	####	####				
   	#siis	siis	0		D	
   	siis	siis	0		J	
om	####	####				
  	#on	ole	0		V	b
tade	####	####				
    	#ta	tema	0		P	sg n
kõrtsi	@kõrtsi	kõrts	0		S	adt
      	kõrts	kõrts	0		S	sg g
      	kõrts	kõrts	0		S	sg p
lännu	####	####				
     	#läinud	mine	nu		V	nud
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
ütte	üte	üte	0		S	sg g
    	£ühte	üks	0		P	sg p
tükki	tükk	tükk	0		S	adt
     	£tükki	tükk	0		S	sg p
     	tükki	tükki	0		D	
juset	####	####				
     	#juukseid	juus	t		S	pl p
wälja	väli	väli	0		S	adt
     	väli	väli	0		S	sg g
     	väli	väli	0		S	sg p
     	@välja	välja	0		D	
     	välja	välja	0		V	o
     	välja	väli	0		S	adt
     	välja	väli	0		S	sg g
     	välja	väli	0		S	sg p
toonu	too=nu	too=nu	0		S	sg g
     	too=nu	too=nu	0		S	sg n
     	@toonud	too	nu		V	nud
.	.	.			Z	
Widu	vidu	vidu	0		S	sg g
    	vidu	vidu	0		S	sg n
    	vidu	vidu	0		S	sg p
    	£Viido	Wido	0		H	sg n
Kübbar	####	####				
      	#Kübar	Kübbar	0		H	sg n
üttel	üte	üte	l		S	sg ad
     	£ütles	ütle	0		V	s
,	,	,			Z	
et	et	et	0		J	
Jakobi	Jakobi	Jakob	0		H	sg g
essa	####	####				
    	#isa	isa	0		S	sg n
om	####	####				
  	#on	ole	0		V	b
Widu	vidu	vidu	0		S	sg g
    	vidu	vidu	0		S	sg n
    	vidu	vidu	0		S	sg p
    	£Viido	Wido	0		H	sg n
Sõugandi	####	####				
        	#Sõukandi	Sõugand	0		H	sg g
kübara	kübara	kübar	0		S	sg g
pääst	####	####				
     	#peast	pea	st		S	sg el
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
wõtnu	võt=nu	võt=nu	0		S	sg g
     	võt=nu	võt=nu	0		S	sg n
     	£võtnud	võt	nu		V	nud
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
Widu	vidu	vidu	0		S	sg g
    	vidu	vidu	0		S	sg n
    	vidu	vidu	0		S	sg p
    	£Viido	Wido	0		H	sg n
Sõugandi	####	####				
        	#Sõukandi	Sõugand	0		H	sg g
mahha	####	####				
     	#maha	maha	0		D	
löönu	löö=nu	löö=nu	0		S	sg g
     	löö=nu	löö=nu	0		S	sg n
     	@löönud	löö	nu		V	nud
.	.	.			Z	
Kohhus	####	####				
      	kohus	kohu	s		V	s
      	#kohus	kohus	0		S	sg n
mõist	####	####				
     	#mõistab	mõistma	0		V	b
,	,	,			Z	
et	et	et	0		J	
Gusta	####	####				
     	#Gustav	Gusta	0		H	sg n
Lepikow	####	####				
       	#Lepikov	Lepikow	0		H	sg n
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
Jakob	Jakob	Jakob	0		H	sg n
Naruskow	####	####				
        	#Naruskov	Naruskow	0		H	sg n
peawa	####	####				
     	#peavad	pida	va		V	vad
pühhapäiwa	####	####				
          	#pühapäeva	püha_päev	0		S	sg g
tülli	tüli	tüli	0		S	adt
     	tüll	tüll	0		S	adt
     	tüll	tüll	0		S	sg g
     	tüll	tüll	0		S	sg p
     	tülli	tülli	0		D	
     	£tüli	tüli	0		S	sg g
eest	eest	eest	0		D	
    	@eest	eest	0		K	
    	esi	esi	st		S	sg el
kumbgi	####	####				
      	#kumbki	kumbki	0		P	sg n
1	1	1	0		N	?
rbl	rbl	rbl	0		Y	?
trahwi	trahv	trahv	0		S	adt
      	trahv	trahv	0		S	sg g
      	@trahvi	trahv	0		S	sg p
      	trahvi	trahvi	0		V	o
      	trahvi	trahv	0		S	adt
      	trahvi	trahv	0		S	sg p
      	trahvi	trahv	0		S	sg g
masma	####	####				
     	#maksma	maks	ma		V	ma
kerriku	####	####				
       	#kiriku	kirik	0		S	sg g
ladeku	####	####				
      	#laadikusse	laadik	0		S	sg ill
.	.	.			Z	
Päkohtumees	####	####				
           	#peakohtumees	pea_kohtu_mees	0		S	sg n
Michel	####	####				
      	#Mihkel	Michel	0		H	sg n
Musting	####	####				
       	#Musting	Musting	0		H	sg n
Abbi	####	####				
    	#abi	abi	0		S	sg n
    	abi	abi	0		S	sg g
    	abi	abi	0		S	sg p
Johhan	####	####				
      	#Johan	Johhan	0		H	sg n
Sepp	sepp	sepp	0		S	sg n
    	@Sepp	Sepp	0		H	sg n
Abbi	####	####				
    	#abi	abi	0		S	sg n
    	abi	abi	0		S	sg g
    	abi	abi	0		S	sg p
Jakob	Jakob	Jakob	0		H	sg n
Lepland	####	####				
       	#Lepland	Lepland	0		H	sg n
