tobelist	####	####				
        	#toobist	toobiline	t		S	sg p
3	3	3	0		N	?
Rub	Rub	Rub			H	?
   	£rub	rub	0		Y	?
1	1	1	0		N	?
kolme	kolm	kolm	0		N	adt
     	@kolme	kolm	0		N	sg g
     	kolm	kolm	0		N	sg p
wakkane	####	####				
       	#vakane	vakane	0		A	sg n
kalla	kalla	kalla	0		S	sg g
     	kalla	kalla	0		S	sg n
     	kalla	kalla	0		V	o
     	£kalja	kali	0		S	sg g
kehha	####	####				
     	#vaat	keha	0		S	sg n
1	1	1	0		N	?
Rub	Rub	Rub			H	?
   	£rub	rub	0		Y	?
3	3	3	0		N	?
kalla	kalla	kalla	0		S	sg g
     	kalla	kalla	0		S	sg n
     	kalla	kalla	0		V	o
     	£kalja	kali	0		S	sg g
kehha	####	####				
     	#vaati	keha	0		S	sg p
tamest	####	####				
      	#tammest	tamm	st		S	sg el
3	3	3	0		N	?
Rub	Rub	Rub			H	?
   	£rub	rub	0		Y	?
2	2	2	0		N	?
kaapso	####	####				
      	#kapsa	kapsas	0		S	sg g
kehha	####	####				
     	#vaati	keha	0		S	sg p
teine	teine	teine	0		O	sg n
     	@teine	teine	0		P	sg n
1	1	1	0		N	?
Rub	Rub	Rub			H	?
   	£rub	rub	0		Y	?
teine	teine	teine	0		O	sg n
     	@teine	teine	0		P	sg n
1	1	1	0		N	?
/	/	/			Z	
2	2	2	0		N	?
Rub	Rub	Rub			H	?
   	£rub	rub	0		Y	?
,	,	,			Z	
1	1	1	0		N	?
R 50	R50	R50	0		Y	?
    	£R_50	R_50	0		N	?
k	k	k	0		Y	?
2	2	2	0		N	?
wilja	vili	vili	0		S	adt
     	vili	vili	0		S	sg g
     	vili	vili	0		S	sg p
     	vilja	vili	0		S	adt
     	@vilja	vili	0		S	sg g
     	vilja	vili	0		S	sg p
kirsto	####	####				
      	#kirstu	kirst	0		S	sg p
teine	teine	teine	0		O	sg n
     	@teine	teine	0		P	sg n
2	2	2	0		N	?
Rub	Rub	Rub			H	?
   	£rub	rub	0		Y	?
teine	teine	teine	0		O	sg n
     	@teine	teine	0		P	sg n
1	1	1	0		N	?
R 50	R50	R50	0		Y	?
    	£R_50	R_50	0		N	?
k	k	k	0		Y	?
,	,	,			Z	
3	3	3	0		N	?
Rub	Rub	Rub			H	?
   	£rub	rub	0		Y	?
50	50	50	0		N	?
uhhed	####	####				
     	#ühed	üks	d		N	pl n
ued	####	####				
   	#uued	uus	d		A	pl n
pari	pari	pari	0		S	sg g
    	pari	pari	0		S	sg n
    	pari	pari	0		S	sg p
    	£paari	paar	0		N	sg g
ellajatte	####	####				
         	#elajate	elajas	tte		S	pl g
raud	raud	raud	0		S	sg n
Rattad	rattad	ratas	d		S	pl n
8	8	8	0		N	?
Rub	Rub	Rub			H	?
   	£rub	rub	0		Y	?
teised	teine	teine	d		O	pl n
      	@teised	teine	d		P	pl n
wannad	####	####				
      	#vanad	vana	d		A	pl n
pari	pari	pari	0		S	sg g
    	pari	pari	0		S	sg n
    	pari	pari	0		S	sg p
    	£paari	paar	0		N	sg g
ellajate	####	####				
        	#elajate	elajas	te		S	pl g
raud	raud	raud	0		S	sg n
ratt	####	####				
    	#ratt	ratt	0		Y	?
3	3	3	0		N	?
Rub	Rub	Rub			H	?
   	£rub	rub	0		Y	?
kolmanda	kolmanda	kolmas	0		O	sg g
wannad	####	####				
      	#vanad	vana	d		A	pl n
pari	pari	pari	0		S	sg g
    	pari	pari	0		S	sg n
    	pari	pari	0		S	sg p
    	£paari	paar	0		N	sg g
ellajate	####	####				
        	#elajate	elajas	te		S	pl g
raud	raud	raud	0		S	sg n
rattad	rattad	ratas	d		S	pl n
3	3	3	0		N	?
Rub	Rub	Rub			H	?
   	£rub	rub	0		Y	?
ühhed	####	####				
     	#ühed	üks	d		N	pl n
ühhe	####	####				
    	ühe	ühe	0		S	sg n
    	#ühe	üks	0		N	sg g
    	ühe	üks	0		P	sg g
obbuse	####	####				
      	#hobuse	hobune	0		S	sg g
Raud	raud	raud	0		S	sg n
rattad	rattad	ratas	d		S	pl n
6	6	6	0		N	?
Rub	Rub	Rub			H	?
   	£rub	rub	0		Y	?
2	2	2	0		N	?
ohherdid	####	####				
        	#lusikpuuri	oherdit	d		S	sg p
30	30	30	0		N	?
kop	kop	kop	0		Y	?
törwast	####	####				
       	#tõrvast	tõrvane	t		A	sg p
heiba	####	####				
     	¤					
köit	köit	köis	t		S	sg p
100	100	100	0		N	?
sülda	süld	süld	0		S	adt
     	@sülda	süld	0		S	sg p
4	4	4	0		N	?
Rub	Rub	Rub			H	?
   	£rub	rub	0		Y	?
niin	niin	niin	0		S	sg n
heina	hein	hein	0		S	adt
     	@heina	hein	0		S	sg g
     	hein	hein	0		S	sg p
köit	köit	köis	t		S	sg p
130	130	130	0		N	?
sülda	süld	süld	0		S	adt
     	@sülda	süld	0		S	sg p
1	1	1	0		N	?
Rub	Rub	Rub			H	?
   	£rub	rub	0		Y	?
90	90	90	0		N	?
k	k	k	0		Y	?
3	3	3	0		N	?
rantsi	####	####				
      	¤					
rüssad	####	####				
      	¤					
15	15	15	0		N	?
Rub	Rub	Rub			H	?
   	£rub	rub	0		Y	?
3	3	3	0		N	?
rüssa	####	####				
     	¤					
tura	####	####				
    	¤					
50	50	50	0		N	?
k	k	k	0		Y	?
1	1	1	0		N	?
Rössa	####	####				
     	¤					
püri	pürgi	pürgi	0		V	o
    	¤					
raggi	####	####				
     	¤					
25	25	25	0		N	?
kop	kop	kop	0		Y	?
1	1	1	0		N	?
Rössa	####	####				
     	¤					
püü	püü	püü	0		S	sg g
   	püü	püü	0		S	sg n
   	¤					
ankur	ankur	ankur	0		S	sg n
25	25	25	0		N	?
kop	kop	kop	0		Y	?
1	1	1	0		N	?
4ja	####	####				
   	#4	4	0		N	sg g
mehhe	####	####				
     	#mehe	mees	0		S	sg g
Räim	räim	räim	0		S	sg n
wörgo	####	####				
     	#võrgu	võrk	0		S	sg g
laew	laev	laev	0		S	sg n
1	1	1	0		N	?
jäggu	####	####				
     	#jagu	jagu	0		S	sg n
5	5	5	0		N	?
Rub	Rub	Rub			H	?
   	£rub	rub	0		Y	?
1	1	1	0		N	?
ühhe	####	####				
    	ühe	ühe	0		S	sg n
    	ühe	üks	0		N	sg g
    	#ühe	üks	0		P	sg g
mehhe	####	####				
     	#mehe	mees	0		S	sg g
Rössa	####	####				
     	¤					
püü	püü	püü	0		S	sg g
   	püü	püü	0		S	sg n
   	¤					
paet	####	####				
    	#paat	paat	0		S	sg n
5	5	5	0		N	?
Rub	Rub	Rub			H	?
   	£rub	rub	0		Y	?
10	10	10	0		N	?
lesta	lest	lest	0		S	adt
     	@lesta	lest	0		S	sg g
     	lest	lest	0		S	sg p
wörku	####	####				
     	#võrku	võrk	0		S	sg p
59kop	####	####				
     	#59_kop	59_kop	0		Y	?
tükk	tükk	tükk	0		S	sg n
summa	summ	summ	0		S	adt
     	summ	summ	0		S	sg g
     	summ	summ	0		S	sg p
     	summa	summa	0		S	sg g
     	@summa	summa	0		S	sg n
5	5	5	0		N	?
Rub	Rub	Rub			H	?
   	£rub	rub	0		Y	?
13	13	13	0		N	?
Räim	räim	räim	0		S	sg n
wörku	####	####				
     	#võrku	võrk	0		S	sg p
1	1	1	0		N	?
Rubla	rubla	rubla	0		S	sg g
     	@rubla	rubla	0		S	sg n
     	rubla	rubla	0		S	sg p
50	50	50	0		N	?
kop	kop	kop	0		Y	?
tük	####	####				
   	#tükk	tükk	0		S	sg n
19	19	19	0		N	?
Rub	Rub	Rub			H	?
   	£rub	rub	0		Y	?
50	50	50	0		N	?
kop	kop	kop	0		Y	?
2	2	2	0		N	?
wilja	vili	vili	0		S	adt
     	vili	vili	0		S	sg g
     	vili	vili	0		S	sg p
     	vilja	vili	0		S	adt
     	@vilja	vili	0		S	sg g
     	vilja	vili	0		S	sg p
kotti	kott	kott	0		S	adt
     	@kotti	kott	0		S	sg p
     	kotti	kotti	0		D	
     	kott	kott	i		S	pl p
20	20	20	0		N	?
tük	####	####				
   	#tükk	tükk	0		S	sg n
40	40	40	0		N	?
kop	kop	kop	0		Y	?
5	5	5	0		N	?
kattelt	kate	kate	lt		S	sg abl
       	£katelt	katel	t		S	sg p
1	1	1	0		N	?
16	16	16	0		N	?
me	mina	mina	0		P	pl g
  	mina	mina	0		P	pl n
  	¤					
raandaline	####	####				
          	#ämbriline	raandaline	0		A	sg n
kattel	kate	kate	l		S	sg ad
      	£katel	katel	0		S	sg n
3	3	3	0		N	?
Rub	Rub	Rub			H	?
   	£rub	rub	0		Y	?
1 1 1	111	111	0		N	?
/	/	/			Z	
2	2	2	0		N	?
raandalinne	####	####				
          	#ämbriline	raandaline	0		A	sg n
90	90	90	0		N	?
kop	kop	kop	0		Y	?
1	1	1	0		N	?
,	,	,			Z	
5-raandaline	5	5	0		N	?
            	£5_-_ämbriline	5_-_raandaline	0		A	sg n
50	50	50	0		N	?
kop	kop	kop	0		Y	?
1	1	1	0		N	?
Rub	Rub	Rub			H	?
   	£rub	rub	0		Y	?
40	40	40	0		N	?
1	1	1	0		N	?
,	,	,			Z	
raandalinne	####	####				
          	#ämbriline	raandaline	0		A	sg n
50	50	50	0		N	?
kop	kop	kop	0		Y	?
1	1	1	0		N	?
pissikene	pissi=kene	pissi=kene	0		S	sg n
         	£pisikene	pisikene	0		A	sg n
30	30	30	0		N	?
kop	kop	kop	0		Y	?
80	80	80	0		N	?
ühhed	####	####				
     	#ühed	üks	d		N	pl n
puu	@puu	puu	0		S	sg g
   	puu	puu	0		S	sg n
rattad	rattad	ratas	d		S	pl n
1	1	1	0		N	?
Rub	Rub	Rub			H	?
   	£rub	rub	0		Y	?
4	4	4	0		N	?
Tossinad	####	####				
        	#tosinat	tosin	d		N	sg p
laudu	laudu	laud	u		S	pl p
60	60	60	0		N	?
kop	kop	kop	0		Y	?
tosin	@tosin	tosin	0		N	sg n
     	tosin	tosin	0		S	sg n
2	2	2	0		N	?
Rub	Rub	Rub			H	?
   	£rub	rub	0		Y	?
40	40	40	0		N	?
k	k	k	0		Y	?
5	5	5	0		N	?
heina	hein	hein	0		S	adt
     	@heina	hein	0		S	sg g
     	hein	hein	0		S	sg p
hangu	hang	hang	0		S	adt
     	hang	hang	0		S	sg g
     	@hangu	hang	0		S	sg p
     	hangu	hangu	0		V	o
7	7	7	0		N	?
sönniku	####	####				
       	#sõnniku	sõnnik	0		S	sg g
hangu	hang	hang	0		S	adt
     	hang	hang	0		S	sg g
     	@hangu	hang	0		S	sg p
     	hangu	hangu	0		V	o
2	2	2	0		N	?
härja	härja	härg	0		S	sg g
higge	####	####				
     	¤					
80	80	80	0		N	?
kop	kop	kop	0		Y	?
5	5	5	0		N	?
hobbuse	####	####				
       	#hobuse	hobune	0		S	sg g
hohjad	####	####				
      	#ohjad	ohi	d		S	pl n
50	50	50	0		N	?
kop	kop	kop	0		Y	?
4	4	4	0		N	?
hobbuse	####	####				
       	#hobuse	hobune	0		S	sg g
rangid	rangid	rangid	d		S	pl n
1	1	1	0		N	?
R 20	R20	R20	0		Y	?
    	£R_20	R_20	0		N	sg n
k	k	k	0		Y	?
3	3	3	0		N	?
telgast	####	####				
       	¤					
90	90	90	0		N	?
kop	kop	kop	0		Y	?
1	1	1	0		N	?
rattaste	####	####				
        	#rataste	ratas	te		S	pl g
täis	täis	täis	0		A	
    	täis	täis	0		A	sg n
    	täis	täis	0		D	
    	@täis	täis	0		S	sg n
    	täi	täi	s		S	sg in
    	täi	täi	s		V	s
rauda	raud	raud	0		S	adt
     	@rauda	raud	0		S	sg p
90	90	90	0		N	?
k	k	k	0		Y	?
Raua	raua	raud	0		S	sg g
hired	####	####				
     	¤					
nimmetamatta	####	####				
            	#nimetamata	nimeta	matta		V	mata
Mihkli	@Mihkli	Mihkel	0		H	sg g
      	Mihkli	Mihkli	0		H	sg g
      	Mihkli	Mihkli	0		H	sg n
      	mihkel	mihkel	0		A	sg g
      	mihkel	mihkel	0		S	sg g
naese	####	####				
     	#naise	naine	0		S	sg g
Marrissele	####	####				
          	#Marisele	Marris	le		H	sg all
Mart	@Mart	Mart	0		H	sg n
    	mart	mart	0		S	sg n
anndu	####	####				
     	#andnud	and	u		V	nud
1	1	1	0		N	?
kahhe	####	####				
     	#kahe	kahe	0		N	sg g
aastane	aastane	aastane	0		A	sg n
mullik	mul=lik	mul=lik	0		A	sg n
      	£mullikas	mullik	0		S	sg n
kolmat	kolmandat	kolmas	t		O	sg p
keib	####	####				
    	#käib	käi	b		V	b
1	1	1	0		N	?
wilja	vili	vili	0		S	adt
     	vili	vili	0		S	sg g
     	vili	vili	0		S	sg p
     	vilja	vili	0		S	adt
     	@vilja	vili	0		S	sg g
     	vilja	vili	0		S	sg p
kirst	kirst	kirst	0		S	sg n
6	6	6	0		N	?
räim	räim	räim	0		S	sg n
wörku	####	####				
     	#võrku	võrk	0		S	sg p
1	1	1	0		N	?
rants	####	####				
     	¤					
Rössad	####	####				
      	¤					
1	1	1	0		N	?
2he	####	####				
   	#2	2	0		N	sg g
raandalinne	####	####				
           	#ämbriline	raandaline	0		A	sg n
kattel	kate	kate	l		S	sg ad
      	£katel	katel	0		S	sg n
1	1	1	0		N	?
tamme	tamm	tamm	0		S	adt
     	@tamme	tamm	0		S	sg g
     	tamm	tamm	0		S	sg p
     	tamm	tamm	e		S	pl p
kalla	kalla	kalla	0		S	sg g
     	kalla	kalla	0		S	sg n
     	kalla	kalla	0		V	o
     	£kalja	kali	0		S	sg g
