      	#nõudma	nõud	ma		V	ma
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
sedda	####	####				
     	#seda	see	da		P	sg p
taggasi	####	####				
       	#tagasi	tagasi	0		D	
       	tagasi	tagasi	0		K	
,	,	,			Z	
et	et	et	0		J	
Jürri	####	####				
     	#Jüri	Jürri	0		H	sg n
nisuggused	####	####				
          	#niisugused	nii_sugune	d		P	pl n
tükkid	####	####				
      	#tükid	tükk	d		S	pl n
teeb	teeb	tege	b		V	b
.	.	.			Z	
Moisteti	####	####				
        	#mõisteti	mõist	ti		V	ti
:	:	:			Z	
Et	et	et	0		J	
Jürri	####	####				
     	#Jüri	Jürri	0		H	sg n
Pusep	####	####				
     	#Puusepp	Pusep	0		H	sg n
peab	peab	pida	b		V	b
Kleid	####	####				
      	#kleit	kleit	0		S	sg n
,	,	,			Z	
särgid	särgid	särk	d		S	pl n
ja	ja	ja	0		J	
keik	####	####				
    	kõik	kõik	0		P	pl n
    	#kõik	kõik	0		P	sg n
kraam	kraam	kraam	0		S	sg n
,	,	,			Z	
mis	mis	mis	0		P	pl n
   	@mis	mis	0		P	sg n
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
isse	####	####				
    	#ise	ise	0		P	sg n
    	ise	ise	0		D	
    	ise	ise	0		P	pl n
wötnud	####	####				
      	#võtnud	võt	nud		V	nud
Mart	@Mart	Mart	0		H	sg n
    	mart	mart	0		S	sg n
Matsonil	####	####				
        	#Matsonile	Matson	l		H	sg ad
taggasi	####	####				
       	#tagasi	tagasi	0		D	
       	tagasi	tagasi	0		K	
andma	andma	and	ma		V	ma
,	,	,			Z	
ja	ja	ja	0		J	
nimmelt	nimme	nimme	lt		S	sg abl
       	@nimelt	nimelt	0		D	
ilma	ilm	ilm	0		S	adt
    	ilm	ilm	0		S	sg g
    	ilm	ilm	0		S	sg p
    	ilma	ilma	0		D	
    	@ilma	ilma	0		K	
wibimatta	####	####				
         	#viibimata	viibi	mata		V	mata
,	,	,			Z	
emma	####	####				
    	#ema	ema	0		S	sg g
rided	####	####				
     	#riided	riie	d		S	pl n
,	,	,			Z	
surnud	@surnud	sure	nud		V	nud
      	surnud	surnud	0		A	
      	surnud	surnud	0		A	sg n
      	surnu	surnu	d		S	pl n
      	surnud	surnud	d		A	pl n
naese	####	####				
     	#naise	naine	0		S	sg g
rided	####	####				
     	#riided	riie	d		S	pl n
.	.	.			Z	
Peale	peale	peale	0		D	
     	@peale	peale	0		K	
     	pea	pea	le		S	sg all
selle	@selle	see	0		P	sg g
     	sell	sell	e		S	pl p
saab	saab	saa	b		V	b
Jürri	####	####				
     	#Jüri	Jürri	0		H	sg n
Pusep	####	####				
     	#Puusepp	Pusep	0		H	sg n
25	25	25	0		N	?
hopi	####	####				
    	#hoopi	hoop	0		S	sg p
witsad	vits	vits	d		S	pl n
      	£vitsa	vits	d		S	sg p
kleide	####	####				
      	#kleidi	kleit	0		S	sg g
warguse	varguse	vargus	0		S	sg g
ja	ja	ja	0		J	
kattukse	katt_uks	katt_uks	0		S	sg g
        	£katuse	katus	0		S	sg g
löhkumisse	####	####				
          	#lõhkumise	lõhkumine	0		S	sg g
eest	eest	eest	0		D	
    	@eest	eest	0		K	
    	esi	esi	st		S	sg el
ja	ja	ja	0		J	
maksab	maksab	maks	b		V	b
Ewa	Ewa	Ewa	0		H	sg g
   	@Eva	Ewa	0		H	sg n
Aunapole	####	####				
        	#Õunapuule	Ounapu	le		H	sg all
1	1	1	0		N	?
rubla	@rubla	rubla	0		S	sg g
     	rubla	rubla	0		S	sg n
     	rubla	rubla	0		S	sg p
kattukse	katt_uks	katt_uks	0		S	sg g
        	£katuse	katus	0		S	sg g
eest	eest	eest	0		D	
    	@eest	eest	0		K	
    	esi	esi	st		S	sg el
.	.	.			Z	
Palwe	@palve	palve	0		S	sg g
     	palve	palve	0		S	sg n
peale	peale	peale	0		D	
     	@peale	peale	0		K	
     	pea	pea	le		S	sg all
maksis	maksis	maks	is		V	s
5	5	5	0		N	?
rubla	rubla	rubla	0		S	sg g
     	rubla	rubla	0		S	sg n
     	@rubla	rubla	0		S	sg p
trahwi	trahv	trahv	0		S	adt
      	trahv	trahv	0		S	sg g
      	trahv	trahv	0		S	sg p
      	trahvi	trahvi	0		V	o
      	trahvi	trahv	0		S	adt
      	@trahvi	trahv	0		S	sg p
      	trahvi	trahv	0		S	sg g
.	.	.			Z	
