    	£saada	saa	da		V	da
,	,	,			Z	
sest	see	see	st		P	sg el
    	@sest	sest	0		J	
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
ennast	ennast	ise	t		P	sg p
raske	raske	raske	0		A	sg g
     	@raske	raske	0		A	sg n
     	rask	rask	e		S	pl p
(	(	(			Z	
schwangen	####	####				
         	¤					
)	)	)			Z	
ollewat	####	####				
       	#olevat	ole	vat		V	vat
ütles	ütles	ütle	s		V	s
,	,	,			Z	
sellepärrast	####	####				
            	#sellepärast	see_pärast	0		D	
sai	@sai	saa	i		V	s
   	sai	sai	0		S	sg n
temmale	####	####				
       	#temale	tema	le		P	sg all
4	4	4	0		N	?
Rubl	####	####				
    	#rubl	rubl	0		Y	?
:	:	:			Z	
B.Aj	####	####				
    	#b_._aj	b_._aj	0		Y	?
.	.	.			Z	
trahwiks	trahvi	trahvi	ks		V	ks
        	@trahviks	trahv	ks		S	sg tr
pantud	####	####				
      	#pandud	pane	tud		V	tud
,	,	,			Z	
ja	ja	ja	0		J	
se	####	####				
  	#see	see	0		P	sg n
moisteti	####	####				
        	#mõisteti	mõist	ti		V	ti
walla	vald	vald	0		S	sg g
     	valla	valla	0		D	
     	@valla	vald	0		S	sg g
laeka	@laeka	laegas	0		S	adt
     	laegas	laegas	0		S	sg g
.	.	.			Z	
Sellesamma	####	####				
          	#sellesama	see_sama	0		P	sg g
Naise	naise	naine	0		S	sg g
peale	peale	peale	0		D	
     	@peale	peale	0		K	
     	pea	pea	le		S	sg all
sai	@sai	saa	i		V	s
   	sai	sai	0		S	sg n
weel	@veel	veel	0		D	
    	vesi	vesi	l		S	sg ad
    	veel	vesi	l		S	sg ad
kaibatud	####	####				
        	#kaevatud	kaeba	tud		V	tud
,	,	,			Z	
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
moisast	####	####				
       	#mõisast	mõis	st		S	sg el
1	1	1	0		N	?
korrm	####	####				
     	#koorem	koorem	0		S	sg n
,	,	,			Z	
arwata	arvata	arvata	0		D	
      	@arvata	arva	ta		V	da
      	arva	arva	ta		V	ta
nelli	####	####				
     	#neli	neli	0		N	sg n
kümmend	####	####				
       	¤					
pangi	pan	pan	0	gi	S	sg n
     	pang	pang	i		S	pl p
     	£pange	pang	i		S	sg g
Räimed	räimed	räim	d		S	pl n
warrastanud	varrasta=nud	varrasta=nud	0		A	
           	varrasta=nud	varrasta=nud	0		A	sg n
           	varrasta=nu	varrasta=nu	d		S	pl n
           	varrasta=nud	varrasta=nud	d		A	pl n
           	varrasta	varrasta	nud		V	nud
           	£varastanud	varasta	nud		V	nud
,	,	,			Z	
ja	ja	ja	0		J	
need	need	see	d		P	pl n
räimed	räimed	räim	d		S	pl n
ühte	ühe	ühe	0		S	sg g
    	ühte	ühte	0		D	
    	üks	üks	0		N	adt
    	üks	üks	0		N	sg p
    	@ühte	üks	0		P	adt
    	üks	üks	0		P	sg p
moisa	####	####				
     	#mõisa	mõis	0		S	sg g
paati	@paati	paat	0		A	adt
     	paat	paat	0		A	sg p
     	paat	paat	0		S	adt
     	paat	paat	0		S	sg p
,	,	,			Z	
mis	mis	mis	0		P	pl n
   	@mis	mis	0		P	sg n
merre	meri	meri	0		S	adt
     	£mere	meri	0		S	sg g
äres	####	####				
    	#ääres	ääres	0		D	
ankrus	ankrus	ankur	s		S	sg in
olli	####	####				
    	#oli	ole	i		V	s
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
peetnud	####	####				
       	#peitnud	peit	nud		V	nud
,	,	,			Z	
selle	@selle	see	0		P	sg g
     	sell	sell	e		S	pl p
peale	peale	peale	0		D	
     	@peale	peale	0		K	
     	pea	pea	le		S	sg all
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
weel	@veel	veel	0		D	
    	vesi	vesi	l		S	sg ad
    	veel	vesi	l		S	sg ad
kubja	####	####				
     	#kupja	kubjas	0		S	sg g
käest	@käest	käest	0		K	
     	käsi	käsi	st		S	sg el
teise	teine	teine	0		O	adt
     	@teise	teine	0		O	sg g
     	teine	teine	0		P	adt
     	teine	teine	0		P	sg g
koorma	@koorma	koorem	0		S	sg g
      	koorma	koorma	0		V	o
järrele	####	####				
       	järele	järele	0		D	
       	#järele	järele	0		K	
kulata	kula	kula	ta		S	sg ab
      	£kuulata	kuula	ta		V	ta
,	,	,			Z	
selle	@selle	see	0		P	sg g
     	sell	sell	e		S	pl p
eest	eest	eest	0		D	
    	@eest	eest	0		K	
    	esi	esi	st		S	sg el
sai	@sai	saa	i		V	s
   	sai	sai	0		S	sg n
kahjo	####	####				
     	#kahju	kahi	0		S	sg g
     	kahju	kahi	0		S	sg p
     	kahju	kahi	0		S	adt
     	kahju	kahju	0		S	sg n
     	kahju	kahju	0		S	sg g
     	kahju	kahju	0		S	sg p
tassotust	####	####				
         	#tasuks	tasutu	st		S	sg tr
16	16	16	0		N	?
Rbl	####	####				
   	#rbl	rbl	0		Y	?
:	:	:			Z	
temma	####	####				
     	#tema	tema	0		P	sg g
     	tema	tema	0		P	sg n
lehm	lehm	lehm	0		S	sg n
pandiks	panti	panti	ks		V	ks
       	@pandiks	pant	ks		S	sg tr
wõetud	võe=tu	võe=tu	d		S	pl n
      	võetud	võetud	0		A	
      	võetud	võetud	0		A	sg n
      	võetud	võetud	d		A	pl n
      	@võetud	võt	tud		V	tud
.	.	.			Z	
Kolmandamaks	kolmanda_maks	kolmanda_maks	0		S	sg n
            	£kolmandaks	kolmas	maks		O	sg tr
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
weel	@veel	veel	0		D	
    	vesi	vesi	l		S	sg ad
    	veel	vesi	l		S	sg ad
üks	üks	üks	0		N	sg n
   	@üks	üks	0		P	sg n
koerawargus	koeravargus	koera_vargus	0		S	sg n
tähhele	####	####				
       	#tähele	tähele	0		X	
panna	pand	pand	0		S	sg g
     	@panna	pane	a		V	da
     	panna	panna	0		S	sg g
     	panna	panna	0		S	sg n
,	,	,			Z	
ja	ja	ja	0		J	
siis	@siis	siis	0		D	
    	siis	siis	0		J	
kaebas	kaebas	kaeba	s		V	s
Kohtomees	####	####				
         	#kohtumees	kohtu_mees	0		S	sg n
Adla	####	####				
    	#Adla	Adla	0		H	sg g
Hans	Hans	Hans	0		H	sg n
,	,	,			Z	
se	####	####				
  	#see	see	0		P	sg n
samma	####	####				
     	#sama	sama	0		P	sg n
naine	naine	naine	0		S	sg n
olleks	####	####				
      	#oleks	ole	ks		V	ks
oese	####	####				
    	#öösel	ööse	0		D	
märsidega	####	####				
         	#märssidega	märss	dega		S	pl kom
heinad	heinad	hein	d		S	pl n
warrastanud	varrasta=nud	varrasta=nud	0		A	
           	varrasta=nud	varrasta=nud	0		A	sg n
           	varrasta=nu	varrasta=nu	d		S	pl n
           	varrasta=nud	varrasta=nud	d		A	pl n
           	varrasta	varrasta	nud		V	nud
           	£varastanud	varasta	nud		V	nud
,	,	,			Z	
ja	ja	ja	0		J	
selle	@selle	see	0		P	sg g
     	sell	sell	e		S	pl p
jures	####	####				
     	juures	juur	s		S	sg in
     	juures	juures	0		D	
     	#juures	juures	0		K	
kinni	kinni	kinni	0		D	
wõetud	võe=tu	võe=tu	d		S	pl n
      	võetud	võetud	0		A	
      	võetud	võetud	0		A	sg n
      	võetud	võetud	d		A	pl n
      	@võetud	võt	tud		V	tud
sanud	####	####				
     	#saanud	saa	nud		V	nud
,	,	,			Z	
agga	####	####				
    	#aga	aga	0		J	
naine	naine	naine	0		S	sg n
salgas	@salgas	salga	s		V	s
      	salk	salk	s		S	sg in
sedda	####	####				
     	#seda	see	da		P	sg p
,	,	,			Z	
ütteldes	####	####				
        	#üteldes	ütle	des		V	des
,	,	,			Z	
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
need	need	see	d		P	pl n
heinad	heinad	hein	d		S	pl n
Sutti	sutt	sutt	0		S	adt
     	sutt	sutt	0		S	sg p
     	£Suti	Sutti	0		H	sg g
Reeta	Reet	Reet	0		H	adt
     	Reet	Reet	0		H	sg p
     	reet	reet	a		V	da
     	regi	regi	ta		S	sg ab
     	£Reeda	Reet	0		H	sg g
käest	@käest	käest	0		K	
     	käsi	käsi	st		S	sg el
olles	olles	ole	es		V	des
sanud	####	####				
     	#saanud	saa	nud		V	nud
.	.	.			Z	
Neljandamaks	neljanda_maks	neljanda_maks	0		S	sg n
            	£neljandaks	neljas	maks		O	sg tr
,	,	,			Z	
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
Lause	lause	lause	0		S	sg g
     	lause	lause	0		S	sg n
     	£Lause	Lause	0		H	sg g
Petre	####	####				
     	#Peetri	Peter	0		H	sg g
käest	@käest	käest	0		K	
     	käsi	käsi	st		S	sg el
üks	@üks	üks	0		N	sg n
   	üks	üks	0		P	sg n
tall	tall	tall	0		S	sg n
warrastanud	varrasta=nud	varrasta=nud	0		A	
           	varrasta=nud	varrasta=nud	0		A	sg n
           	varrasta=nu	varrasta=nu	d		S	pl n
           	varrasta=nud	varrasta=nud	d		A	pl n
           	varrasta	varrasta	nud		V	nud
           	£varastanud	varasta	nud		V	nud
,	,	,			Z	
selle	@selle	see	0		P	sg g
     	sell	sell	e		S	pl p
Tallele	tallele	tallele	0		D	
       	@tallele	tall	le		S	sg all
üks	@üks	üks	0		N	sg n
   	üks	üks	0		P	sg n
wõeras	####	####				
      	#võõras	võõras	0		A	sg n
täht	täht	täht	0		S	sg n
teenud	####	####				
      	#teinud	tege	nud		V	nud
.	.	.			Z	
Sest	see	see	st		P	sg el
    	@sest	sest	0		J	
et	et	et	0		J	
se	####	####				
  	#see	see	0		P	sg n
tal	tema	tema	l		P	sg ad
   	£tall	tall	0		S	sg n
nüüd	nüüd	nüüd	0		D	
weel	@veel	veel	0		D	
    	vesi	vesi	l		S	sg ad
    	veel	vesi	l		S	sg ad
ellab	####	####				
     	#elab	ela	b		V	b
,	,	,			Z	
saab	saab	saa	b		V	b
Peter	Peter	Peter	0		H	sg n
     	£Peeter	Peter	0		H	sg n
ennese	####	####				
      	#enese	ise	0		P	sg g
Tal	tema	tema	l		P	sg ad
   	£tall	tall	0		S	sg n
kätte	käsi	käsi	tte		S	adt
     	kätte	kätte	0		K	
     	£kätte	kätte	0		D	
.	.	.			Z	
Nenda	####	####				
     	#nõnda	nõnda	0		D	
wisi	####	####				
    	#viisi	viisi	0		D	
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
se	####	####				
  	#see	see	0		P	sg n
Naine	naine	naine	0		S	sg n
ka	ka	ka	0		D	
üks	üks	üks	0		N	sg n
   	@üks	üks	0		P	sg n
moisa	####	####				
     	#mõisa	mõis	0		S	sg g
wassikas	####	####				
        	#vasikas	vasikas	0		S	sg n
ümmer	####	####				
     	#ümber	ümber	0		D	
wahhetanud	####	####				
          	#vahetanud	vaheta	nud		V	nud
,	,	,			Z	
sedda	####	####				
     	#seda	see	da		P	sg p
joudis	####	####				
      	#jõudis	jõud	is		V	s
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
omma	####	####				
    	#oma	oma	0		P	sg g
    	on	ole	0		V	vad
libbeda	####	####				
       	#libeda	libe	0		A	sg g
kelega	####	####				
      	#keelega	keel	ga		S	sg kom
ja	ja	ja	0		J	
räkimusega	####	####				
          	#rääkimisega	rääkimine	ga		S	sg kom
ennesest	####	####				
        	#enesest	ise	st		P	sg el
pöörda	pöörda	pöörda	0		V	o
,	,	,			Z	
agga	####	####				
    	#aga	aga	0		J	
omma	####	####				
    	#oma	oma	0		P	sg g
    	on	ole	0		V	vad
pettust	pettust	pettus	t		S	sg p
ja	ja	ja	0		J	
wargust	vargust	vargus	t		S	sg p
ikka	iga	iga	0		S	adt
    	@ikka	ikka	0		D	
roppo	####	####				
     	#ropu	ropp	0		A	sg g
wisiga	####	####				
      	#viisiga	viis	ga		S	sg kom
kaswatand	####	####				
         	#kasvatanud	kasvata	nd		V	nud
.	.	.			Z	
Kihno	####	####				
     	#Kihnu	Kihnu	0		H	sg g
moisas	####	####				
      	#mõisas	mõis	s		S	sg in
sel	@sel	see	l		P	sg ad
   	sel	sel	0		Y	?
26damal	####	####				
       	#26ndal	26=s	l		O	sg ad
Jürri	####	####				
     	Jüri	Jürri	0		H	sg n
     	¤					
ku	####	####				
     	¤					
päewal	päev	päev	l		S	sg ad
      	@päeval	päev	l		S	sg ad
1843	1843	1843	0		N	?
Koggo	####	####				
     	¤					
konna	konn	konn	0		S	adt
     	konn	konn	0		S	sg g
     	konn	konn	0		S	sg p
     	¤					
Kohto	####	####				
     	kohtu	kohtu	0		V	o
     	#kohtu	kohus	0		S	sg g
wannem	####	####				
      	vanem	vanem	0		C	sg n
      	#vanem	vanem	0		S	sg n
Arwi	Arvi	Arvi	0		H	sg g
    	@Arvi	Arvi	0		H	sg n
Allika	allikas	allikas	0		S	sg g
      	£Allika	Allika	0		H	sg n
,	,	,			Z	
abbimees	####	####				
        	#abimees	abi_mees	0		S	sg n
Hans	Hans	Hans	0		H	sg n
Allas	Alla	Alla	s		H	sg in
     	£Allas	Allas	0		H	sg n
,	,	,			Z	
Tomas	####	####				
     	#Toomas	Tomas	0		H	sg n
Tungen	####	####				
      	#Tungen	Tungen	0		H	sg n
