    	#Leenu	Leno	0		H	sg n
Kont	kont	kont	0		S	sg n
    	£Kont	Kont	0		H	sg n
selle	@selle	see	0		P	sg g
     	sell	sell	e		S	pl p
Prot	####	####				
    	#prot	prot	0		Y	?
.	.	.			Z	
N 16	N16	N16	0		Y	?
tunnistas	tunnistas	tunnista	s		V	s
:	:	:			Z	
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
M. Repnau	####	####				
         	#M._Repnau	M._Repnau	0		H	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
Leno	####	####				
    	#Leenu	Leno	0		H	sg n
Konti	kont	kont	0		S	adt
     	kont	kont	0		S	sg p
     	£Konti	Kont	0		H	sg p
käskinud	käski=nud	käski=nud	0		A	
        	käski=nud	käski=nud	0		A	sg n
        	käski=nu	käski=nu	d		S	pl n
        	käski=nud	käski=nud	d		A	pl n
        	@käskinud	käski	nud		V	nud
moisa	####	####				
     	#mõisa	mõis	0		S	sg g
hobbuse	####	####				
       	#hobuse	hobune	0		S	sg g
wötta	####	####				
     	#võtta	võt	ta		V	da
ja	ja	ja	0		J	
järrele	####	####				
       	#järele	järele	0		D	
       	järele	järele	0		K	
ajada	ajada	aja	da		V	da
sest	see	see	st		P	sg el
    	@sest	sest	0		J	
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
omma	####	####				
    	#oma	oma	0		P	sg g
    	on	ole	0		V	vad
aeg	aeg	aeg	0		S	sg n
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
sedda	####	####				
     	#seda	see	da		P	sg p
mitte	mitte	mitte	0		D	
annud	####	####				
     	#andnud	and	nud		V	nud
kibbedal	####	####				
        	#kibedal	kibe	l		A	sg ad
heina	hein	hein	0		S	adt
     	@heina	hein	0		S	sg g
     	hein	hein	0		S	sg p
aial	aed	aed	l		S	sg ad
    	£ajal	aeg	l		S	sg ad
,	,	,			Z	
weel	@veel	veel	0		D	
    	vesi	vesi	l		S	sg ad
    	veel	vesi	l		S	sg ad
tunnistab	@tunnistab	tunnista	b		V	b
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
et	et	et	0		J	
ta	tema	tema	0		P	sg g
  	@ta	tema	0		P	sg n
sel	@sel	see	l		P	sg ad
   	sel	sel	0		Y	?
päwal	####	####				
     	#päeval	päev	l		S	sg ad
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
kül	####	####				
   	#küll	küll	0		D	
jälgi	jälgi	jälgi	0		V	o
     	@jälgi	jälg	i		S	pl p
     	jälk	jälk	0		A	sg g
otsinud	otsi=nud	otsi=nud	0		A	
       	otsi=nud	otsi=nud	0		A	sg n
       	otsi=nu	otsi=nu	d		S	pl n
       	otsi=nud	otsi=nud	d		A	pl n
       	@otsinud	otsi	nud		V	nud
,	,	,			Z	
agga	####	####				
    	#aga	aga	0		J	
mitte	mitte	mitte	0		D	
leidnud	leid=nud	leid=nud	0		A	
       	leid=nud	leid=nud	0		A	sg n
       	leid=nu	leid=nu	d		S	pl n
       	leid=nud	leid=nud	d		A	pl n
       	@leidnud	leid	nud		V	nud
.	.	.			Z	
Eddasi	####	####				
      	#edasi	edasi	0		D	
tunnistab	tunnistab	tunnista	b		V	b
Maddis	####	####				
      	#Madis	Maddis	0		H	sg n
Repnau	####	####				
      	#Repnau	Repnau	0		H	sg n
et	et	et	0		J	
Abram	####	####				
     	#Aabram	Abram	0		H	sg n
Pähkelmann	pähkel_mann	pähkel_mann	0		S	sg n
          	£Pähkelmann	Pähkelmann	0		H	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
temma	####	####				
     	#tema	tema	0		P	sg g
     	tema	tema	0		P	sg n
käest	@käest	käest	0		K	
     	käsi	käsi	st		S	sg el
hobbust	####	####				
       	#hobust	hobune	t		S	sg p
pallunud	####	####				
        	#palunud	palu	nud		V	nud
Pirku	####	####				
     	#Pirku	Pirku	0		H	sg g
omma	####	####				
    	#oma	oma	0		P	sg g
    	on	ole	0		V	vad
wannematte	vanne_matt	vanne_matt	e		A	pl p
          	vanne_matt	vanne_matt	e		S	pl p
          	£vanemate	vanemad	tte		S	pl g
jure	####	####				
    	juurde	juur	de		S	adt
    	juurde	juurde	0		D	
    	#juurde	juurde	0		K	
minna	minna	mine	a		V	da
,	,	,			Z	
ja	ja	ja	0		J	
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
temmale	####	####				
       	#temale	tema	le		P	sg all
ühtegid	####	####				
       	#ühtegi	ühtegi	0		D	
üttelnud	####	####				
        	#ütelnud	ütle	nud		V	nud
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
tahhab	####	####				
      	#tahab	taht	b		V	b
weel	@veel	veel	0		D	
    	vesi	vesi	l		S	sg ad
    	veel	vesi	l		S	sg ad
muiale	####	####				
      	#mujale	mujale	0		D	
minna	minna	mine	a		V	da
,	,	,			Z	
egga	####	####				
    	ega	ega	0		D	
    	#ega	ega	0		J	
polle	####	####				
     	#pole	ole	0		V	neg o
M. Repnau	####	####				
         	#M._Repnau	M._Repnau	0		H	sg n
omma	####	####				
    	#oma	oma	0		P	sg g
    	on	ole	0		V	vad
hobbust	####	####				
       	#hobust	hobune	t		S	sg p
ka	ka	ka	0		D	
mitte	mitte	mitte	0		D	
kelanud	####	####				
       	#keelanud	keela	nud		V	nud
,	,	,			Z	
ja	ja	ja	0		J	
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
ka	ka	ka	0		D	
mitte	mitte	mitte	0		D	
pärrast	####	####				
       	pärast	pära	st		S	sg el
       	pärast	pärane	t		A	sg p
       	pärast	pärast	0		D	
       	#pärast	pärast	0		K	
sedda	####	####				
     	#seda	see	da		P	sg p
kuulda	@kuulda	kuul	da		V	da
      	kuul	kuul	da		V	ta
sanud	####	####				
     	#saanud	saa	nud		V	nud
et	et	et	0		J	
A. Pähkelmann	####	####				
             	#A._Pähkelmann	A._Pähkelmann	0		H	sg n
olleks	####	####				
      	#oleks	ole	ks		V	ks
muial	####	####				
     	#mujal	mujal	0		D	
temma	####	####				
     	#tema	tema	0		P	sg g
     	tema	tema	0		P	sg n
hobbusega	####	####				
         	#hobusega	hobune	ga		S	sg kom
käinud	käi=nud	käi=nud	0		A	
      	käi=nud	käi=nud	0		A	sg n
      	käi=nud	käi=nud	d		A	pl n
      	käinu	käinu	d		S	pl n
      	@käinud	käi	nud		V	nud
.	.	.			Z	
Joh	####	####				
   	#Joh	Joh	0		Y	?
.	.	.			Z	
Paela	pael	pael	0		S	adt
     	pael	pael	0		S	sg g
     	pael	pael	0		S	sg p
     	paela	paela	0		V	o
     	£Paela	Pael	0		H	sg g
ütlemisse	ütlemine	ütlemine	se		S	adt
         	£ütlemise	ütlemine	0		S	sg g
peale	peale	peale	0		D	
     	@peale	peale	0		K	
     	pea	pea	le		S	sg all
,	,	,			Z	
et	et	et	0		J	
M. Repnau	####	####				
         	#M._Repnau	M._Repnau	0		H	sg n
olla	olla	ole	a		V	da
sel	@sel	see	l		P	sg ad
   	sel	sel	0		Y	?
õhtul	õhtul	õhtu	l		S	sg ad
,	,	,			Z	
mis	mis	mis	0		P	pl n
   	@mis	mis	0		P	sg n
ösel	####	####				
    	#öösel	öösel	0		D	
se	####	####				
  	#see	see	0		P	sg n
lehm	lehm	lehm	0		S	sg n
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
warrastati	varrasta	varrasta	ti		V	ti
          	£varastati	varasta	ti		V	ti
A. Pähkelmanniga	####	####				
                	#A._Pähkelmanniga	A._Pähkelmann	ga		H	sg kom
kous	####	####				
    	#koos	koos	0		D	
olnud	ol=nud	ol=nud	0		A	
     	ol=nud	ol=nud	0		A	sg n
     	ol=nud	ol=nud	d		A	pl n
     	@olnud	ole	nud		V	nud
     	olnu	olnu	d		S	pl n
omma	####	####				
    	#oma	oma	0		P	sg g
    	on	ole	0		V	vad
koddo	####	####				
     	#kodu	kodu	0		S	sg g
liggidal	####	####				
        	#ligidal	ligidal	0		K	
,	,	,			Z	
ja	ja	ja	0		J	
temmale	####	####				
       	#temale	tema	le		P	sg all
süllega	####	####				
       	#sülega	süli	ga		S	sg kom
rohtu	rohi	rohi	0		S	adt
     	@rohtu	rohi	0		S	sg p
     	rohtu	rohtu	0		D	
     	rohtu	rohtu	0		V	o
winud	vinu	vinu	d		S	pl n
     	£viinud	vii	nud		V	nud
wankrele	####	####				
        	#vankrile	vanker	le		S	sg all
,	,	,			Z	
wastab	vastab	vasta	b		V	b
M. Repnau	####	####				
         	#M._Repnau	M._Repnau	0		H	sg n
,	,	,			Z	
""""	""""	""""			Z	
kui	kui	kui	0		D	
   	@kui	kui	0		J	
üks	üks	üks	0		N	sg n
   	@üks	üks	0		P	sg n
tunnistussemees	####	####				
               	#tunnistusemees	tunnistuse_mees	0		S	sg n
sedda	####	####				
     	#seda	see	da		P	sg p
ial	####	####				
   	#iial	iial	0		D	
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
näinud	@näinud	näge	nud		V	nud
      	näi=nud	näi=nud	0		A	
      	näi=nud	näi=nud	0		A	sg n
      	näi=nud	näi=nud	d		A	pl n
      	näinu	näinu	d		S	pl n
      	näi	näi	nud		V	nud
siis	siis	siis	0		D	
    	@siis	siis	0		J	
toge	####	####				
    	#tooge	too	ge		V	ge
sedda	####	####				
     	#seda	see	da		P	sg p
wälja	väli	väli	0		S	adt
     	väli	väli	0		S	sg g
     	väli	väli	0		S	sg p
     	@välja	välja	0		D	
     	välja	välja	0		V	o
     	välja	väli	0		S	adt
     	välja	väli	0		S	sg g
     	välja	väli	0		S	sg p
,	,	,			Z	
kui	kui	kui	0		D	
   	@kui	kui	0		J	
agga	####	####				
    	#aga	aga	0		J	
kegi	####	####				
    	#keegi	keegi	0		P	sg n
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
tea	tea	tead	0		V	o
sedda	####	####				
     	#seda	see	da		P	sg p
minno	####	####				
     	mind	mina	0		P	sg p
     	#minu	mina	0		P	sg g
peale	peale	peale	0		D	
     	@peale	peale	0		K	
     	pea	pea	le		S	sg all
tõeks	@tõeks	tõde	ks		S	sg tr
     	tõsi	tõsi	ks		S	sg tr
tunnistada	tunnistada	tunnista	da		V	da
,	,	,			Z	
siis	siis	siis	0		D	
    	@siis	siis	0		J	
pölle	####	####				
     	#pole	ole	0		V	neg o
se	####	####				
  	#see	see	0		P	sg n
mitte	mitte	mitte	0		D	
tössi	töss	töss	0		S	adt
     	töss	töss	0		S	sg g
     	töss	töss	0		S	sg p
     	£tõsi	tõsi	0		S	sg n
.	.	.			Z	
""""	""""	""""			Z	
Et	et	et	0		J	
Mad	####	####				
   	#Mad	Mad	0		Y	?
.	.	.			Z	
Repnau	####	####				
      	#Repnau	Repnau	0		H	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
siis	@siis	siis	0		D	
    	siis	siis	0		J	
kui	kui	kui	0		D	
   	@kui	kui	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
leidnud	leid=nud	leid=nud	0		A	
       	leid=nud	leid=nud	0		A	sg n
       	leid=nu	leid=nu	d		S	pl n
       	leid=nud	leid=nud	d		A	pl n
       	@leidnud	leid	nud		V	nud
Ab	####	####				
  	#Ab	Ab	0		Y	?
.	.	.			Z	
Pähkelmanni	pähkel_mann	pähkel_mann	0		S	adt
           	pähkel_mann	pähkel_mann	0		S	sg g
           	pähkel_mann	pähkel_mann	0		S	sg p
           	£Pähkelmanni	Pähkelmann	0		H	sg g
ennast	ennast	ise	t		P	sg p
üllespannud	####	####				
           	#üles_pannud	üles_pane	nud		V	nud
ollewad	####	####				
       	#olevat	ole	vad		V	vat
,	,	,			Z	
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
öölnud	####	####				
      	#öelnud	ütle	nud		V	nud
:	:	:			Z	
""""	""""	""""			Z	
Jummal	####	####				
      	#jumal	jumal	0		S	sg n
olgo	####	####				
    	#olgu	ole	gu		V	gu
tännatud	####	####				
        	#tänatud	täna	tud		V	tud
;	;	;			Z	
nä	####	####				
  	#näe	näge	0		V	o
mis	mis	mis	0		P	pl n
   	@mis	mis	0		P	sg n
pois	poi	poi	s		S	sg in
    	£poiss	poiss	0		S	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
teinud	@teinud	tege	nud		V	nud
      	tei=nud	tei=nud	0		A	
      	tei=nud	tei=nud	0		A	sg n
      	tei=nud	tei=nud	d		A	pl n
      	teinu	teinu	d		S	pl n
""""	""""	""""			Z	
,	,	,			Z	
tunnistab	tunnistab	tunnista	b		V	b
M. Repnau	####	####				
         	#M._Repnau	M._Repnau	0		H	sg n
tössi	töss	töss	0		S	adt
     	töss	töss	0		S	sg g
     	töss	töss	0		S	sg p
     	£tõsi	tõsi	0		S	sg n
ollewad	####	####				
       	#olevat	ole	vad		V	vat
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
sedda	####	####				
     	#seda	see	da		P	sg p
koggematta	####	####				
          	#kogemata	kogemata	0		D	
ilma	ilm	ilm	0		S	adt
    	ilm	ilm	0		S	sg g
    	ilm	ilm	0		S	sg p
    	@ilma	ilma	0		D	
    	ilma	ilma	0		K	
mötlematta	####	####				
          	#mõtlemata	mõtle	matta		V	mata
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
öölnud	####	####				
      	#öelnud	ütle	nud		V	nud
.	.	.			Z	
Se	####	####				
  	#see	see	0		P	sg n
kohhus	####	####				
      	kohus	kohu	s		V	s
      	#kohus	kohus	0		S	sg n
jääb	jääb	jää	b		V	b
polele	####	####				
      	#pooleli	pooleli	0		D	
,	,	,			Z	
ni	####	####				
  	#nii	nii	0		D	
kaua	kaua	kaua	0		D	
kui	kui	kui	0		D	
   	@kui	kui	0		J	
tunnistussemees	####	####				
               	#tunnistusemees	tunnistuse_mees	0		S	sg n
,	,	,			Z	
kes	kes	kes	0		P	pl n
   	@kes	kes	0		P	sg n
sel	@sel	see	l		P	sg ad
   	sel	sel	0		Y	?
õhtal	####	####				
     	#õhtul	õhtu	l		S	sg ad
A. Pähkelmanni	####	####				
              	#A._Pähkelmanni	A._Pähkelmann	0		H	sg g
ja	ja	ja	0		J	
M. Repnau	####	####				
         	#M._Repnau	M._Repnau	0		H	sg g
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
näinud	@näinud	näge	nud		V	nud
      	näi=nud	näi=nud	0		A	
      	näi=nud	näi=nud	0		A	sg n
      	näi=nud	näi=nud	d		A	pl n
      	näinu	näinu	d		S	pl n
      	näi	näi	nud		V	nud
koos	@koos	koos	0		D	
    	koos	koos	0		K	
    	koos	koos	0		S	sg n
    	kubu	kubu	s		S	sg in
ollewad	####	####				
       	#olevat	ole	vad		V	vat
.	.	.			Z	
