lojuksid	####	####				
        	#lojuseid	lojus	id		S	pl p
kinni	kinni	kinni	0		D	
ajanud	aja=nud	aja=nud	0		A	
      	aja=nud	aja=nud	0		A	sg n
      	aja=nu	aja=nu	d		S	pl n
      	aja=nud	aja=nud	d		A	pl n
      	@ajanud	aja	nud		V	nud
ja	ja	ja	0		J	
ka	ka	ka	0		D	
tüdruk	tüdruk	tüdruk	0		S	sg n
heinamaal	heinamaal	heina_maa	l		S	sg ad
näinud	@näinud	näge	nud		V	nud
      	näi=nud	näi=nud	0		A	
      	näi=nud	näi=nud	0		A	sg n
      	näi=nud	näi=nud	d		A	pl n
      	näinu	näinu	d		S	pl n
      	näi	näi	nud		V	nud
oh	oh	oh	0		I	
ühte	ühe	ühe	0		S	sg g
    	@ühte	ühte	0		D	
    	üks	üks	0		N	adt
    	üks	üks	0		N	sg p
    	üks	üks	0		P	adt
    	üks	üks	0		P	sg p
kokku	kogu	kogu	0		S	adt
     	@kokku	kokku	0		D	
Josep	####	####				
     	#Joosep	Josep	0		H	sg n
Luiksil	####	####				
       	#Luiksil	Luiks	l		H	sg ad
2	2	2	0		N	?
looma	loom	loom	0		S	adt
     	loom	loom	0		S	sg g
     	@looma	loom	0		S	sg p
     	loo	loo	ma		V	ma
wiljas	viljas	vili	s		S	sg in
7	7	7	0		N	?
looma	loom	loom	0		S	adt
     	loom	loom	0		S	sg g
     	@looma	loom	0		S	sg p
     	loo	loo	ma		V	ma
heinamaal	heinamaal	heina_maa	l		S	sg ad
1	1	1	0		N	?
wasikas	@vasikas	vasikas	0		S	sg n
       	vasikas	vasikas	s		S	sg in
karjamaal	karjamaal	karja_maa	l		S	sg ad
.	.	.			Z	
Jüri	Jüri	Jüri	0		H	sg g
    	@Jüri	Jüri	0		H	sg n
Klaasil	klaas	klaas	l		S	sg ad
       	£Klaasil	Klaas	l		H	sg ad
8	8	8	0		N	?
lojust	lojust	lojus	t		S	sg p
wiljas	viljas	vili	s		S	sg in
6	6	6	0		N	?
lojust	lojust	lojus	t		S	sg p
heinamaal	heinamaal	heina_maa	l		S	sg ad
ja	ja	ja	0		J	
1	1	1	0		N	?
wasikas	@vasikas	vasikas	0		S	sg n
       	vasikas	vasikas	s		S	sg in
karjamaal	karjamaal	karja_maa	l		S	sg ad
.	.	.			Z	
Peremehed	peremehed	pere_mees	d		S	pl n
,	,	,			Z	
Josep	####	####				
     	#Joosep	Josep	0		H	sg n
Luiks	luu	luu	iks		S	pl tr
     	£Luiks	Luiks	0		H	sg n
ja	ja	ja	0		J	
Jüri	Jüri	Jüri	0		H	sg g
    	@Jüri	Jüri	0		H	sg n
Klaas	klaas	klaas	0		S	sg n
     	£Klaas	Klaas	0		H	sg n
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
salganud	####	####				
        	#salanud	salga	nud		V	nud
ett	esi	esi	tt		S	sg p
   	£et	et	0		J	
need	need	see	d		P	pl n
lojuksed	####	####				
        	#lojused	lojus	d		S	pl n
Ottu	####	####				
    	#Otto	Ottu	0		H	sg g
wiljas	viljas	vili	s		S	sg in
käinud	käi=nud	käi=nud	0		A	
      	käi=nud	käi=nud	0		A	sg n
      	käi=nud	käi=nud	d		A	pl n
      	käinu	käinu	d		S	pl n
      	@käinud	käi	nud		V	nud
;	;	;			Z	
aga	aga	aga	0		J	
heinamaalt	heinamaalt	heina_maa	lt		S	sg abl
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
ole	ole	ole	0		V	o
muud	@muud	muu	d		P	pl n
    	muu	muu	d		P	sg p
    	muu	muu	d		S	pl n
    	muu	muu	d		S	sg p
    	muu	muu	d		V	d
keeigi	####	####				
      	#keegi	keegi	0		P	sg n
neid	neid	neid	0		S	sg n
    	@neid	see	d		P	pl p
    	tema	tema	d		P	pl p
näinud	@näinud	näge	nud		V	nud
      	näi=nud	näi=nud	0		A	
      	näi=nud	näi=nud	0		A	sg n
      	näi=nud	näi=nud	d		A	pl n
      	näinu	näinu	d		S	pl n
      	näi	näi	nud		V	nud
kui	kui	kui	0		D	
   	@kui	kui	0		J	
Ottu	####	####				
    	#Otto	Ottu	0		H	sg n
tüdruk	tüdruk	tüdruk	0		S	sg n
.	.	.			Z	
Kohus	@kohus	kohus	0		S	sg n
     	kohu	kohu	s		V	s
pakkus	pakkus	pakku	s		V	s
leppitust	####	####				
         	#lepitust	lepitus	t		S	sg p
:	:	:			Z	
Josep	####	####				
     	#Joosep	Josep	0		H	sg n
Hallikas	hallikas	hallikas	0		A	sg n
        	hallikas	hallikas	s		A	sg in
        	£Hallikas	Hallikas	0		H	sg n
nöudis	####	####				
      	#nõudis	nõud	is		V	s
iga	@iga	iga	0		P	sg g
   	iga	iga	0		P	sg n
   	iga	iga	0		P	sg p
   	iga	iga	0		S	sg n
   	iga	iga	0		S	sg p
hoobi	hoob	hoob	i		S	pl p
     	@hoobi	hoop	0		S	sg g
eest	eest	eest	0		D	
    	@eest	eest	0		K	
    	esi	esi	st		S	sg el
mis	mis	mis	0		P	pl n
   	@mis	mis	0		P	sg n
poissi	poiss	poiss	0		S	adt
      	@poissi	poiss	0		S	sg p
pekstud	peks=tud	peks=tud	0		A	
       	peks=tud	peks=tud	0		A	sg n
       	peks=tu	peks=tu	d		S	pl n
       	peks=tud	peks=tud	d		A	pl n
       	@pekstud	peks	tud		V	tud
1	1	1	0		N	?
rubla	rubla	rubla	0		S	sg g
     	rubla	rubla	0		S	sg n
     	@rubla	rubla	0		S	sg p
ja	ja	ja	0		J	
Kreet	####	####				
     	#Kreet	Kreet	0		H	sg n
Peeterson	####	####				
         	#Peeterson	Peeterson	0		H	sg n
nöudis	####	####				
      	#nõudis	nõud	is		V	s
oma	oma	oma	0		A	sg g
   	oma	oma	0		A	sg n
   	oma	oma	0		A	sg p
   	oma	oma	0		D	
   	@oma	oma	0		P	sg g
   	oma	oma	0		P	sg n
   	oma	oma	0		P	sg p
   	oma	oma	0		S	sg g
   	oma	oma	0		S	sg n
   	oma	oma	0		S	sg p
   	oma	oma	0		V	o
poja	poeg	poeg	0		S	sg g
    	@poja	poja	0		S	sg g
    	poja	poja	0		S	sg n
    	poja	poja	0		S	sg p
peksmise	peksmise	peksmine	0		S	sg g
ette	esi	esi	tte		S	adt
    	ette	ette	0		D	
    	@ette	ette	0		K	
4	4	4	0		N	?
rubla	rubla	rubla	0		S	sg g
     	rubla	rubla	0		S	sg n
     	@rubla	rubla	0		S	sg p
höbb	####	####				
    	#hõb	hõb	0		Y	?
.	.	.			Z	
Ottu	####	####				
    	#Otto	Ottu	0		H	sg n
Tamme	tamm	tamm	0		S	adt
     	tamm	tamm	0		S	sg g
     	tamm	tamm	0		S	sg p
     	tamm	tamm	e		S	pl p
     	£Tamme	Tamm	0		H	sg g
käest	@käest	käest	0		K	
     	käsi	käsi	st		S	sg el
;	;	;			Z	
aga	aga	aga	0		J	
Ottu	####	####				
    	#Otto	Ottu	0		H	sg n
Tamm	tamm	tamm	0		S	sg n
    	£Tamm	Tamm	0		H	sg n
nöudis	####	####				
      	#nõudis	nõud	is		V	s
lojuste	lojuste	lojus	te		S	pl g
ette	esi	esi	tte		S	adt
    	ette	ette	0		D	
    	@ette	ette	0		K	
maksmist	maksmist	maksmine	t		S	sg p
mis	mis	mis	0		P	pl n
   	@mis	mis	0		P	sg n
karja	kari	kari	0		S	adt
     	@karja	kari	0		S	sg g
     	kari	kari	0		S	sg p
poisid	poi	poi	sid		S	pl p
      	@poisid	poiss	d		S	pl n
tema	@tema	tema	0		P	sg g
    	tema	tema	0		P	sg n
wilja	@vilja	vili	0		S	adt
     	vili	vili	0		S	sg g
     	vili	vili	0		S	sg p
     	vilja	vili	0		S	adt
     	vilja	vili	0		S	sg g
     	vilja	vili	0		S	sg p
lasknud	lask=nud	lask=nud	0		A	
       	lask=nud	lask=nud	0		A	sg n
       	lask=nu	lask=nu	d		S	pl n
       	lask=nud	lask=nud	d		A	pl n
       	@lasknud	lask	nud		V	nud
.	.	.			Z	
Siis	@siis	siis	0		D	
    	siis	siis	0		J	
möistis	####	####				
       	#mõistis	mõist	is		V	s
kohus	@kohus	kohus	0		S	sg n
     	kohu	kohu	s		V	s
:	:	:			Z	
et	et	et	0		J	
Ottu	####	####				
    	#Otto	Ottu	0		H	sg n
Tamm	tamm	tamm	0		S	sg n
    	£Tamm	Tamm	0		H	sg n
maksab	maksab	maks	b		V	b
7	7	7	0		N	?
rubla	rubla	rubla	0		S	sg g
     	rubla	rubla	0		S	sg n
     	@rubla	rubla	0		S	sg p
Toomas	@Toomas	Toomas	0		H	sg n
      	Toomas	Toomas	s		H	sg in
      	too	too	mas		V	mas
Hallikale	hallikas	hallikas	le		A	sg all
         	£Hallikale	Hallikas	le		H	sg all
nende	@nende	see	de		P	pl g
     	tema	tema	de		P	pl g
7	7	7	0		N	?
hoopide	hoopide	hoop	de		S	pl g
ette	esi	esi	tte		S	adt
    	ette	ette	0		D	
    	@ette	ette	0		K	
mis	mis	mis	0		P	pl n
   	@mis	mis	0		P	sg n
armid	armid	arm	d		S	pl n
kohtumehed	kohtumehed	kohtu_mees	d		S	pl n
weel	@veel	veel	0		D	
    	vesi	vesi	l		S	sg ad
    	veel	vesi	l		S	sg ad
leidsiwid	####	####				
         	#leidsid	leid	sivid		V	sid
ja	ja	ja	0		J	
Kaarel	@Kaarel	Kaarel	0		H	sg n
      	kaarel	kaarel	0		S	sg n
      	kaar	kaar	l		S	sg ad
Peetersonil	####	####				
           	#Peetersonile	Peeterson	l		H	sg all
3	3	3	0		N	?
rubla	rubla	rubla	0		S	sg g
     	rubla	rubla	0		S	sg n
     	@rubla	rubla	0		S	sg p
sest	see	see	st		P	sg el
    	@sest	sest	0		J	
temal	temal	tema	l		P	sg ad
olnud	ol=nud	ol=nud	0		A	
     	ol=nud	ol=nud	0		A	sg n
     	ol=nud	ol=nud	d		A	pl n
     	@olnud	ole	nud		V	nud
     	olnu	olnu	d		S	pl n
3	3	3	0		N	?
armi	arm	arm	0		S	adt
    	arm	arm	0		S	sg g
    	@armi	arm	0		S	sg p
tunda	tunda	tund	a		V	da
;	;	;			Z	
Aga	aga	aga	0		J	
lojuste	lojuste	lojus	te		S	pl g
ette	esi	esi	tte		S	adt
    	ette	ette	0		D	
    	@ette	ette	0		K	
saab	saab	saa	b		V	b
Ottu	####	####				
    	#Otto	Ottu	0		H	sg n
Tamm	tamm	tamm	0		S	sg n
    	£Tamm	Tamm	0		H	sg n
tasumist	tasumist	tasumine	t		S	sg p
seaduse	seaduse	seadus	0		S	sg g
punkt	punkt	punkt	0		S	sg n
1118	1118	1118	0		N	?
järel	järel	järel	0		D	
     	@järel	järel	0		K	
sest	see	see	st		P	sg el
    	@sest	sest	0		J	
tallitaja	####	####				
         	#talitaja	talitaja	0		S	sg n
         	talitaja	talitaja	0		S	sg g
tunnistuse	tunnistuse	tunnistus	0		S	sg g
peale	peale	peale	0		D	
     	@peale	peale	0		K	
     	pea	pea	le		S	sg all
,	,	,			Z	
et	et	et	0		J	
kahju	kahi	kahi	0		S	adt
     	kahi	kahi	0		S	sg g
     	kahi	kahi	0		S	sg p
     	kahju	kahju	0		S	sg g
     	kahju	kahju	0		S	sg n
     	@kahju	kahju	0		S	sg p
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olnud	ol=nud	ol=nud	0		A	
     	ol=nud	ol=nud	0		A	sg n
     	ol=nud	ol=nud	d		A	pl n
     	@olnud	ole	nud		V	nud
     	olnu	olnu	d		S	pl n
palju	@palju	palju	0		D	
     	palju	palju	0		P	sg g
     	palju	palju	0		P	sg n
tehtud	@tehtud	tege	tud		V	tud
      	tehtud	tehtud	0		A	
      	tehtud	tehtud	0		A	sg n
      	tehtu	tehtu	d		S	pl n
      	tehtud	tehtud	d		A	pl n
.	.	.			Z	
Josep	####	####				
     	#Joosep	Josep	0		H	sg n
Luiksi	####	####				
      	#Luiksi	Luiks	0		H	sg g
lojuste	lojuste	lojus	te		S	pl g
ette	esi	esi	tte		S	adt
    	ette	ette	0		D	
    	@ette	ette	0		K	
2	2	2	0		N	?
Rubla	rubla	rubla	0		S	sg g
     	rubla	rubla	0		S	sg n
     	@rubla	rubla	0		S	sg p
5	5	5	0		N	?
Kop	####	####				
   	#kop	kop	0		Y	?
ja	ja	ja	0		J	
Jüri	Jüri	Jüri	0		H	sg g
    	@Jüri	Jüri	0		H	sg n
Klaasi	klaas	klaas	0		S	adt
      	klaas	klaas	0		S	sg g
      	klaas	klaas	0		S	sg p
      	klaasi	klaasi	0		V	o
      	£Klaasi	Klaas	0		H	sg g
lojuste	lojuste	lojus	te		S	pl g
ette	esi	esi	tte		S	adt
    	ette	ette	0		D	
    	@ette	ette	0		K	
3	3	3	0		N	?
Rubla	rubla	rubla	0		S	sg g
     	rubla	rubla	0		S	sg n
     	@rubla	rubla	0		S	sg p
65	65	65	0		N	?
Kop	####	####				
   	#kop	kop	0		Y	?
.	.	.			Z	
Peremees	peremees	pere_mees	0		S	sg n
Josep	####	####				
     	#Joosep	Josep	0		H	sg n
Luiks	luu	luu	iks		S	pl tr
     	£Luiks	Luiks	0		H	sg n
ja	ja	ja	0		J	
karjapois	karja_poi	karja_poi	s		S	sg in
         	£karjapoiss	karja_poiss	0		S	sg n
Toomas	@Toomas	Toomas	0		H	sg n
      	Toomas	Toomas	s		H	sg in
      	too	too	mas		V	mas
Hallikas	hallikas	hallikas	0		A	sg n
        	hallikas	hallikas	s		A	sg in
        	£Hallikas	Hallikas	0		H	sg n
leppisid	leppisid	leppi	sid		V	sid
nönda	####	####				
     	#nõnda	nõnda	0		D	
,	,	,			Z	
et	et	et	0		J	
wöttawad	####	####				
        	#võtavad	võt	vad		V	vad
seda	seda	see	da		P	sg p
lojuste	lojuste	lojus	te		S	pl g
trahwi	trahv	trahv	0		S	adt
      	trahv	trahv	0		S	sg g
      	trahv	trahv	0		S	sg p
      	trahvi	trahvi	0		V	o
      	trahvi	trahv	0		S	adt
      	@trahvi	trahv	0		S	sg p
      	trahvi	trahv	0		S	sg g
pooleks	@pooleks	pooleks	0		D	
       	pool	pool	ks		N	sg tr
       	pool	pool	ks		S	sg tr
maksta	@maksta	maks	ta		V	da
      	maks	maks	ta		V	ta
ja	ja	ja	0		J	
kohus	@kohus	kohus	0		S	sg n
     	kohu	kohu	s		V	s
määras	@määras	määra	s		V	s
      	määr	määr	s		S	sg in
et	et	et	0		J	
Jüri	Jüri	Jüri	0		H	sg g
    	@Jüri	Jüri	0		H	sg n
Klaas	klaas	klaas	0		S	sg n
     	£Klaas	Klaas	0		H	sg n
ja	ja	ja	0		J	
karjapois	karja_poi	karja_poi	s		S	sg in
         	£karjapoiss	karja_poiss	0		S	sg n
Kaarel	@Kaarel	Kaarel	0		H	sg n
      	kaarel	kaarel	0		S	sg n
      	kaar	kaar	l		S	sg ad
Peeterson	####	####				
         	#Peeterson	Peeterson	0		H	sg n
ka	ka	ka	0		D	
peawad	peavad	pida	vad		V	vad
pooleks	@pooleks	pooleks	0		D	
       	pool	pool	ks		N	sg tr
       	pool	pool	ks		S	sg tr
maksma	maksma	maks	ma		V	ma
selle	@selle	see	0		P	sg g
     	sell	sell	e		S	pl p
aja	@aja	aeg	0		S	sg g
   	aja	aja	0		V	o
kohta	koht	koht	0		S	adt
     	koht	koht	0		S	sg p
     	@kohta	kohta	0		K	
     	kohta	kohta	0		V	o
mis	mis	mis	0		P	pl n
   	@mis	mis	0		P	sg n
pois	poi	poi	s		S	sg in
    	£poiss	poiss	0		S	sg n
karjas	karjas	kari	s		S	sg in
oli	oli	ole	i		V	s
aga	aga	aga	0		J	
et	et	et	0		J	
nüüd	nüüd	nüüd	0		D	
Kaarel	@Kaarel	Kaarel	0		H	sg n
      	kaarel	kaarel	0		S	sg n
      	kaar	kaar	l		S	sg ad
Peeterson	####	####				
         	#Peeterson	Peeterson	0		H	sg n
karjast	@karjast	kari	st		S	sg el
       	karjane	karjane	t		S	sg p
ära	@ära	ära	0		D	
   	ära	ära	0		V	neg o
olnud	ol=nud	ol=nud	0		A	
     	ol=nud	ol=nud	0		A	sg n
     	ol=nud	ol=nud	d		A	pl n
     	@olnud	ole	nud		V	nud
     	olnu	olnu	d		S	pl n
peab	peab	pida	b		V	b
Jüri	Jüri	Jüri	0		H	sg g
    	@Jüri	Jüri	0		H	sg n
Klaas	klaas	klaas	0		S	sg n
     	£Klaas	Klaas	0		H	sg n
2,25	2,25	2,25	0		N	?
Kop	####	####				
   	#kop	kop	0		Y	?
Kaarel	@Kaarel	Kaarel	0		H	sg n
      	kaarel	kaarel	0		S	sg n
      	kaar	kaar	l		S	sg ad
Peeterson	####	####				
         	#Peeterson	Peeterson	0		H	sg n
1,40	1,40	1,40	0		N	?
Kop	####	####				
   	#kop	kop	0		Y	?
Josep	####	####				
     	#Joosep	Josep	0		H	sg n
Luiks	luu	luu	iks		S	pl tr
     	£Luiks	Luiks	0		H	sg n
1	1	1	0		N	?
rubla	rubla	rubla	0		S	sg g
     	@rubla	rubla	0		S	sg n
     	rubla	rubla	0		S	sg p
5	5	5	0		N	?
Kop	####	####				
   	#kop	kop	0		Y	?
Tomas	####	####				
     	#Toomas	Toomas	0		H	sg n
Hallikas	hallikas	hallikas	0		A	sg n
        	hallikas	hallikas	s		A	sg in
        	£Hallikas	Hallikas	0		H	sg n
1	1	1	0		N	?
rubla	rubla	rubla	0		S	sg g
     	@rubla	rubla	0		S	sg n
     	rubla	rubla	0		S	sg p
.	.	.			Z	
Ottu	####	####				
    	#Otto	Ottu	0		H	sg n
Tamm	tamm	tamm	0		S	sg n
    	£Tamm	Tamm	0		H	sg n
maksis	maksis	maks	is		V	s
7	7	7	0		N	?
rubla	rubla	rubla	0		S	sg g
     	rubla	rubla	0		S	sg n
     	@rubla	rubla	0		S	sg p
.	.	.			Z	
Karel	####	####				
     	#Kaarel	Kaarel	0		H	sg n
Peetersonile	####	####				
            	#Peetersonile	Peeterson	le		H	sg all
3	3	3	0		N	?	
rubla	rubla	rubla	0		S	sg g
     	rubla	rubla	0		S	sg n
     	@rubla	rubla	0		S	sg p
.	.	.			Z	
Ottu	####	####				
    	#Otto	Ottu	0		H	sg n
Tammele	tamm	tamm	le		S	sg all
       	£Tammele	Tamm	le		H	sg all
sai	@sai	saa	i		V	s
   	sai	sai	0		S	sg n
makstud	maks=tud	maks=tud	0		A	
       	maks=tud	maks=tud	0		A	sg n
       	maks=tu	maks=tu	d		S	pl n
       	maks=tud	maks=tud	d		A	pl n
       	@makstud	maks	tud		V	tud
Jüri	Jüri	Jüri	0		H	sg g
    	@Jüri	Jüri	0		H	sg n
Klaas	klaas	klaas	0		S	sg n
     	£Klaas	Klaas	0		H	sg n
2	2	2	0		N	?
rubla	rubla	rubla	0		S	sg g
     	rubla	rubla	0		S	sg n
     	@rubla	rubla	0		S	sg p
25	25	25	0		N	?
K. Kaarel	####	####				
         	#k._Kaarel	k._Kaarel	0		H	sg n
Peeterson	####	####				
         	#Peeterson	Peeterson	0		H	sg n
1	1	1	0		N	?
rubla	rubla	rubla	0		S	sg g
     	@rubla	rubla	0		S	sg n
     	rubla	rubla	0		S	sg p
40	40	40	0		N	?
K. Josep	####	####				
        	#k._Joosep	k._Josep	0		H	sg n
Luiks	luu	luu	iks		S	pl tr
     	£Luiks	Luiks	0		H	sg n
1	1	1	0		N	?
rub	####	####				
   	#rubl	rubl	0		Y	?
.	.	.			Z	
