       	#hommiku	hommik	0		S	sg g
warra	####	####				
     	#vara	vara	0		D	
ja	ja	ja	0		J	
nimmelt	nimme	nimme	lt		S	sg abl
       	@nimelt	nimelt	0		D	
olnud	ol=nud	ol=nud	0		A	
     	ol=nud	ol=nud	0		A	sg n
     	ol=nud	ol=nud	d		A	pl n
     	@olnud	ole	nud		V	nud
     	olnu	olnu	d		S	pl n
se	####	####				
  	#see	see	0		P	sg n
wia	####	####				
   	#viia	vii	a		V	da
Jürri	####	####				
     	#Jüri	Jürri	0		H	sg n
Parri	####	####				
     	#Pari	Parri	0		H	sg g
naene	####	####				
     	#naine	naine	0		S	sg n
isse	####	####				
    	#ise	ise	0		P	sg n
    	ise	ise	0		D	
    	ise	ise	0		P	pl n
ja	ja	ja	0		J	
se	####	####				
  	#see	see	0		P	sg n
olnud	ol=nud	ol=nud	0		A	
     	ol=nud	ol=nud	0		A	sg n
     	ol=nud	ol=nud	d		A	pl n
     	@olnud	ole	nud		V	nud
     	olnu	olnu	d		S	pl n
rega	####	####				
    	¤					
.	.	.			Z	
Peale	peale	peale	0		D	
     	@peale	peale	0		K	
     	pea	pea	le		S	sg all
selle	@selle	see	0		P	sg g
     	sell	sell	e		S	pl p
ollema	####	####				
      	#olema	ole	ma		V	ma
süggisse	####	####				
        	#sügise	sügis	0		S	sg g
winud	vinu	vinu	d		S	pl n
     	£viinud	vii	nud		V	nud
Otsa	ots	ots	0		S	adt
    	ots	ots	0		S	sg g
    	ots	ots	0		S	sg p
    	otsa	otsa	0		D	
    	otsa	otsa	0		K	
    	otsa	otsa	0		V	o
    	£Otsa	Otsa	0		H	sg g
Mihkel	@Mihkel	Mihkel	0		H	sg n
      	mihkel	mihkel	0		A	sg n
      	mihkel	mihkel	0		S	sg n
Reinson	####	####				
       	#Reinson	Reinson	0		H	sg n
winud	vinu	vinu	d		S	pl n
     	£viinud	vii	nud		V	nud
1	1	1	0		N	?
setwert	setvert	setvert	0		S	sg n
ja	ja	ja	0		J	
teine	teine	teine	0		O	sg n
     	@teine	teine	0		P	sg n
wakkane	####	####				
       	#vakane	vakane	0		A	sg n
kott	kott	kott	0		S	sg n
wilja	vili	vili	0		S	adt
     	vili	vili	0		S	sg g
     	vili	vili	0		S	sg p
     	vilja	vili	0		S	adt
     	vilja	vili	0		S	sg g
     	@vilja	vili	0		S	sg p
saatnud	saat=nud	saat=nud	0		A	
       	saat=nud	saat=nud	0		A	sg n
       	saat=nu	saat=nu	d		S	pl n
       	saat=nud	saat=nud	d		A	pl n
       	@saatnud	saat	nud		V	nud
.	.	.			Z	
Jürri	####	####				
     	#Jüri	Jürri	0		H	sg n
Parri	####	####				
     	#Pari	Parri	0		H	sg n
räkis	####	####				
     	#rääkis	rääki	s		V	s
,	,	,			Z	
et	et	et	0		J	
seal	@seal	seal	0		D	
    	siga	siga	l		A	sg ad
    	siga	siga	l		S	sg ad
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olnud	ol=nud	ol=nud	0		A	
     	ol=nud	ol=nud	0		A	sg n
     	ol=nud	ol=nud	d		A	pl n
     	@olnud	ole	nud		V	nud
     	olnu	olnu	d		S	pl n
muud	muu	muu	d		P	pl n
    	@muud	muu	d		P	sg p
    	muu	muu	d		S	pl n
    	muu	muu	d		S	sg p
    	muu	muu	d		V	d
peal	@peal	peal	0		D	
    	peal	peal	0		K	
    	pea	pea	l		S	sg ad
kui	kui	kui	0		D	
   	@kui	kui	0		J	
kanga	kanga	kangas	0		S	sg g
kottid	####	####				
      	#kotid	kott	d		S	pl n
.	.	.			Z	
Peale	peale	peale	0		D	
     	@peale	peale	0		K	
     	pea	pea	le		S	sg all
selle	@selle	see	0		P	sg g
     	sell	sell	e		S	pl p
ollema	####	####				
      	#olema	ole	ma		V	ma
lubjaga	lubjaga	lubi	ga		S	sg kom
½	####	####				
 	#½	½	0		N	?
wakka	vakk	vakk	0		S	adt
     	vakk	vakk	0		S	sg p
     	vakka	vakka	0		D	
     	vakka	vakk	0		S	adt
     	@vakka	vakk	0		S	sg p
kaerad	kaerad	kaer	d		S	pl n
saatnud	saat=nud	saat=nud	0		A	
       	saat=nud	saat=nud	0		A	sg n
       	saat=nu	saat=nu	d		S	pl n
       	saat=nud	saat=nud	d		A	pl n
       	@saatnud	saat	nud		V	nud
omma	####	####				
    	#oma	oma	0		P	sg g
    	on	ole	0		V	vad
koddo	####	####				
     	#koju	kodu	do		S	adt
.	.	.			Z	
Mihkel	@Mihkel	Mihkel	0		H	sg n
      	mihkel	mihkel	0		A	sg n
      	mihkel	mihkel	0		S	sg n
Reinson	####	####				
       	#Reinson	Reinson	0		H	sg n
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
siin	@siin	siin	0		D	
    	siin	siin	0		S	sg n
,	,	,			Z	
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
Peterburgis	Peterburgis	Peterburg	s		H	sg in
.	.	.			Z	
Rein	Rein	Rein	0		H	sg n
Asmeg	####	####				
     	#Asmeg	Asmeg	0		H	sg n
räkis	####	####				
     	#rääkis	rääki	s		V	s
,	,	,			Z	
et	et	et	0		J	
polle	####	####				
     	#pole	ole	0		V	neg o
mitte	mitte	mitte	0		D	
?	?	?			Z	
wanker	vanker	vanker	0		S	sg n
olnud	ol=nud	ol=nud	0		A	
     	ol=nud	ol=nud	0		A	sg n
     	ol=nud	ol=nud	d		A	pl n
     	@olnud	ole	nud		V	nud
     	olnu	olnu	d		S	pl n
,	,	,			Z	
ja	ja	ja	0		J	
olnud	ol=nud	ol=nud	0		A	
     	ol=nud	ol=nud	0		A	sg n
     	ol=nud	ol=nud	d		A	pl n
     	@olnud	ole	nud		V	nud
     	olnu	olnu	d		S	pl n
se	####	####				
  	#see	see	0		P	sg n
ösel	####	####				
    	#öösel	öösel	0		D	
,	,	,			Z	
agga	####	####				
    	#aga	aga	0		J	
töeste	####	####				
      	#tõesti	tõesti	0		D	
olnud	ol=nud	ol=nud	0		A	
     	ol=nud	ol=nud	0		A	sg n
     	ol=nud	ol=nud	d		A	pl n
     	@olnud	ole	nud		V	nud
     	olnu	olnu	d		S	pl n
kanga	kanga	kangas	0		S	sg g
kottid	####	####				
      	#kotid	kott	d		S	pl n
peal	@peal	peal	0		D	
    	peal	peal	0		K	
    	pea	pea	l		S	sg ad
.	.	.			Z	
Jürri	####	####				
     	#Jüri	Jürri	0		H	sg n
Parri	####	####				
     	#Pari	Parri	0		H	sg n
ollema	####	####				
      	#olema	ole	ma		V	ma
Tatramäe	tatra_mägi	tatra_mägi	0		S	sg g
        	£Tatramäe	Tatramäe	0		H	sg g
Johanniga	Johanniga	Johann	ga		H	sg kom
käinud	käi=nud	käi=nud	0		A	
      	käi=nud	käi=nud	0		A	sg n
      	käi=nud	käi=nud	d		A	pl n
      	käinu	käinu	d		S	pl n
      	@käinud	käi	nud		V	nud
Sellis	sell	sell	s		S	sg in
      	£Sellis	Selli	s		H	sg in
,	,	,			Z	
sedda	####	####				
     	#seda	see	da		P	sg p
rägib	####	####				
     	#räägib	rääki	b		V	b
Johann	Johann	Johann	0		H	sg n
Leppiko	####	####				
       	#Lepiku	Leppiko	0		H	sg n
,	,	,			Z	
teine	teine	teine	0		O	sg n
     	@teine	teine	0		P	sg n
olnud	ol=nud	ol=nud	0		A	
     	ol=nud	ol=nud	0		A	sg n
     	ol=nud	ol=nud	d		A	pl n
     	@olnud	ole	nud		V	nud
     	olnu	olnu	d		S	pl n
Jürri	####	####				
     	#Jüri	Jürri	0		H	sg n
Parri	####	####				
     	#Pari	Parri	0		H	sg n
,	,	,			Z	
teine	teine	teine	0		O	sg n
     	@teine	teine	0		P	sg n
Tatramäe	tatra_mägi	tatra_mägi	0		S	sg g
        	£Tatramäe	Tatramäe	0		H	sg g
Johanni	Johann	Johann	0		H	adt
       	@Johanni	Johann	0		H	sg g
       	Johann	Johann	0		H	sg p
hobbune	####	####				
       	#hobune	hobune	0		S	sg n
.	.	.			Z	
Jürri	####	####				
     	#Jüri	Jürri	0		H	sg n
Parri	####	####				
     	#Pari	Parri	0		H	sg n
räkis	####	####				
     	#rääkis	rääki	s		V	s
,	,	,			Z	
et	et	et	0		J	
nemmad	####	####				
      	#nemad	tema	d		P	pl n
ollema	####	####				
      	#olema	ole	ma		V	ma
se	####	####				
  	#see	see	0		P	sg n
kord	kord	kord	0		D	
    	@kord	kord	0		S	sg n
heino	####	####				
     	Heino	Heino	0		H	sg n
     	#heinu	hein	o		S	pl p
winud	vinu	vinu	d		S	pl n
     	£viinud	vii	nud		V	nud
,	,	,			Z	
agga	####	####				
    	#aga	aga	0		J	
mitte	mitte	mitte	0		D	
wilja	vili	vili	0		S	adt
     	vili	vili	0		S	sg g
     	vili	vili	0		S	sg p
     	vilja	vili	0		S	adt
     	vilja	vili	0		S	sg g
     	@vilja	vili	0		S	sg p
.	.	.			Z	
Sare	####	####				
    	#Saare	Sare	0		H	sg g
Rein	Rein	Rein	0		H	sg n
Anton	Anton	Anton	0		H	sg n
räkis	####	####				
     	#rääkis	rääki	s		V	s
,	,	,			Z	
et	et	et	0		J	
Tappiko	####	####				
       	#Tapiku	Tapiku	0		H	sg g
moisa	####	####				
     	#mõisa	mõis	0		S	sg g
aida	aida	ait	0		S	sg g
meest	meene	meene	t		A	sg p
     	@meest	mees	t		S	sg p
     	mesi	mesi	st		S	sg el
Jürri	####	####				
     	#Jüri	Jürri	0		H	sg n
Parri	####	####				
     	#Pari	Parri	0		H	sg n
näinud	@näinud	näge	nud		V	nud
      	näi=nud	näi=nud	0		A	
      	näi=nud	näi=nud	0		A	sg n
      	näi=nud	näi=nud	d		A	pl n
      	näinu	näinu	d		S	pl n
      	näi	näi	nud		V	nud
,	,	,			Z	
kaks	kaks	kaks	0		N	sg n
korda	kord	kord	0		S	adt
     	@korda	kord	0		S	sg p
     	korda	korda	0		V	o
aidas	aidas	ait	s		S	sg in
käinud	käi=nud	käi=nud	0		A	
      	käi=nud	käi=nud	0		A	sg n
      	käi=nud	käi=nud	d		A	pl n
      	käinu	käinu	d		S	pl n
      	@käinud	käi	nud		V	nud
enne	@enne	enne	0		D	
    	enne	enne	0		K	
    	enne	enne	0		S	sg n
kui	kui	kui	0		D	
   	@kui	kui	0		J	
wötmed	####	####				
      	#võtmed	võti	d		S	pl n
todud	####	####				
     	#toodud	too	dud		V	tud
sanud	####	####				
     	#saanud	saa	nud		V	nud
.	.	.			Z	
Temma	####	####				
     	#tema	tema	0		P	sg n
     	tema	tema	0		P	sg g
näinud	@näinud	näge	nud		V	nud
      	näi=nud	näi=nud	0		A	
      	näi=nud	näi=nud	0		A	sg n
      	näi=nud	näi=nud	d		A	pl n
      	näinu	näinu	d		S	pl n
      	näi	näi	nud		V	nud
,	,	,			Z	
et	et	et	0		J	
aida	aida	ait	0		S	sg g
mees	@mees	mees	0		S	sg n
    	mesi	mesi	s		S	sg in
winud	vinu	vinu	d		S	pl n
     	£viinud	vii	nud		V	nud
ühhe	####	####				
    	ühe	ühe	0		S	sg n
    	ühe	üks	0		N	sg g
    	#ühe	üks	0		P	sg g
pissikesse	pissi=ke	pissi=ke	se		S	adt
          	£pisikese	pisikene	0		A	sg g
kotti	kott	kott	0		S	adt
     	kott	kott	0		S	sg p
     	kotti	kotti	0		D	
     	kott	kott	i		S	pl p
     	£koti	kott	0		S	sg g
aidast	aidast	ait	st		S	sg el
wälja-ja	väli	väli	0		S	adt
        	väli	väli	0		S	sg g
        	väli	väli	0		S	sg p
        	@välja	välja	0		D	
        	välja	välja	0		V	o
winud	vinu	vinu	d		S	pl n
     	£viinud	vii	nud		V	nud
?	?	?			Z	
jure	####	####				
    	juurde	juur	de		S	adt
    	juurde	juurde	0		D	
    	#juurde	juurde	0		K	
pühhapäew	####	####				
         	#pühapäev	püha_päev	0		S	sg n
hommiko	####	####				
       	#hommiku	hommik	0		S	sg g
.	.	.			Z	
Teine	@teine	teine	0		O	sg n
     	teine	teine	0		P	sg n
pühhapäew	####	####				
         	#pühapäev	püha_päev	0		S	sg n
hommiko	####	####				
       	#hommiku	hommik	0		S	sg g
koido	####	####				
     	#koidu	koit	0		S	sg g
aeg	aeg	aeg	0		S	sg n
näinud	@näinud	näge	nud		V	nud
      	näi=nud	näi=nud	0		A	
      	näi=nud	näi=nud	0		A	sg n
      	näi=nud	näi=nud	d		A	pl n
      	näinu	näinu	d		S	pl n
      	näi	näi	nud		V	nud
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
,	,	,			Z	
et	et	et	0		J	
aida	aida	ait	0		S	sg g
mees	@mees	mees	0		S	sg n
    	mesi	mesi	s		S	sg in
tulnud	tul=nud	tul=nud	0		A	
      	tul=nud	tul=nud	0		A	sg n
      	tul=nud	tul=nud	d		A	pl n
      	@tulnud	tule	nud		V	nud
      	tulnu	tulnu	d		S	pl n
jälle	jälle	jälle	0		D	
aidast	aidast	ait	st		S	sg el
wälja	väli	väli	0		S	adt
     	väli	väli	0		S	sg g
     	väli	väli	0		S	sg p
     	@välja	välja	0		D	
     	välja	välja	0		V	o
     	välja	väli	0		S	adt
     	välja	väli	0		S	sg g
     	välja	väli	0		S	sg p
