rahha	####	####				
     	raha	raha	0		S	sg g
     	#raha	raha	0		S	sg p
töle	####	####				
    	#tööle	töö	le		S	sg all
minna	minna	mine	a		V	da
,	,	,			Z	
ja	ja	ja	0		J	
Jürri	####	####				
     	Jüri	Jürri	0		H	sg n
     	#Jüri	Jürri	0		H	sg g
naine	naine	naine	0		S	sg n
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
sanud	####	####				
     	#saanud	saa	nud		V	nud
sepärrast	####	####				
         	#seepärast	see_pärast	0		D	
tulla	tulla	tule	a		V	da
,	,	,			Z	
et	et	et	0		J	
temma	####	####				
     	#tema	tema	0		P	sg g
     	tema	tema	0		P	sg n
walla	vald	vald	0		S	sg g
     	valla	valla	0		D	
     	@valla	vald	0		S	sg g
kohto	####	####				
     	kohtu	kohtu	0		V	o
     	#kohtu	kohus	0		S	sg g
aeges	####	####				
     	#ajal	aeges	0		D	
weel	@veel	veel	0		D	
    	vesi	vesi	l		S	sg ad
    	veel	vesi	l		S	sg ad
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
haige	haige	haige	0		A	sg g
     	@haige	haige	0		A	sg n
     	haige	haige	0		S	sg g
     	haige	haige	0		S	sg n
olnud	ol=nud	ol=nud	0		A	
     	ol=nud	ol=nud	0		A	sg n
     	ol=nud	ol=nud	d		A	pl n
     	@olnud	ole	nud		V	nud
     	olnu	olnu	d		S	pl n
selle	@selle	see	0		P	sg g
     	sell	sell	e		S	pl p
hobbosega	####	####				
         	#hobusega	hobune	ga		S	sg kom
peäle	####	####				
     	peale	pea	le		S	sg all
     	peale	peale	0		D	
     	#peale	peale	0		K	
aiamisse	aia_miss	aia_miss	e		S	pl p
        	£ajamise	ajamine	0		S	sg g
pärast	pärane	pärane	t		A	sg p
      	pärast	pärast	0		D	
      	@pärast	pärast	0		K	
      	pära	pära	st		S	sg el
.	.	.			Z	
Moistetud	####	####				
         	#mõistetud	mõist	tud		V	tud
sai	@sai	saa	i		V	s
   	sai	sai	0		S	sg n
,	,	,			Z	
et	et	et	0		J	
Mard	####	####				
    	#Mart	Mard	0		H	sg n
Rõõsk	rõõsk	rõõsk	0		A	sg n
     	£Rõõsk	Rõõsk	0		H	sg n
peab	peab	pida	b		V	b
Jürri	####	####				
     	#Jüri	Jürri	0		H	sg n
Silmannile	silm_and	silm_and	le		S	sg all
          	@Silmannile	Silmann	le		H	sg all
wiis	@viis	viis	0		N	sg n
    	viis	viis	0		S	sg n
    	vii	vii	s		V	s
rubla	rubla	rubla	0		S	sg g
     	rubla	rubla	0		S	sg n
     	@rubla	rubla	0		S	sg p
trahwi	trahv	trahv	0		S	adt
      	trahv	trahv	0		S	sg g
      	trahv	trahv	0		S	sg p
      	trahvi	trahvi	0		V	o
      	trahvi	trahv	0		S	adt
      	@trahvi	trahv	0		S	sg p
      	trahvi	trahv	0		S	sg g
maksma	maksma	maks	ma		V	ma
,	,	,			Z	
sellehobbosega	####	####				
              	#selle_hobusega	see_hobune	ga		S	sg kom
peale	peale	peale	0		D	
     	@peale	peale	0		K	
     	pea	pea	le		S	sg all
aiamisse	aia_miss	aia_miss	e		S	pl p
        	£ajamise	ajamine	0		S	sg g
pärrast	####	####				
       	pärast	pära	st		S	sg el
       	pärast	pärane	t		A	sg p
       	pärast	pärast	0		D	
       	#pärast	pärast	0		K	
.	.	.			Z	
Se	####	####				
  	#see	see	0		P	sg n
moistminne	####	####				
          	#mõistmine	mõistmine	0		S	sg n
sai	@sai	saa	i		V	s
   	sai	sai	0		S	sg n
kulutud	kulu=tud	kulu=tud	0		A	
       	kulu=tud	kulu=tud	0		A	sg n
       	kulu=tu	kulu=tu	d		S	pl n
       	kulu=tud	kulu=tud	d		A	pl n
       	kulu	kulu	tud		V	tud
       	£kuulutatud	kuuluta	tud		V	tud
ja	ja	ja	0		J	
Mard	####	####				
    	#Mart	Mard	0		H	sg n
Rõõsk	rõõsk	rõõsk	0		A	sg n
     	£Rõõsk	Rõõsk	0		H	sg n
ütles	ütles	ütle	s		V	s
,	,	,			Z	
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
sedda	####	####				
     	#seda	see	da		P	sg p
moistmist	####	####				
         	#mõistmist	mõistmine	t		S	sg p
mitte	mitte	mitte	0		D	
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
täida	@täida	täi	da		V	da
     	täit	täit	0		V	o
ja	ja	ja	0		J	
nõuas	####	####				
     	#nõudis	nõud	as		V	s
Hakendrehi	####	####				
          	#haakenrihteri	haakenrihter	0		S	sg g
kohtusse	kohtune	kohtune	se		A	adt
        	@kohtusse	kohus	sse		S	sg ill
minna	minna	mine	a		V	da
ja	ja	ja	0		J	
neile	see	see	le		P	pl all
     	@neile	tema	le		P	pl all
sai	@sai	saa	i		V	s
   	sai	sai	0		S	sg n
ka	ka	ka	0		D	
Prottokol	####	####				
         	#protokoll	protokoll	0		S	sg n
wälja	väli	väli	0		S	adt
     	väli	väli	0		S	sg g
     	väli	väli	0		S	sg p
     	@välja	välja	0		D	
     	välja	välja	0		V	o
     	välja	väli	0		S	adt
     	välja	väli	0		S	sg g
     	välja	väli	0		S	sg p
antud	an=tu	an=tu	d		S	pl n
     	@antud	and	tud		V	tud
     	antud	antud	0		A	
     	antud	antud	0		A	sg n
     	antud	antud	d		A	pl n
.	.	.			Z	
Ado	Ado	Ado	0		H	sg g
   	@Ado	Ado	0		H	sg n
Kandelien	####	####				
         	#Kandelin	Kandelin	0		H	sg n
XXX	XXX	XXX	0		O	?
   	@XXX	XXX	0		Y	?
Jaan	@Jaan	Jaan	0		H	sg n
    	jaan	jaan	0		S	sg n
    	jaan	jaan	0		Y	?
Epmann	####	####				
      	#Epmann	Epmann	0		H	sg n
XXX	XXX	XXX	0		O	?
   	@XXX	XXX	0		Y	?
Jaan	@Jaan	Jaan	0		H	sg n
    	jaan	jaan	0		S	sg n
    	jaan	jaan	0		Y	?
Raudmez	####	####				
       	#Raudmez	Raudmez	0		H	sg n
XXX	XXX	XXX	0		O	?
   	@XXX	XXX	0		Y	?
Tunnistusseks	####	####				
             	#tunnistuseks	tunnistus	ks		S	sg tr
kirjutaja	kirjutaja	kirjutaja	0		S	sg g
         	@kirjutaja	kirjutaja	0		S	sg n
H. Saarmo	####	####				
         	#H._Saarmo	H._Saarmo	0		H	sg n
/	/	/			Z	
allkiri	allkiri	all_kiri	0		S	sg n
/	/	/			Z	
