    	ette	ette	0		K	
näitata	####	####				
       	#näidata	näita	ta		V	da
ja	ja	ja	0		J	
näidant	####	####				
       	#näidanud	näita	nt		V	nud
ka	ka	ka	0		D	
sedda	####	####				
     	#seda	see	da		P	sg p
tähte	täht	täht	0		S	adt
     	@tähte	täht	0		S	sg p
kihhelkonna	####	####				
           	#kihelkonna	kihelkond	0		S	sg g
kohto	####	####				
     	kohtu	kohtu	0		V	o
     	#kohtu	kohus	0		S	sg g
Herral	####	####				
      	#härral	härra	l		S	sg ad
,	,	,			Z	
mis	mis	mis	0		P	pl n
   	@mis	mis	0		P	sg n
peale	peale	peale	0		D	
     	@peale	peale	0		K	
     	pea	pea	le		S	sg all
kohtu	kohtu	kohtu	0		V	o
     	@kohtu	kohus	0		S	sg g
Herra	####	####				
     	#härra	härra	0		S	sg n
     	härra	härra	0		S	sg g
üttelnud	####	####				
        	#ütelnud	ütle	nud		V	nud
et	et	et	0		J	
lasse	lass	lass	e		S	pl p
     	£lase	lask	0		V	o
Kirjotaja	####	####				
         	kirjutaja	kirjutaja	0		S	sg n
         	#kirjutaja	kirjutaja	0		S	sg g
Taari	taar	taar	0		S	adt
     	taar	taar	0		S	sg g
     	taar	taar	0		S	sg p
     	£Taari	Taar	0		H	sg g
maggasi	####	####				
       	#magasi	magas	0		S	sg g
raamatud	raamatud	raamat	d		S	pl n
läbbi	####	####				
     	#läbi	läbi	0		D	
     	läbi	läbi	0		K	
     	läbi	läbi	0		V	o
watada	####	####				
      	#vaadata	vaata	da		V	da
,	,	,			Z	
ja	ja	ja	0		J	
kui	kui	kui	0		D	
   	@kui	kui	0		J	
wölgo	####	####				
     	#võlgu	võlgu	0		D	
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
siis	siis	siis	0		D	
    	@siis	siis	0		J	
nöutke	####	####				
      	#nõudke	nõud	ke		V	ge
sisse	@sisse	sisse	0		D	
     	sisse	sisse	0		K	
     	siss	siss	e		S	pl p
ja	ja	ja	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
lasknud	lask=nud	lask=nud	0		A	
       	lask=nud	lask=nud	0		A	sg n
       	lask=nu	lask=nu	d		S	pl n
       	lask=nud	lask=nud	d		A	pl n
       	@lasknud	lask	nud		V	nud
ramato	####	####				
      	#raamatu	raamat	0		S	sg g
läbbi	####	####				
     	#läbi	läbi	0		D	
     	läbi	läbi	0		K	
     	läbi	läbi	0		V	o
watata	####	####				
      	#vaadata	vaata	ta		V	da
ja	ja	ja	0		J	
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
putust	####	####				
      	#puudust	puudus	t		S	sg p
leidnud	leid=nud	leid=nud	0		A	
       	leid=nud	leid=nud	0		A	sg n
       	leid=nu	leid=nu	d		S	pl n
       	leid=nud	leid=nud	d		A	pl n
       	@leidnud	leid	nud		V	nud
siis	@siis	siis	0		D	
    	siis	siis	0		J	
jäänud	jäänud	jäänud	0		A	
      	jäänud	jäänud	0		A	sg n
      	jäänu	jäänu	d		S	pl n
      	@jäänud	jää	nud		V	nud
      	jäänud	jäänud	d		A	pl n
nönda	####	####				
     	#nõnda	nõnda	0		D	
ja	ja	ja	0		J	
täht	täht	täht	0		S	sg n
temma	####	####				
     	#tema	tema	0		P	sg g
     	tema	tema	0		P	sg n
kätte	käsi	käsi	tte		S	adt
     	@kätte	kätte	0		K	
.	.	.			Z	
Tulli	tull	tull	0		S	adt
     	tull	tull	0		S	sg g
     	tull	tull	0		S	sg p
     	@tuli	tule	i		V	s
     	tuli	tuli	0		S	sg n
ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
Karl	Karl	Karl	0		H	sg n
Siil	siil	siil	0		S	sg n
    	£Siil	Siil	0		H	sg n
ja	ja	ja	0		J	
küssiti	####	####				
       	#küsiti	küsi	ti		V	ti
kas	kas	kas	0		D	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
teab	teab	tead	b		V	b
üttelda	####	####				
       	#ütelda	ütle	da		V	da
millal	millal	millal	0		D	
se	####	####				
  	#see	see	0		P	sg n
täht	täht	täht	0		S	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
kirjotadot	####	####				
          	#kirjutatud	kirjuta	dot		V	tud
ja	ja	ja	0		J	
missuggune	####	####				
          	#missugune	mis_sugune	0		P	sg n
kirjutaja	kirjutaja	kirjutaja	0		S	sg g
         	@kirjutaja	kirjutaja	0		S	sg n
sedda	####	####				
     	#seda	see	da		P	sg p
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
kirjotanud	####	####				
          	#kirjutanud	kirjuta	nud		V	nud
,	,	,			Z	
seepeale	seepeale	see_peale	0		D	
wastas	vastas	vastas	0		D	
      	vastas	vastas	0		K	
      	@vastas	vasta	s		V	s
Karl	Karl	Karl	0		H	sg n
Siil	siil	siil	0		S	sg n
    	£Siil	Siil	0		H	sg n
et	et	et	0		J	
Greinert	####	####				
        	#Greinert	Greinert	0		H	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
sekord	####	####				
      	#seekord	see_kord	0		D	
kirjotaja	####	####				
         	#kirjutaja	kirjutaja	0		S	sg n
olnud	ol=nud	ol=nud	0		A	
     	ol=nud	ol=nud	0		A	sg n
     	ol=nud	ol=nud	d		A	pl n
     	@olnud	ole	nud		V	nud
     	olnu	olnu	d		S	pl n
ja	ja	ja	0		J	
ollewad	####	####				
       	#olevat	ole	vad		V	vat
ka	ka	ka	0		D	
sedda	####	####				
     	#seda	see	da		P	sg p
tähte	täht	täht	0		S	adt
     	@tähte	täht	0		S	sg p
kirjotanud	####	####				
          	#kirjutanud	kirjuta	nud		V	nud
.	.	.			Z	
Tulli	tull	tull	0		S	adt
     	tull	tull	0		S	sg g
     	tull	tull	0		S	sg p
     	@tuli	tule	i		V	s
     	tuli	tuli	0		S	sg n
ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
Märt	Märt	Märt	0		H	sg n
Weisson	####	####				
       	#Veisson	Weisson	0		H	sg n
ja	ja	ja	0		J	
ütles	ütles	ütle	s		V	s
et	et	et	0		J	
mis	mis	mis	0		P	pl n
   	@mis	mis	0		P	sg n
ta	tema	tema	0		P	sg g
  	@ta	tema	0		P	sg n
wölgo	####	####				
     	#võlgu	võlgu	0		D	
olnud	ol=nud	ol=nud	0		A	
     	ol=nud	ol=nud	0		A	sg n
     	ol=nud	ol=nud	d		A	pl n
     	@olnud	ole	nud		V	nud
     	olnu	olnu	d		S	pl n
sedda	####	####				
     	#seda	see	da		P	sg p
ollewad	####	####				
       	#olevat	ole	vad		V	vat
ta	tema	tema	0		P	sg g
  	@ta	tema	0		P	sg n
maksnud	maks=nud	maks=nud	0		A	
       	maks=nud	maks=nud	0		A	sg n
       	maks=nu	maks=nu	d		S	pl n
       	maks=nud	maks=nud	d		A	pl n
       	@maksnud	maks	nud		V	nud
ja	ja	ja	0		J	
sedda	####	####				
     	#seda	see	da		P	sg p
tunnistawad	tunnista=v	tunnista=v	d		A	pl n
           	@tunnistavad	tunnista	vad		V	vad
Maggasi	####	####				
       	#magasi	magas	0		S	sg g
raamatud	raamatud	raamat	d		S	pl n
.	.	.			Z	
