Tunnistuseks	tunnistuseks	tunnistus	ks		S	sg tr
Kirjutaja	kirjutaja	kirjutaja	0		S	sg g
         	@kirjutaja	kirjutaja	0		S	sg n
H. Saarmo	####	####				
         	#H._Saarmo	H._Saarmo	0		H	sg n
/	/	/			Z	
allkiri	allkiri	all_kiri	0		S	sg n
/	/	/			Z	
Kohto	####	####				
     	kohtu	kohtu	0		V	o
     	#kohtu	kohus	0		S	sg g
kaiad	####	####				
     	#käijad	käija	d		S	pl n
nõutsiwad	####	####				
         	#nõudsid	nõud	sivad		V	sid
suremat	####	####				
       	#suuremat	suurem	t		C	sg p
kohhut	####	####				
      	#kohut	kohus	t		S	sg p
ja	ja	ja	0		J	
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
neile	see	see	le		P	pl all
     	@neile	tema	le		P	pl all
Protokol	####	####				
        	#protokoll	protokoll	0		S	sg n
antud	an=tu	an=tu	d		S	pl n
     	@antud	and	tud		V	tud
     	antud	antud	0		A	
     	antud	antud	0		A	sg n
     	antud	antud	d		A	pl n
.	.	.			Z	
