et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
anna	@anna	and	0		V	o
    	anna	anna	0		S	sg g
    	anna	anna	0		S	sg n
mitte	mitte	mitte	0		D	
enne	@enne	enne	0		D	
    	enne	enne	0		K	
    	enne	enne	0		S	sg n
wilja	vili	vili	0		S	adt
     	vili	vili	0		S	sg g
     	vili	vili	0		S	sg p
     	vilja	vili	0		S	adt
     	vilja	vili	0		S	sg g
     	@vilja	vili	0		S	sg p
Kätte	käsi	käsi	tte		S	adt
     	kätte	kätte	0		K	
     	@kätte	kätte	0		D	
Kui	kui	kui	0		D	
   	@kui	kui	0		J	
ta	tema	tema	0		P	sg g
  	@ta	tema	0		P	sg n
Pea	pea	pea	0		D	
   	@pea	pea	0		S	sg g
   	pea	pea	0		S	sg n
   	pida	pida	0		V	o
rahha	####	####				
     	#raha	raha	0		S	sg g
     	raha	raha	0		S	sg p
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
maksab	maksab	maks	b		V	b
,	,	,			Z	
nüüd	nüüd	nüüd	0		D	
kui	kui	kui	0		D	
   	@kui	kui	0		J	
maggatsini	####	####				
          	#magasini	magasin	0		S	adt
sai	@sai	saa	i		V	s
   	sai	sai	0		S	sg n
mindud	min=dud	min=dud	0		A	
      	min=dud	min=dud	0		A	sg n
      	min=du	min=du	d		S	pl n
      	min=dud	min=dud	d		A	pl n
      	@mindud	mine	dud		V	tud
siis	siis	siis	0		D	
    	@siis	siis	0		J	
Ado	Ado	Ado	0		H	sg g
   	@Ado	Ado	0		H	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
omma	####	####				
    	#oma	oma	0		P	sg g
    	on	ole	0		V	vad
naise	naise	naine	0		S	sg g
satand	####	####				
      	#saatnud	saat	nd		V	nud
wilja	vili	vili	0		S	adt
     	vili	vili	0		S	sg g
     	vili	vili	0		S	sg p
     	vilja	vili	0		S	adt
     	vilja	vili	0		S	sg g
     	@vilja	vili	0		S	sg p
sama	sama	sama	0		P	sg g
    	sama	sama	0		P	sg n
    	sama	sama	0		P	sg p
    	£saama	saa	ma		V	ma
agga	####	####				
    	#aga	aga	0		J	
Rahha	####	####				
     	raha	raha	0		S	sg n
     	raha	raha	0		S	sg g
     	#raha	raha	0		S	sg p
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
tonud	####	####				
     	#toonud	too	nud		V	nud
.	.	.			Z	
Aga	aga	aga	0		J	
Laes	laad	laad	s		S	sg in
    	lagi	lagi	s		S	sg in
    	£Laes	Laes	0		H	sg n
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
andand	and_and	and_and	0		S	sg n
      	£andnud	and	nd		V	nud
temmale	####	####				
       	#temale	tema	le		P	sg all
wilja	vili	vili	0		S	adt
     	vili	vili	0		S	sg g
     	vili	vili	0		S	sg p
     	vilja	vili	0		S	adt
     	vilja	vili	0		S	sg g
     	@vilja	vili	0		S	sg p
.	.	.			Z	
Siis	@siis	siis	0		D	
    	siis	siis	0		J	
Laes	laad	laad	s		S	sg in
    	lagi	lagi	s		S	sg in
    	£Laes	Laes	0		H	sg n
ütleb	ütleb	ütle	b		V	b
et	et	et	0		J	
Tio	####	####				
   	#Tiiu	Tio	0		H	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
tedda	####	####				
     	#teda	tema	da		P	sg p
Söimama	####	####				
       	#sõimama	sõima	ma		V	ma
hakkand	hakk_and	hakk_and	0		S	sg n
       	£hakanud	hakka	nd		V	nud
sakkas	####	####				
      	#sassis	sakkas	0		A	sg n
peaks	@peaks	pea	ks		S	sg tr
     	pida	pida	ks		V	ks
ning	ning	ning	0		J	
seks	@seks	see	ks		P	sg tr
    	seks	seks	0		S	sg n
ja	ja	ja	0		J	
teiseks	teine	teine	ks		O	sg tr
       	@teiseks	teine	ks		P	sg tr
       	teiseks	teiseks	0		D	
,	,	,			Z	
ning	ning	ning	0		J	
nenda	####	####				
     	#nõnda	nõnda	0		D	
Kärratsema	####	####				
          	#käratsema	käratse	ma		V	ma
hakkand	hakk_and	hakk_and	0		S	sg n
       	£hakanud	hakka	nd		V	nud
et	et	et	0		J	
seäl	####	####				
    	#seal	seal	0		D	
ennam	####	####				
     	enam	enam	0		C	sg n
     	#enam	enam	0		D	
ükski	üks	üks	0	ki	N	sg n
     	@üks	üks	0	ki	P	sg n
     	ükski	ükski	0		D	
arro	####	####				
    	#aru	aru	0		D	
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
sanud	####	####				
     	#saanud	saa	nud		V	nud
ning	ning	ning	0		J	
Laes	laad	laad	s		S	sg in
    	lagi	lagi	s		S	sg in
    	£Laes	Laes	0		H	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
tedda	####	####				
     	#teda	tema	da		P	sg p
Käskind	käsk_ind	käsk_ind	0		S	sg n
       	£käskinud	käski	nd		V	nud
wälja	väli	väli	0		S	adt
     	väli	väli	0		S	sg g
     	väli	väli	0		S	sg p
     	välja	välja	0		D	
     	välja	välja	0		V	o
     	@välja	väli	0		S	adt
     	välja	väli	0		S	sg g
     	välja	väli	0		S	sg p
minna	minna	mine	a		V	da
agga	####	####				
    	#aga	aga	0		J	
Tio	####	####				
   	#Tiiu	Tio	0		H	sg n
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
läinud	läinud	läinud	0		A	
      	läinud	läinud	0		A	sg n
      	läinu	läinu	d		S	pl n
      	läinud	läinud	d		A	pl n
      	@läinud	mine	nud		V	nud
.	.	.			Z	
Siis	@siis	siis	0		D	
    	siis	siis	0		J	
Laes	laad	laad	s		S	sg in
    	lagi	lagi	s		S	sg in
    	£Laes	Laes	0		H	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
tedda	####	####				
     	#teda	tema	da		P	sg p
tahtand	taht_and	taht_and	0		S	sg n
       	£tahtnud	taht	nd		V	nud
Kässipiddi	####	####				
          	#käsipidi	käsi_pidi	0		D	
welja	####	####				
     	#välja	väli	0		S	adt
wia	####	####				
   	#viia	vii	a		V	da
,	,	,			Z	
agga	####	####				
    	#aga	aga	0		J	
Tio	####	####				
   	#Tiiu	Tio	0		H	sg n
akkand	####	####				
      	#hakanud	hakka	nd		V	nud
Lasi	lasi	lasi	0		S	sg g
    	lasi	lasi	0		S	sg n
    	lasi	lasi	0		S	sg p
    	lask	lask	i		V	s
    	£Laesi	Laes	0		H	sg g
wasto	####	####				
     	vastu	vastu	0		D	
     	#vastu	vastu	0		K	
ning	ning	ning	0		J	
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
Lassi	lass	lass	0		S	adt
     	lass	lass	0		S	sg g
     	lass	lass	0		S	sg p
     	£Laesi	Laes	0		H	sg g
taggasi	####	####				
       	#tagasi	tagasi	0		D	
       	tagasi	tagasi	0		K	
aita	@aita	ait	0		S	adt
    	ait	ait	0		S	sg p
    	aita	aita	0		V	o
tonud	####	####				
     	#toonud	too	nud		V	nud
igga	####	####				
    	iga	iga	0		P	sg n
    	iga	iga	0		P	sg g
    	iga	iga	0		P	sg p
    	iga	iga	0		S	sg n
    	iga	iga	0		S	sg p
    	¤					
Laes	laad	laad	s		S	sg in
    	lagi	lagi	s		S	sg in
    	£Laes	Laes	0		H	sg n
tedda	####	####				
     	#teda	tema	da		P	sg p
mitte	mitte	mitte	0		D	
welja	####	####				
     	#välja	väli	0		S	adt
sanud	####	####				
     	#saanud	saa	nud		V	nud
.	.	.			Z	
Moistas	####	####				
       	#mõistis	mõist	s		V	s
Koggokonna	####	####				
          	#kogukonna	kogukond	0		S	sg g
Kohhus	####	####				
      	kohus	kohu	s		V	s
      	#kohus	kohus	0		S	sg n
et	et	et	0		J	
Pea	pea	pea	0		D	
   	pea	pea	0		S	sg g
   	@pea	pea	0		S	sg n
   	pida	pida	0		V	o
Kohtu	kohtu	kohtu	0		V	o
     	@kohtu	kohus	0		S	sg g
mihhel	####	####				
      	#mehel	mees	l		S	sg ad
öigus	####	####				
     	#Õigus	Õigus	0		H	sg n
olli	####	####				
    	#oli	ole	i		V	s
sedda	####	####				
     	#seda	see	da		P	sg p
wakka	vakk	vakk	0		S	adt
     	vakk	vakk	0		S	sg p
     	vakka	vakka	0		D	
     	vakka	vakk	0		S	adt
     	@vakka	vakk	0		S	sg p
wilja	vili	vili	0		S	adt
     	vili	vili	0		S	sg g
     	vili	vili	0		S	sg p
     	vilja	vili	0		S	adt
     	vilja	vili	0		S	sg g
     	@vilja	vili	0		S	sg p
pandiks	panti	panti	ks		V	ks
       	@pandiks	pant	ks		S	sg tr
kinni	kinni	kinni	0		D	
piddada	####	####				
       	#pidada	pida	da		V	da
Tio	####	####				
   	#Tiiu	Tio	0		H	sg n
mihhe	####	####				
     	#mehe	mees	0		S	sg g
Ado	Ado	Ado	0		H	sg g
   	@Ado	Ado	0		H	sg n
Tarkmeel	tark_meel	tark_meel	0		S	sg n
        	tark_mesi	tark_mesi	l		S	sg ad
        	£Tarkmeel	Tarkmeel	0		H	sg n
minnewa	####	####				
       	#mineva	mine	va		V	v sg g
süggisese	####	####				
         	#sügisese	sügisene	0		A	sg g
pole	ole	ole	0		V	neg o
    	£poole	pool	0		N	sg g
Pea	pea	pea	0		D	
   	@pea	pea	0		S	sg g
   	pea	pea	0		S	sg n
   	pida	pida	0		V	o
Rahha	####	####				
     	raha	raha	0		S	sg n
     	#raha	raha	0		S	sg g
     	raha	raha	0		S	sg p
eest	eest	eest	0		D	
    	@eest	eest	0		K	
    	esi	esi	st		S	sg el
mis	mis	mis	0		P	pl n
   	@mis	mis	0		P	sg n
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
wölgo	####	####				
     	#võlgu	võlgu	0		D	
olli	####	####				
    	#oli	ole	i		V	s
ning	ning	ning	0		J	
et	et	et	0		J	
möisa	####	####				
     	#mõisa	mõis	0		S	sg g
wallitsus	####	####				
         	#valitsus	valitsus	0		S	sg n
sedda	####	####				
     	#seda	see	da		P	sg p
rahha	####	####				
     	raha	raha	0		S	sg g
     	#raha	raha	0		S	sg p
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
maksas	maks	maks	s		S	sg in
      	£maksis	maks	as		V	s
andas	####	####				
     	#andis	and	as		V	s
Kohtu	kohtu	kohtu	0		V	o
     	@kohtu	kohus	0		S	sg g
mees	@mees	mees	0		S	sg n
    	mesi	mesi	s		S	sg in
se	####	####				
  	#see	see	0		P	sg n
wilja	vili	vili	0		S	adt
     	vili	vili	0		S	sg g
     	vili	vili	0		S	sg p
     	vilja	vili	0		S	adt
     	@vilja	vili	0		S	sg g
     	vilja	vili	0		S	sg p
ta	@ta	tema	0		P	sg g
  	tema	tema	0		P	sg n
kätte	käsi	käsi	tte		S	adt
     	@kätte	kätte	0		K	
pärrast	####	####				
       	pärast	pära	st		S	sg el
       	pärast	pärane	t		A	sg p
       	#pärast	pärast	0		D	
       	pärast	pärast	0		K	
selle	@selle	see	0		P	sg g
     	sell	sell	e		S	pl p
tülli	tüli	tüli	0		S	adt
     	tüll	tüll	0		S	adt
     	tüll	tüll	0		S	sg g
     	tüll	tüll	0		S	sg p
     	tülli	tülli	0		D	
     	£tüli	tüli	0		S	sg g
ning	ning	ning	0		J	
tülli	tüli	tüli	0		S	adt
     	tüll	tüll	0		S	adt
     	tüll	tüll	0		S	sg g
     	tüll	tüll	0		S	sg p
     	tülli	tülli	0		D	
     	£tüli	tüli	0		S	sg g
tunnistusse	tunnistus	tunnistus	se		S	adt
           	£tunnistuse	tunnistus	0		S	sg g
se	####	####				
  	#see	see	0		P	sg n
läbbi	####	####				
     	läbi	läbi	0		D	
     	#läbi	läbi	0		K	
     	läbi	läbi	0		V	o
Pert	####	####				
    	#Pärt	Pert	0		H	sg n
Laugen	####	####				
      	#Laugen	Laugen	0		H	sg n
ning	ning	ning	0		J	
Ann	Ann	Ann	0		H	sg n
Kuub	kuub	kuub	0		S	sg n
    	£Kuub	Kuub	0		H	sg n
läbbi	####	####				
     	läbi	läbi	0		D	
     	#läbi	läbi	0		K	
     	läbi	läbi	0		V	o
töeks	####	####				
     	#tõde	tõde	ks		S	sg tr
nenda	####	####				
     	#nõnda	nõnda	0		D	
Kui	kui	kui	0		D	
   	@kui	kui	0		J	
Laes	laad	laad	s		S	sg in
    	lagi	lagi	s		S	sg in
    	£Laes	Laes	0		H	sg n
siin	@siin	siin	0		D	
    	siin	siin	0		S	sg n
räkind	####	####				
      	#rääkinud	rääki	nd		V	nud
,	,	,			Z	
ning	ning	ning	0		J	
et	et	et	0		J	
Kohtu	kohtu	kohtu	0		V	o
     	@kohtu	kohus	0		S	sg g
mihhe	####	####				
     	#mehe	mees	0		S	sg g
sönna	####	####				
     	#sõna	sõna	0		S	sg n
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
sa	sina	sina	0		P	sg n
  	£saa	saa	0		V	o
Kuultud	####	####				
       	#kuuldud	kuul	tud		V	tud
ning	ning	ning	0		J	
wasto	####	####				
     	#vastu	vastu	0		D	
     	vastu	vastu	0		K	
hakkatud	####	####				
        	#hakatud	hakka	tud		V	tud
sai	@sai	saa	i		V	s
   	sai	sai	0		S	sg n
möistetud	####	####				
         	#mõistetud	mõist	tud		V	tud
Tio	####	####				
   	#Tiiu	Tio	0		H	sg n
24	24	24	0		N	?
tunnks	####	####				
      	#tunniks	tund	ks		S	sg tr
Wangi	vang	vang	0		S	adt
     	@vangi	vang	0		S	sg g
     	vang	vang	0		S	sg p
hone	####	####				
    	#hoone	hoone	0		S	adt
Pea	pea	pea	0		D	
   	pea	pea	0		S	sg g
   	@pea	pea	0		S	sg n
   	pida	pida	0		V	o
Kohtu	kohtu	kohtu	0		V	o
     	@kohtu	kohus	0		S	sg g
mihhe	####	####				
     	#mehe	mees	0		S	sg g
abbimees	####	####				
        	#abimees	abi_mees	0		S	sg n
Jaak	@Jaak	Jaak	0		H	sg n
    	jaak	jaak	0		S	sg n
Tarkind	tark_ind	tark_ind	0		S	sg n
       	£Tarkind	Tarkind	0		H	sg n
,	,	,			Z	
Kohtu	kohtu	kohtu	0		V	o
     	@kohtu	kohus	0		S	sg g
Mees	@mees	mees	0		S	sg n
    	mesi	mesi	s		S	sg in
Roman	Roman	Roman	0		H	sg n
Pehgme	####	####				
      	#Pehgme	Pehgme	0		H	sg n
