       	#tegema	tege	ma		V	ma
,	,	,			Z	
se	####	####				
  	#see	see	0		P	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
:	:	:			Z	
95päw	####	####				
     	#95_päev	95_päev	0		S	sg n
neist	see	see	st		P	pl el
     	@neist	tema	st		P	pl el
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
maksnud	maks=nud	maks=nud	0		A	
       	maks=nud	maks=nud	0		A	sg n
       	maks=nu	maks=nu	d		S	pl n
       	maks=nud	maks=nud	d		A	pl n
       	@maksnud	maks	nud		V	nud
töga	töga	töga	0		V	o
    	£tööga	töö	ga		S	sg kom
27.	27.	27.	0		O	?
päwa	####	####				
    	#päeva	päev	0		S	sg g
ja	ja	ja	0		J	
kedrusseka	####	####				
          	#ketrusega	ketrus	ga		S	sg kom
36.	36.	36.	0		O	?
wölgo	####	####				
     	#võlgu	võlgu	0		D	
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
siis	@siis	siis	0		D	
    	siis	siis	0		J	
weel	@veel	veel	0		D	
    	vesi	vesi	l		S	sg ad
    	veel	vesi	l		S	sg ad
32.	32.	32.	0		O	?
päwa	####	####				
    	#päeva	päev	0		S	sg g
1866	1866	1866	0		N	?
,	,	,			Z	
29mal	####	####				
     	#29ndal	29=s	l		O	sg ad
Mihkli	Mihkel	Mihkel	0		H	sg g
      	@Mihkli	Mihkli	0		H	sg g
      	Mihkli	Mihkli	0		H	sg n
      	mihkel	mihkel	0		A	sg g
      	mihkel	mihkel	0		S	sg g
ku	####	####				
  	#kuu	kuu	0		S	sg g
päwal	####	####				
     	#päeval	päev	l		S	sg ad
kunni	####	####				
     	#kuni	kuni	0		K	
     	kuni	kuni	0		J	
1867	1867	1867	0		N	?
24mal	####	####				
     	#24ndal	24=s	l		O	sg ad
Jani	Jan	Jan	0		H	adt
    	Jan	Jan	0		H	sg g
    	Jan	Jan	0		H	sg p
    	£jaani	jaan	0		S	sg g
ku	####	####				
  	#kuu	kuu	0		S	sg g
päwani	####	####				
      	#päevani	päev	ni		S	sg ter
selle	@selle	see	0		P	sg g
     	sell	sell	e		S	pl p
ette	esi	esi	tte		S	adt
    	ette	ette	0		D	
    	@ette	ette	0		K	
et	et	et	0		J	
temmal	####	####				
      	#temal	tema	l		P	sg ad
kalla	kalla	kalla	0		S	sg g
     	kalla	kalla	0		S	sg n
     	kalla	kalla	0		V	o
     	£kala	kala	0		S	sg g
mehhe	####	####				
     	#mehe	mees	0		S	sg g
öjgus	####	####				
     	#õigus	õigus	0		S	sg n
merre	meri	meri	0		S	adt
     	£mere	meri	0		S	sg g
peal	peal	peal	0		D	
    	@peal	peal	0		K	
    	pea	pea	l		S	sg ad
om	####	####				
  	#on	ole	0		V	b
,	,	,			Z	
peab	peab	pida	b		V	b
38	38	38	0		N	?
jallapäwa	####	####				
         	#jalapäeva	jalg_päev	0		S	sg p
teggema	####	####				
       	#tegema	tege	ma		V	ma
,	,	,			Z	
neist	@neist	see	st		P	pl el
     	tema	tema	st		P	pl el
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
ta	tema	tema	0		P	sg g
  	@ta	tema	0		P	sg n
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
teinud	@teinud	tege	nud		V	nud
      	tei=nud	tei=nud	0		A	
      	tei=nud	tei=nud	0		A	sg n
      	tei=nud	tei=nud	d		A	pl n
      	teinu	teinu	d		S	pl n
,	,	,			Z	
10.	10.	10.	0		O	?
wölgu	####	####				
     	#võlgu	võlgu	0		D	
weel	@veel	veel	0		D	
    	vesi	vesi	l		S	sg ad
    	veel	vesi	l		S	sg ad
28.	28.	28.	0		O	?
päwa	####	####				
    	#päeva	päev	0		S	sg g
.	.	.			Z	
Se	####	####				
  	#see	see	0		P	sg n
pärrast	####	####				
       	pärast	pära	st		S	sg el
       	pärast	pärane	t		A	sg p
       	#pärast	pärast	0		D	
       	pärast	pärast	0		K	
et	et	et	0		J	
ta	tema	tema	0		P	sg g
  	@ta	tema	0		P	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
minno	####	####				
     	mind	mina	0		P	sg p
     	#minu	mina	0		P	sg g
wasto	####	####				
     	vastu	vastu	0		D	
     	#vastu	vastu	0		K	
akkanud	####	####				
       	#hakanud	hakka	nud		V	nud
ja	ja	ja	0		J	
jämme	####	####				
     	#jäme	jäme	0		A	sg g
olnud	ol=nud	ol=nud	0		A	
     	ol=nud	ol=nud	0		A	sg n
     	ol=nud	ol=nud	d		A	pl n
     	@olnud	ole	nud		V	nud
     	olnu	olnu	d		S	pl n
,	,	,			Z	
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
wötta	####	####				
     	#võta	võt	a		V	da
minna	mine	mine	a		V	da
     	£mina	mina	0		P	sg n
ennam	####	####				
     	enam	enam	0		C	sg n
     	#enam	enam	0		D	
tedda	####	####				
     	#teda	tema	da		P	sg p
Möjsa	####	####				
     	#mõisa	mõis	0		S	sg g
tö	####	####				
  	#töö	töö	0		S	sg g
jure	####	####				
    	juurde	juur	de		S	adt
    	juurde	juurde	0		D	
    	#juurde	juurde	0		K	
wasto	####	####				
     	vastu	vastu	0		D	
     	#vastu	vastu	0		K	
,	,	,			Z	
waid	vaid	vaid	0		D	
    	@vaid	vaid	0		J	
ta	tema	tema	0		P	sg g
  	@ta	tema	0		P	sg n
peab	peab	pida	b		V	b
ommad	####	####				
     	#omad	oma	d		P	pl n
kahhe	####	####				
     	#kahe	kahe	0		N	sg g
aastased	aastased	aastane	d		A	pl n
wölgu	####	####				
     	#võlgu	võlgu	0		D	
jänud	####	####				
     	#jäänud	jää	nud		V	nud
päwad	####	####				
     	#päevad	päev	d		S	pl n
rahhaga	####	####				
       	#rahaga	raha	ga		S	sg kom
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
tasuma	tasuma	tasu	ma		V	ma
32.	32.	32.	0		O	?
päwa	####	####				
    	#päeva	päev	0		S	sg g
makswad	maksev	maksev	d		A	pl n
       	£maksavad	maks	vad		V	vad
20.	20.	20.	0		O	?
kop	kop	kop	0		Y	?
.	.	.			Z	
päwas	####	####				
     	#päevas	päev	s		S	sg in
,	,	,			Z	
ja	ja	ja	0		J	
28.	28.	28.	0		O	?
päwa	####	####				
    	#päeva	päev	0		S	sg g
makswad	maksev	maksev	d		A	pl n
       	£maksavad	maks	vad		V	vad
25.	25.	25.	0		O	?
kop	kop	kop	0		Y	?
.	.	.			Z	
päwas	####	####				
     	#päevas	päev	s		S	sg in
.	.	.			Z	
2.	2.	2.	0		O	?
Jakub	####	####				
     	#Jakob	Jakub	0		H	sg n
Hansmann	####	####				
        	#Hantsmann	Hantsmann	0		H	sg n
tunnistab	tunnistab	tunnista	b		V	b
,	,	,			Z	
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
kül	####	####				
   	#küll	küll	0		D	
olleks	####	####				
      	#oleks	ole	ks		V	ks
hea	@hea	hea	0		A	sg g
   	hea	hea	0		A	sg n
   	hea	hea	0		S	sg g
   	hea	hea	0		S	sg n
melega	####	####				
      	#meelega	meel	ga		S	sg kom
need	need	see	d		P	pl n
muldissed	####	####				
         	#mullused	muldine	d		A	pl n
wölgo	####	####				
     	#võlgu	võlgu	0		D	
jänud	####	####				
     	#jäänud	jää	nud		V	nud
päwad	####	####				
     	#päevad	päev	d		S	pl n
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
tasunud	tasu=nud	tasu=nud	0		A	
       	tasu=nud	tasu=nud	0		A	sg n
       	tasu=nu	tasu=nu	d		S	pl n
       	tasu=nud	tasu=nud	d		A	pl n
       	@tasunud	tasu	nud		V	nud
;	;	;			Z	
agga	####	####				
    	#aga	aga	0		J	
et	et	et	0		J	
Tönnis	tönni	tönni	s		V	s
      	tönn	tönn	s		S	sg in
      	£Tõnis	Tönnis	0		H	sg n
Karrilöör	####	####				
         	#Karilõõr	Karrilöör	0		H	sg n
mind	mind	mina	d		P	sg p
ilma	ilm	ilm	0		S	adt
    	ilm	ilm	0		S	sg g
    	ilm	ilm	0		S	sg p
    	ilma	ilma	0		D	
    	@ilma	ilma	0		K	
süta	####	####				
    	#süüta	süü	ta		S	sg ab
tunnistas	tunnistas	tunnista	s		V	s
temmaga	####	####				
       	#temaga	tema	ga		P	sg kom
seltsis	@seltsis	seltsis	0		D	
       	seltsis	seltsis	0		K	
       	seltsi	seltsi	s		V	s
       	selts	selts	s		S	sg in
Möjsa	####	####				
     	#mõisa	mõis	0		S	sg g
aitas	aita	aita	s		V	s
     	£aidas	ait	s		S	sg in
wargas	varas	varas	s		S	sg in
      	£vargil	vargas	0		D	
käinud	käi=nud	käi=nud	0		A	
      	käi=nud	käi=nud	0		A	sg n
      	käi=nud	käi=nud	d		A	pl n
      	käinu	käinu	d		S	pl n
      	@käinud	käi	nud		V	nud
ollewad	####	####				
       	#olevat	ole	vad		V	vat
,	,	,			Z	
ja	ja	ja	0		J	
ma	ma	mina	0		P	sg n
piddin	####	####				
      	#pidin	pida	in		V	sin
72.	72.	72.	0		O	?
päwa	####	####				
    	#päeva	päev	0		S	sg g
Tallina	tall	tall	na		S	sg es
       	£Tallinna	Tallinn	0		H	sg g
wangis	vangis	vang	s		S	sg in
jstuma	####	####				
      	#istuma	istu	ma		V	ma
,	,	,			Z	
et	et	et	0		J	
kül	####	####				
   	#küll	küll	0		D	
minno	####	####				
     	mind	mina	0		P	sg p
     	#minu	mina	0		P	sg g
hing	hing	hing	0		S	sg n
puhhas	####	####				
      	#puhas	puhas	0		A	sg n
olli	####	####				
    	#oli	ole	i		V	s
,	,	,			Z	
kui	kui	kui	0		D	
   	@kui	kui	0		J	
linna	linn	linn	0		S	adt
     	@linn	linn	0		S	sg g
     	linn	linn	0		S	sg p
semes	####	####				
     	¤					
,	,	,			Z	
siiski	siiski	siiski	0		D	
laskis	laskis	lask	is		V	s
Möjsa	####	####				
     	#mõisa	mõis	0		S	sg g
wallitseja	####	####				
          	#valitseja	valitseja	0		S	sg n
mind	mind	mina	d		P	sg p
kinni	kinni	kinni	0		D	
sidduda	####	####				
       	#siduda	sidu	da		V	da
Tönnis	tönni	tönni	s		V	s
      	tönn	tönn	s		S	sg in
      	£Tõnis	Tönnis	0		H	sg n
Karrilööri	####	####				
          	#Karilõõri	Karrilöör	0		H	sg g
tunnistust	tunnistust	tunnistus	t		S	sg p
möda	####	####				
    	#mööda	mööda	0		K	
    	mööda	mööda	0		D	
ja	ja	ja	0		J	
nenda	####	####				
     	#nõnda	nõnda	0		D	
iähhid	####	####				
      	#jäid	jää	id		V	sid
Muldissed	####	####				
         	#mullused	muldine	d		A	pl n
Möjsa	####	####				
     	#mõisa	mõis	0		S	sg g
päwad	####	####				
     	#päevad	päev	d		S	pl n
wölgo	####	####				
     	#võlgu	võlgu	0		D	
,	,	,			Z	
agga	####	####				
    	#aga	aga	0		J	
neid	neid	neid	0		S	sg n
    	@neid	see	d		P	pl p
    	tema	tema	d		P	pl p
tännawussi	####	####				
          	#tänavusi	tänavune	0		A	pl p
päiwi	####	####				
     	#päevi	päev	i		S	sg p
tähhan	####	####				
      	#tahan	taht	n		V	n
ma	ma	mina	0		P	sg n
kül	####	####				
   	#küll	küll	0		D	
tehja	####	####				
     	#teha	tege	a		V	da
,	,	,			Z	
agga	####	####				
    	#aga	aga	0		J	
Möjsa	####	####				
     	#mõisa	mõis	0		S	sg g
wallitseja	####	####				
          	#valitseja	valitseja	0		S	sg n
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
wötta	####	####				
     	#võta	võt	a		V	da
mind	mind	mina	d		P	sg p
wastu	@vastu	vastu	0		D	
     	vastu	vastu	0		K	
mitte	mitte	mitte	0		D	
.	.	.			Z	
3.	3.	3.	0		O	?
Kohhus	####	####				
      	kohus	kohu	s		V	s
      	#kohus	kohus	0		S	sg n
jättis	jättis	jät	is		V	s
sedda	####	####				
     	#seda	see	da		P	sg p
teiseks	teine	teine	ks		O	sg tr
       	@teiseks	teine	ks		P	sg tr
       	teiseks	teiseks	0		D	
korraks	@korraks	kord	ks		S	sg tr
       	korraks	korraks	0		D	
selletada	####	####				
         	#seletada	seleta	da		V	da
.	.	.			Z	
Kohto	####	####				
     	kohtu	kohtu	0		V	o
     	#kohtu	kohus	0		S	sg g
wan	van	van	0		Y	?
.	.	.			Z	
Mihkel	@Mihkel	Mihkel	0		H	sg n
      	mihkel	mihkel	0		A	sg n
      	mihkel	mihkel	0		S	sg n
Wiinberg	####	####				
        	#Viinberg	Wiinberg	0		H	sg n
XXX	XXX	XXX	0		O	?
   	@XXX	XXX	0		Y	?
Abbi	####	####				
    	abi	abi	0		S	sg n
    	#abi	abi	0		S	sg g
    	abi	abi	0		S	sg p
mehhed	####	####				
      	#mehed	mees	d		S	pl n
Juhhan	####	####				
      	#Juhan	Juhhan	0		H	sg n
Mandohff	####	####				
        	#Mandohff	Mandohff	0		H	sg n
XXX	XXX	XXX	0		O	?
   	@XXX	XXX	0		Y	?
Juhhan	####	####				
      	#Juhan	Juhhan	0		H	sg n
Birk	####	####				
    	#Birk	Birk	0		H	sg n
XXX	XXX	XXX	0		O	?
   	@XXX	XXX	0		Y	?
