Mart	@Mart	Mart	0		H	sg n
    	mart	mart	0		S	sg n
Weinglas	####	####				
        	#Veinglas	Weinglas	0		H	sg n
olli	####	####				
    	#oli	ole	i		V	s
jälled	####	####				
      	#jäljed	jälg	d		S	pl n
ärrä	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
möötnu	####	####				
      	#mõõtnud	mõõt	nu		V	nud
nink	####	####				
    	#ning	ning	0		J	
leidnu	leid=nu	leid=nu	0		S	sg g
      	leid=nu	leid=nu	0		S	sg n
      	@leidnud	leid	nu		V	nud
et	et	et	0		J	
kokko	####	####				
     	kokku	kogu	0		S	adt
     	#kokku	kokku	0		D	
sunniwad	sunnivad	sundi	vad		V	vad
nisamma	####	####				
       	#niisama	nii_sama	0		D	
on	ole	ole	0		V	b
  	@on	ole	0		V	vad
Karpa	karpa	karpa	0		D	
     	£Karpa	Karpa	0		H	sg g
Hansule	Hansule	Hans	le		H	sg all
rukki	rukis	rukis	0		S	adt
     	@rukki	rukis	0		S	sg g
kotti	kott	kott	0		S	adt
     	kott	kott	0		S	sg p
     	kotti	kotti	0		D	
     	kott	kott	i		S	pl p
     	£koti	kott	0		S	sg g
ga	####	####				
  	¤					
ärrä	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
seggatu	####	####				
       	#segatud	sega	tu		V	tud
ollnu	####	####				
     	#olnud	ole	nu		V	nud
,	,	,			Z	
nink	####	####				
    	#ning	ning	0		J	
arwatas	####	####				
       	#arvas	arva	s		V	s
et	et	et	0		J	
se	####	####				
  	#see	see	0		P	sg n
temma	####	####				
     	#tema	tema	0		P	sg g
     	tema	tema	0		P	sg n
töö	töö	töö	0		S	sg g
   	@töö	töö	0		S	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
.	.	.			Z	
Kaibab	####	####				
      	#kaebab	kaeba	b		V	b
weel	@veel	veel	0		D	
    	vesi	vesi	l		S	sg ad
    	veel	vesi	l		S	sg ad
kohtumees	kohtumees	kohtu_mees	0		S	sg n
et	et	et	0		J	
Karpa	karpa	karpa	0		D	
     	£Karpa	Karpa	0		H	sg g
Hans	Hans	Hans	0		H	sg n
temma	####	####				
     	#tema	tema	0		P	sg g
     	tema	tema	0		P	sg n
wastarobb	####	####				
         	¤					
ollnu	####	####				
     	#olnud	ole	nu		V	nud
ja	ja	ja	0		J	
tedda	####	####				
     	#teda	tema	da		P	sg p
seimanud	####	####				
        	#sõimanud	sõima	nud		V	nud
,	,	,			Z	
nink	####	####				
    	#ning	ning	0		J	
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
ga	####	####				
  	#ka	ka	0		D	
kohtu	kohtu	kohtu	0		V	o
     	@kohtu	kohus	0		S	sg g
kässu	####	####				
     	#käsu	käsk	0		S	sg g
järrele	####	####				
       	järele	järele	0		D	
       	#järele	järele	0		K	
kohtu	kohtu	kohtu	0		V	o
     	@kohtu	kohus	0		S	sg g
ette	esi	esi	tte		S	adt
    	ette	ette	0		D	
    	@ette	ette	0		K	
tullnu	####	####				
      	#tulnud	tule	nu		V	nud
.	.	.			Z	
Hans	Hans	Hans	0		H	sg n
Kondas	konda	konda	s		V	s
      	£Kondas	Kondas	0		H	sg n
üttleb	####	####				
      	#ütleb	ütle	b		V	b
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
tea	tea	tead	0		V	o
sest	@sest	see	st		P	sg el
    	sest	sest	0		J	
asjast	asjast	asi	st		S	sg el
middagi	####	####				
       	midagi	miski	da	gi	P	sg p
       	#midagi	miski	ddagi		P	sg p
.	.	.			Z	
Kohhos	####	####				
      	#kohus	kohus	0		S	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
moistnu	####	####				
       	#mõistnud	mõist	nu		V	nud
,	,	,			Z	
et	et	et	0		J	
wargad	vargad	varas	d		S	pl n
sawad	####	####				
     	#saavad	saa	vad		V	vad
kinni	kinni	kinni	0		D	
pantu	####	####				
     	#pandud	pane	tu		V	tud
.	.	.			Z	
Karpa	karpa	karpa	0		D	
     	£Karpa	Karpa	0		H	sg g
Hans	Hans	Hans	0		H	sg n
Saik	####	####				
    	#Saik	Saik	0		H	sg n
tunnistab	tunnistab	tunnista	b		V	b
,	,	,			Z	
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
mitte	mitte	mitte	0		D	
neid	neid	neid	0		S	sg n
    	@neid	see	d		P	pl p
    	tema	tema	d		P	pl p
rukkit	####	####				
      	#rukkeid	rukis	it		S	pl p
warrastanu	varrasta=nu	varrasta=nu	0		S	sg g
          	varrasta=nu	varrasta=nu	0		S	sg n
          	£varastanud	varasta	nu		V	nud
,	,	,			Z	
et	et	et	0		J	
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
agga	####	####				
    	#aga	aga	0		J	
poissil	####	####				
       	#poisil	poiss	l		S	sg ad
aitanu	####	####				
      	#aidanud	aita	nu		V	nud
kottit	####	####				
      	#kotid	kott	t		S	pl n
kirstu	kirst	kirst	0		S	adt
      	@kirstu	kirst	0		S	sg g
      	kirst	kirst	0		S	sg p
peale	peale	peale	0		D	
     	@peale	peale	0		K	
     	pea	pea	le		S	sg all
tõsta	tõst	tõst	0		V	o
     	@tõsta	tõst	a		V	da
,	,	,			Z	
pois	poi	poi	s		S	sg in
    	£poiss	poiss	0		S	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
issi	issi	issi	0		S	sg g
    	issi	issi	0		S	sg n
    	£ise	ise	0		P	sg n
neid	neid	neid	0		S	sg n
    	@neid	see	d		P	pl p
    	tema	tema	d		P	pl p
rukki	rukis	rukis	0		S	adt
     	@rukki	rukis	0		S	sg g
toonud	too=nud	too=nud	0		A	
      	too=nud	too=nud	0		A	sg n
      	too=nu	too=nu	d		S	pl n
      	too=nud	too=nud	d		A	pl n
      	@toonud	too	nud		V	nud
.	.	.			Z	
Hans	Hans	Hans	0		H	sg n
Kondas	konda	konda	s		V	s
      	£Kondas	Kondas	0		H	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
Karpa	karpa	karpa	0		D	
     	£Karpa	Karpa	0		H	sg g
Hansuga	Hansuga	Hans	ga		H	sg kom
ühte	ühe	ühe	0		S	sg g
    	@ühte	ühte	0		D	
    	üks	üks	0		N	adt
    	üks	üks	0		N	sg p
    	üks	üks	0		P	adt
    	üks	üks	0		P	sg p
kutsute	kutsu	kutsu	te		V	te
       	£kutsuti	kutsu	te		V	ti
ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
sis	####	####				
   	#siis	siis	0		D	
   	siis	siis	0		J	
Hans	Hans	Hans	0		H	sg n
Kondas	konda	konda	s		V	s
      	£Kondas	Kondas	0		H	sg n
tunnistanu	tunnista=nu	tunnista=nu	0		S	sg g
          	tunnista=nu	tunnista=nu	0		S	sg n
          	@tunnistanud	tunnista	nu		V	nud
,	,	,			Z	
et	et	et	0		J	
nemmad	####	####				
      	#nemad	tema	d		P	pl n
on	ole	ole	0		V	b
  	@on	ole	0		V	vad
kahhekeiste	####	####				
           	#kahekesi	kahekesi	0		D	
rukki	rukis	rukis	0		S	adt
     	@rukki	rukis	0		S	sg g
Leppiko	####	####				
       	#Lepiku	Leppiko	0		H	sg g
rehhe	####	####				
     	#rehe	rehi	0		S	sg g
all	all	all	0		D	
   	@all	all	0		K	
poleks	ole	ole	ks		V	neg ks
      	£pooleks	pooleks	0		D	
kallanu	kalla=nu	kalla=nu	0		S	sg g
       	kalla=nu	kalla=nu	0		S	sg n
       	£kallanud	kalla	nu		V	nud
ja	ja	ja	0		J	
sis	####	####				
   	#siis	siis	0		D	
   	siis	siis	0		J	
jällaga	####	####				
       	#jalaga	jala	ga		S	sg kom
koddo	####	####				
     	#koju	kodu	ddo		S	adt
toonud	too=nud	too=nud	0		A	
      	too=nud	too=nud	0		A	sg n
      	too=nu	too=nu	d		S	pl n
      	too=nud	too=nud	d		A	pl n
      	@toonud	too	nud		V	nud
.	.	.			Z	
Üettleb	####	####				
       	#ütleb	ütle	b		V	b
Karpa	karpa	karpa	0		D	
     	£Karpa	Karpa	0		H	sg g
Hans	Hans	Hans	0		H	sg n
et	et	et	0		J	
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
kül	####	####				
   	#küll	küll	0		D	
poisi	poisi	poiss	0		S	sg g
kaest	kae	kae	st		S	sg el
     	käest	käsi	st		S	sg el
     	@käest	käest	0		K	
rukki	rukis	rukis	0		S	adt
     	@rukki	rukis	0		S	sg g
wasta	vasta	vasta	0		V	o
     	@vastu	vastu	0		D	
     	vastu	vastu	0		K	
wõttnu	####	####				
      	#võtnud	võt	nu		V	nud
.	.	.			Z	
Kohhus	####	####				
      	kohus	kohu	s		V	s
      	#kohus	kohus	0		S	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
moistnu	####	####				
       	#mõistnud	mõist	nu		V	nud
et	et	et	0		J	
Karpa	karpa	karpa	0		D	
     	£Karpa	Karpa	0		H	sg g
Hans	Hans	Hans	0		H	sg n
Saik	####	####				
    	#Saik	Saik	0		H	sg n
maksab	maksab	maks	b		V	b
neid	neid	neid	0		S	sg n
    	@neid	see	d		P	pl p
    	tema	tema	d		P	pl p
3	3	3	0		N	?
2	2	2	0		N	?
/	/	/			Z	
3	3	3	0		N	?
wakka	vakk	vakk	0		S	adt
     	vakk	vakk	0		S	sg p
     	vakka	vakka	0		D	
     	vakka	vakk	0		S	adt
     	@vakka	vakk	0		S	sg p
rukki	rukis	rukis	0		S	adt
     	@rukki	rukis	0		S	sg g
Leppiko	####	####				
       	#Lepiku	Leppiko	0		H	sg g
perrenaisele	####	####				
            	#perenaisele	pere_naine	le		S	sg all
taggassi	####	####				
        	#tagasi	tagasi	0		D	
nink	####	####				
    	#ning	ning	0		J	
6	6	6	0		N	?
Rbl	####	####				
   	#rbl	rbl	0		Y	?
höb	####	####				
   	#hõb	hõb	0		Y	?
waeste	vaene	vaene	te		A	pl g
      	@vaeste	vaene	te		S	pl g
ladiko	####	####				
      	#laadikusse	laadik	0		S	adt
,	,	,			Z	
ja	ja	ja	0		J	
selle	@selle	see	0		P	sg g
     	sell	sell	e		S	pl p
ees	ees	ees	0		D	
   	@ees	ees	0		K	
   	esi	esi	s		S	sg in
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
kohtu	kohtu	kohtu	0		V	o
     	@kohtu	kohus	0		S	sg g
käsk	käsk	käsk	0		S	sg n
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
täutnu	####	####				
      	#täitnud	täit	nu		V	nud
nink	####	####				
    	#ning	ning	0		J	
kohtumeest	kohtumeest	kohtu_mees	t		S	sg p
seimanud	####	####				
        	#sõimanud	sõima	nud		V	nud
saab	saab	saa	b		V	b
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
30	30	30	0		N	?
witsa	vits	vits	0		S	adt
     	@vitsa	vits	0		S	sg g
     	vits	vits	0		S	sg p
löki	####	####				
    	#lööki	löök	0		S	sg p
.	.	.			Z	
Hans	Hans	Hans	0		H	sg n
Kondas	konda	konda	s		V	s
      	£Kondas	Kondas	0		H	sg n
saab	saab	saa	b		V	b
Kaiserlikko	####	####				
           	#keiserliku	keiserlik	0		A	sg g
Kihhelkonna	####	####				
           	#kihelkonna	kihelkond	0		S	sg g
kohtu	kohtu	kohtu	0		V	o
     	@kohtu	kohus	0		S	sg g
kätte	käsi	käsi	tte		S	adt
     	@kätte	kätte	0		K	
anda	anda	and	a		V	da
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
saab	saab	saa	b		V	b
omma	####	####				
    	#oma	oma	0		P	sg g
    	on	ole	0		V	vad
mittme	####	####				
      	#mitme	mitu	0		P	sg g
wargusse	vargus	vargus	se		S	adt
        	£varguse	vargus	0		S	sg g
ees	ees	ees	0		D	
   	@ees	ees	0		K	
   	esi	esi	s		S	sg in
nekrutiks	nekrutiks	nekrut	ks		S	sg tr
kui	kui	kui	0		D	
   	@kui	kui	0		J	
sünnib	sünnib	sündi	b		V	b
ärrä	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
antu	antud	antud	0		A	sg g
ehk	ehk	ehk	0		D	
   	@ehk	ehk	0		J	
Siberi	@Siberi	Siber	0		H	sg g
      	siberi	siberi	0		G	
maale	maal	maal	e		S	pl p
     	@maale	maa	le		S	sg all
sadetu	####	####				
      	#saadetud	saat	tu		V	tud
.	.	.			Z	
-	-	-			Z	
6	6	6	0		N	?
Rbl	####	####				
   	#rbl	rbl	0		Y	?
.	.	.			Z	
höb	####	####				
   	#hõb	hõb	0		Y	?
.	.	.			Z	
makstud	maks=tud	maks=tud	0		A	
       	maks=tud	maks=tud	0		A	sg n
       	maks=tu	maks=tu	d		S	pl n
       	maks=tud	maks=tud	d		A	pl n
       	@makstud	maks	tud		V	tud
.	.	.			Z	
XXX	XXX	XXX	0		O	?
   	@XXX	XXX	0		Y	?
Mart	@Mart	Mart	0		H	sg n
    	mart	mart	0		S	sg n
Weinglas	####	####				
        	#Veinglas	Weinglas	0		H	sg n
Peakohtomees	####	####				
            	#peakohtumees	pea_kohtu_mees	0		S	sg n
XXX	XXX	XXX	0		O	?
   	@XXX	XXX	0		Y	?
Mart	@Mart	Mart	0		H	sg n
    	mart	mart	0		S	sg n
Hundt	####	####				
     	#Hunt	Hundt	0		H	sg n
Kohtomees	####	####				
         	#kohtumees	kohtu_mees	0		S	sg n
XXX	XXX	XXX	0		O	?
   	@XXX	XXX	0		Y	?
Mats	@Mats	Mats	0		H	sg n
    	mats	mats	0		A	sg n
    	mats	mats	0		S	sg n
Pären	####	####				
     	#Pären	Pären	0		H	sg n
Wöörmunder	vöör_munder	vöör_munder	0		S	sg n
          	£vöörmünder	vöörmünder	0		S	sg n
