     	välja	väli	0		S	sg p
nink	####	####				
    	#ning	ning	0		J	
jooskno	####	####				
       	#jooksnud	jooks	no		V	nud
usses	####	####				
     	#uksest	uks	s		S	sg el
wälja	väli	väli	0		S	adt
     	väli	väli	0		S	sg g
     	väli	väli	0		S	sg p
     	@välja	välja	0		D	
     	välja	välja	0		V	o
     	välja	väli	0		S	adt
     	välja	väli	0		S	sg g
     	välja	väli	0		S	sg p
Emma	####	####				
    	#ema	ema	0		S	sg g
manno	####	####				
     	#manu	manu	0		K	
.	.	.			Z	
Sellepäle	####	####				
         	#sellepeale	selle_peale	0		D	
tulno	####	####				
     	#tulnud	tule	no		V	nud
Katri	Katri	Katri	0		H	sg g
     	@Katri	Katri	0		H	sg n
Leosk	####	####				
     	#Leoski	Leoski	0		H	sg n
(	(	(			Z	
poisi	poiss	poiss	0		S	sg g
Emma	####	####				
    	#ema	ema	0		S	sg n
)	)	)			Z	
nink	####	####				
    	#ning	ning	0		J	
tedda	####	####				
     	#teda	tema	da		P	sg p
sõimama	sõimama	sõima	ma		V	ma
ja	ja	ja	0		J	
tükno	####	####				
     	#tükkinud	tükki	no		V	nud
tälle	####	####				
     	#talle	tema	le		P	sg all
lähhembale	####	####				
          	#lähemale	lähemale	0		D	
ent	ent	ent	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
üttelno	####	####				
       	#ütelnud	ütle	no		V	nud
kül	####	####				
   	#küll	küll	0		D	
et	et	et	0		J	
minne	####	####				
     	#mine	mine	0		V	o
ometi	ometi	ometi	0		D	
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
ent	ent	ent	0		J	
Katri	Katri	Katri	0		H	sg g
     	@Katri	Katri	0		H	sg n
Leosk	####	####				
     	#Leoski	Leoski	0		H	sg n
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
mitte	mitte	mitte	0		D	
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
länno	####	####				
     	#läinud	mine	nno		V	nud
,	,	,			Z	
nink	####	####				
    	#ning	ning	0		J	
sis	####	####				
   	#siis	siis	0		D	
   	siis	siis	0		J	
wimate	####	####				
      	#viimati	viimati	0		D	
om	####	####				
  	#on	ole	0		V	b
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
tedda	####	####				
     	#teda	tema	da		P	sg p
hendast	####	####				
       	#endast	ise	st		P	sg el
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
tõugano	####	####				
       	#tõuganud	tõuka	no		V	nud
.	.	.			Z	
Jaan	@Jaan	Jaan	0		H	sg n
    	jaan	jaan	0		S	sg n
    	jaan	jaan	0		Y	?
Russ	####	####				
    	#Russ	Russ	0		H	sg n
andse	####	####				
     	#andis	and	se		V	s
tunnistust	tunnistust	tunnistus	t		S	sg p
et	et	et	0		J	
Katri	Katri	Katri	0		H	sg g
     	@Katri	Katri	0		H	sg n
Leosk	####	####				
     	#Leoski	Leoski	0		H	sg n
tulno	####	####				
     	#tulnud	tule	no		V	nud
kül	####	####				
   	#küll	küll	0		D	
Jaak	@Jaak	Jaak	0		H	sg n
    	jaak	jaak	0		S	sg n
Jassiko	####	####				
       	#Jassiku	Jassik	0		H	sg g
manno	####	####					
     	#manu	manu	0		K	
nink	####	####				
    	#ning	ning	0		J	
sõimano	####	####				
       	#sõimanud	sõima	no		V	nud
ja	ja	ja	0		J	
sisom	####	####				
     	#siis_on	siis_ole	0		V	b
Jaak	@Jaak	Jaak	0		H	sg n
    	jaak	jaak	0		S	sg n
Jassik	####	####				
      	#Jassik	Jassik	0		H	sg n
tedda	####	####				
     	#teda	tema	da		P	sg p
hendast	####	####				
       	#endast	ise	st		P	sg el
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
tõugano	####	####				
       	#tõuganud	tõuka	no		V	nud
.	.	.			Z	
Kohtomõistus	####	####				
            	#kohtumõistus	kohtu_mõistus	0		S	sg n
:	:	:			Z	
Kunna	####	####				
     	#kuna	kuna	0		J	
nüüd	nüüd	nüüd	0		D	
Jaak	@Jaak	Jaak	0		H	sg n
    	jaak	jaak	0		S	sg n
Jassik	####	####				
      	#Jassik	Jassik	0		H	sg n
Katri	Katri	Katri	0		H	sg g
     	@Katri	Katri	0		H	sg n
Leoskit	####	####				
       	#Leoskit	Leoski	t		H	sg p
om	####	####				
  	#on	ole	0		V	b
tõugano	####	####				
       	#tõuganud	tõuka	no		V	nud
kunna	####	####				
     	#kuna	kuna	0		J	
wimane	####	####				
      	#viimane	viimane	0		A	sg n
omma	####	####				
    	oma	oma	0		P	sg g
    	on	ole	0		V	vad
    	#on	ole	0		V	b
poja	@poja	poeg	0		S	sg g
    	poja	poja	0		S	sg g
    	poja	poja	0		S	sg n
    	poja	poja	0		S	sg p
perrast	####	####				
       	#pärast	pärast	0		K	
       	pärast	pärast	0		D	
perra	####	####				
     	#perra	perra	0		D	
     	perra	perra	0		K	
küssima	####	####				
       	#küsima	küsi	ma		V	ma
länno	####	####				
     	#läinud	mine	nno		V	nud
,	,	,			Z	
nink	####	####				
    	#ning	ning	0		J	
selle	@selle	see	0		P	sg g
     	sell	sell	e		S	pl p
tõukamisse	tõuka=mine	tõuka=mine	se		S	adt
          	£tõukamise	tõukamine	0		S	sg g
perrast	####	####				
       	#pärast	pärast	0		K	
       	pärast	pärast	0		D	
haige	haige	haige	0		A	sg g
     	@haige	haige	0		A	sg n
     	haige	haige	0		S	sg g
     	haige	haige	0		S	sg n
olno	####	####				
    	#olnud	ole	no		V	nud
,	,	,			Z	
mes	####	####				
   	mis	mis	0		P	pl n
   	#mis	mis	0		P	sg n
Tohtri	tohtri	tohter	0		S	sg g
täht	täht	täht	0		S	sg n
tunnistab	tunnistab	tunnista	b		V	b
,	,	,			Z	
mõista	mõist	mõist	0		V	o
      	mõist	mõist	a		V	da
      	£mõistame	mõist	0		V	me
meije	####	####				
     	#meie	mina	0		P	pl n
et	et	et	0		J	
Jaak	@Jaak	Jaak	0		H	sg n
    	jaak	jaak	0		S	sg n
Jassik	####	####				
      	#Jassik	Jassik	0		H	sg n
massab	####	####				
      	#maksab	maks	b		V	b
1	1	1	0		N	?
(	(	(			Z	
üts	####	####				
   	#üks	üks	0		N	sg n
   	üks	üks	0		P	sg n
)	)	)			Z	
rubla	rubla	rubla	0		S	sg g
     	@rubla	rubla	0		S	sg n
     	rubla	rubla	0		S	sg p
Katri	Katri	Katri	0		H	sg g
     	@Katri	Katri	0		H	sg n
Leoskille	####	####				
         	#Leoskile	Leoski	lle		H	sg all
,	,	,			Z	
ja	ja	ja	0		J	
1.	1.	1.	0		O	?
(	(	(			Z	
üts	####	####				
   	#üks	üks	0		N	sg n
   	üks	üks	0		P	sg n
)	)	)			Z	
rubla	rubla	rubla	0		S	sg g
     	@rubla	rubla	0		S	sg n
     	rubla	rubla	0		S	sg p
trahwi	trahv	trahv	0		S	adt
      	trahv	trahv	0		S	sg g
      	trahv	trahv	0		S	sg p
      	trahvi	trahvi	0		V	o
      	trahvi	trahv	0		S	adt
      	@trahvi	trahv	0		S	sg p
      	trahvi	trahv	0		S	sg g
kog	####	####				
   	#kogu	kogu	0		S	sg n
.	.	.			Z	
konna	konn	konn	0		S	adt
     	konn	konn	0		S	sg g
     	konn	konn	0		S	sg p
     	¤					
Ladikude	####	####				
        	#laadikusse	laadik	de		S	sg ill
.	.	.			Z	
Se	####	####				
  	#see	see	0		P	sg n
kohtomõistus	####	####				
            	#kohtumõistus	kohtu_mõistus	0		S	sg n
sai	@sai	saa	i		V	s
   	sai	sai	0		S	sg n
kohtonkäüjile	####	####				
             	#kohtuskäijatele	kohtus_käija	ile		S	pl all
kuulutedus	####	####				
          	#kuulutatud	kuuluta	dus		V	tud tr
nink	####	####				
    	#ning	ning	0		J	
§	§	§	0		Y	?
773	773	773	0		N	?
ja	ja	ja	0		J	
774	774	774	0		N	?
Tal	tema	tema	l		P	sg ad
   	£tal	tal	0		Y	?
.	.	.			Z	
säd	####	####				
   	#säd	säd	0		Y	?
.	.	.			Z	
ram	####	####				
   	#ram	ram	0		Y	?
.	.	.			Z	
1860.	1860.	1860.	0		O	?
a.	a.	a	0		Y	?
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
selletedus	####	####				
          	#seletatud	seleta	dus		V	tud tr
mes	####	####				
   	mis	mis	0		P	pl n
   	#mis	mis	0		P	sg n
oppust	####	####				
      	#õppust	õppus	t		S	sg p
andwa	andev	andev	0		A	sg g
     	£andvat	and	va		V	vat
suremba	####	####				
       	#suurema	suurem	0		C	sg g
kohton	####	####				
      	#kohtus	kohus	n		S	sg in
käümissest	####	####				
          	#käimisest	käimine	t		S	sg p
,	,	,			Z	
ent	ent	ent	0		J	
kohtonkäüja	####	####				
           	#kohtuskäijad	kohtus_käija	0		S	pl n
es	es	es			H	?
  	@ei	ei	s		V	neg s
olle	####	####				
    	#ole	ole	0		V	o
sellega	sellega	see	ga		P	sg kom
rahhul	####	####				
      	rahul	rahu	l		S	sg ad
      	#rahul	rahul	0		D	
nink	####	####				
    	#ning	ning	0		J	
wimate	####	####				
      	#viimati	viimati	0		D	
saije	####	####				
     	#sai	saa	ije		V	s
neile	see	see	le		P	pl all
     	@neile	tema	le		P	pl all
ka	ka	ka	0		D	
§	§	§	0		Y	?
881.	881.	881.	0		O	?
perra	####	####				
     	perra	perra	0		D	
     	#perra	perra	0		K	
se	####	####				
  	#see	see	0		P	sg n
trükkito	####	####				
        	#trükitud	trükki	to		V	tud
oppuse	####	####				
      	#õppuse	õppus	0		S	sg g
leht	leht	leht	0		S	sg n
wälja	väli	väli	0		S	adt
     	väli	väli	0		S	sg g
     	väli	väli	0		S	sg p
     	@välja	välja	0		D	
     	välja	välja	0		V	o
     	välja	väli	0		S	adt
     	välja	väli	0		S	sg g
     	välja	väli	0		S	sg p
antus	antud	antud	s		A	sg in
     	£antud	and	tus		V	tud tr
.	.	.			Z	
Päkohtomees	####	####				
           	#peakohtumees	pea_kohtu_mees	0		S	sg n
Jürri	####	####				
     	#Jüri	Jürri	0		H	sg n
Waldmann	vald_mann	vald_mann	0		S	sg n
        	£Valdmann	Waldmann	0		H	sg n
XXX	XXX	XXX	0		O	?
   	@XXX	XXX	0		Y	?
Kohtomees	####	####				
         	#kohtumees	kohtu_mees	0		S	sg n
Tannil	####	####				
      	#Tanel	Tannil	0		H	sg n
Oinas	oinas	oinas	0		S	sg n
     	oinas	oinas	s		S	sg in
     	£Oinas	Oinas	0		H	sg n
XXX	XXX	XXX	0		O	?
   	@XXX	XXX	0		Y	?
Kohtomees	####	####				
         	#kohtumees	kohtu_mees	0		S	sg n
Tannil	####	####				
      	#Tanel	Tannil	0		H	sg n
Purge	####	####				
     	#Purge	Purge	0		H	sg n
XXX	XXX	XXX	0		O	?
   	@XXX	XXX	0		Y	?
Kirjotaja	####	####				
         	kirjutaja	kirjutaja	0		S	sg n
         	#kirjutaja	kirjutaja	0		S	sg g
/	/	/			Z	
allkiri	allkiri	all_kiri	0		S	sg n
/	/	/			Z	
