Jurri	####	####				
     	#Jüri	Jurri	0		H	sg n
Aukasi	auk_asi	auk_asi	0		S	sg n
      	£Aukasi	Aukas	0		H	sg g
wankri	vankri	vanker	0		S	sg g
peal	peal	peal	0		D	
    	@peal	peal	0		K	
    	pea	pea	l		S	sg ad
,	,	,			Z	
ja	ja	ja	0		J	
ollin	####	####				
     	#olin	ole	in		V	sin
wässind	####	####				
       	#väsinud	väsi	nd		V	nud
,	,	,			Z	
jäin	jäin	jää	in		V	sin
magama	magama	maga	ma		V	ma
,	,	,			Z	
Pootziku	####	####				
        	#Pootsiku	Pootsiku	0		H	sg g
reiest	reis	reis	st		S	sg el
      	£reisist	reis	st		S	sg el
saatik	####	####				
      	#saadik	saadik	0		K	
,	,	,			Z	
kui	kui	kui	0		D	
   	@kui	kui	0		J	
Pluum	####	####				
     	#Ploom	Pluum	0		H	sg n
,	,	,			Z	
ja	ja	ja	0		J	
Aukas	aukas	aukas	0		A	sg n
     	aukas	aukas	s		A	sg in
     	£Aukas	Aukas	0		H	sg n
mind	mind	mina	d		P	sg p
ülles	####	####				
     	#üles	üles	0		D	
ajasiwad	####	####				
        	#ajasid	aja	sivad		V	sid
wankri	vankri	vanker	0		S	sg g
pealt	pealt	pealt	0		D	
     	@pealt	pealt	0		K	
     	pea	pea	lt		S	sg abl
,	,	,			Z	
leitsin	####	####				
       	#leidsin	leid	sin		V	sin
minna	mine	mine	a		V	da
     	£mina	mina	0		P	sg n
koddo	####	####				
     	#koju	kodu	0		S	adt
tulles	tulles	tule	es		V	des
te	sina	sina	0		P	pl g
  	sina	sina	0		P	pl n
  	£tee	tee	0		S	sg g
peal	peal	peal	0		D	
    	@peal	peal	0		K	
    	pea	pea	l		S	sg ad
,	,	,			Z	
rahha	####	####				
     	#raha	raha	0		S	sg g
     	raha	raha	0		S	sg p
ära	@ära	ära	0		D	
   	ära	ära	0		V	neg o
ollema	####	####				
      	#olema	ole	ma		V	ma
wõetud	võe=tu	võe=tu	d		S	pl n
      	võetud	võetud	0		A	
      	võetud	võetud	0		A	sg n
      	võetud	võetud	d		A	pl n
      	@võetud	võt	tud		V	tud
,	,	,			Z	
ja	ja	ja	0		J	
walge	@valge	valge	0		A	sg g
     	valge	valge	0		A	sg n
     	valge	valge	0		S	sg g
     	valge	valge	0		S	sg n
riide	riid	riid	e		S	pl p
     	riie	riie	0		S	adt
     	@riide	riie	0		S	sg g
mis	mis	mis	0		P	pl n
   	@mis	mis	0		P	sg n
Isaku	####	####				
     	#Iisaku	Isaku	0		H	sg g
kõrtsi	kõrts	kõrts	0		S	adt
      	@kõrtsi	kõrts	0		S	sg g
      	kõrts	kõrts	0		S	sg p
emmand	emm_and	emm_and	0		S	sg n
      	£emand	emand	0		S	sg n
andis	andis	and	is		V	s
rahha	####	####				
     	#raha	raha	0		S	sg g
     	raha	raha	0		S	sg p
ümber	ümber	ümber	0		D	
     	@ümber	ümber	0		K	
,	,	,			Z	
ja	ja	ja	0		J	
pael	paas	paas	l		S	sg ad
    	@pael	pael	0		S	sg n
kinni	kinni	kinni	0		D	
sidduda	####	####				
       	#siduda	sidu	da		V	da
,	,	,			Z	
olli	####	####				
    	#oli	ole	i		V	s
mul	mul	mina	l		P	sg ad
tühjalt	tühi	tühi	lt		A	sg abl
       	@tühjalt	tühjalt	0		D	
tasku	@tasku	tasku	0		S	adt
     	tasku	tasku	0		S	sg g
     	tasku	tasku	0		S	sg n
pantud	####	####				
      	#pandud	pane	tud		V	tud
.	.	.			Z	
Kaebataw	####	####				
        	#kaevatav	kaeba	tav		V	tav
:	:	:			Z	
Jurri	####	####				
     	#Jüri	Jurri	0		H	sg n
Aukas	aukas	aukas	0		A	sg n
     	aukas	aukas	s		A	sg in
     	£Aukas	Aukas	0		H	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
30	30	30	0		N	?
Junil	####	####				
     	#juunil	juuni	l		S	sg ad
kohto	####	####				
     	kohtu	kohtu	0		V	o
     	#kohtu	kohus	0		S	sg g
ees	ees	ees	0		D	
   	@ees	ees	0		K	
   	esi	esi	s		S	sg in
käinud	käi=nud	käi=nud	0		A	
      	käi=nud	käi=nud	0		A	sg n
      	käi=nud	käi=nud	d		A	pl n
      	käinu	käinu	d		S	pl n
      	@käinud	käi	nud		V	nud
,	,	,			Z	
ja	ja	ja	0		J	
tunnistab	tunnistab	tunnista	b		V	b
,	,	,			Z	
et	et	et	0		J	
ta	tema	tema	0		P	sg g
  	@ta	tema	0		P	sg n
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
3	3	3	0		N	?
aastat	aastat	aasta	t		S	sg p
siin	@siin	siin	0		D	
    	siin	siin	0		S	sg n
käinud	käi=nud	käi=nud	0		A	
      	käi=nud	käi=nud	0		A	sg n
      	käi=nud	käi=nud	d		A	pl n
      	käinu	käinu	d		S	pl n
      	@käinud	käi	nud		V	nud
,	,	,			Z	
ja	ja	ja	0		J	
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
ellades	####	####				
       	#elades	ela	des		V	des
sedda	####	####				
     	#seda	see	da		P	sg p
ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
tulnud	tul=nud	tul=nud	0		A	
      	tul=nud	tul=nud	0		A	sg n
      	tul=nud	tul=nud	d		A	pl n
      	@tulnud	tule	nud		V	nud
      	tulnu	tulnu	d		S	pl n
,	,	,			Z	
ja	ja	ja	0		J	
tunismees	####	####				
         	#tunnismees	tunnis_mees	0		S	sg n
Juhhan	####	####				
      	#Juhan	Juhhan	0		H	sg n
Pluum	####	####				
     	#Ploom	Pluum	0		H	sg n
tunistab	####	####				
        	#tunnistab	tunnista	b		V	b
,	,	,			Z	
et	et	et	0		J	
se	####	####				
  	#see	see	0		P	sg n
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
se	####	####				
  	#see	see	0		P	sg n
mees	@mees	mees	0		S	sg n
    	mesi	mesi	s		S	sg in
;	;	;			Z	
kes	kes	kes	0		P	pl n
   	@kes	kes	0		P	sg n
Isakust	####	####				
       	#Iisakust	Isaku	st		H	sg el
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
Adamiga	####	####				
       	#Aadamiga	Adam	ga		H	sg kom
ühhes	####	####				
     	#ühes	ühes	0		D	
Allajõele	alla_jõgi	alla_jõgi	le		S	sg all
         	£Alajõele	Allajõe	le		H	sg all
tulnud	tul=nud	tul=nud	0		A	
      	tul=nud	tul=nud	0		A	sg n
      	tul=nud	tul=nud	d		A	pl n
      	@tulnud	tule	nud		V	nud
      	tulnu	tulnu	d		S	pl n
.	.	.			Z	
Kaebataw	####	####				
       	#kaevatav	kaeba	tav		V	tav
:	:	:			Z	
Jurri	####	####				
     	#Jüri	Jurri	0		H	sg n
Aukas	aukas	aukas	0		A	sg n
     	aukas	aukas	s		A	sg in
     	£Aukas	Aukas	0		H	sg n
kes	kes	kes	0		P	pl n
   	@kes	kes	0		P	sg n
tunnismeha	####	####				
          	#tunnismehe	tunnis_mees	0		S	sg g
tunnistuse	tunnistuse	tunnistus	0		S	sg g
peale	peale	peale	0		D	
     	@peale	peale	0		K	
     	pea	pea	le		S	sg all
mitte	mitte	mitte	0		D	
süüd	süüd	süüd	0		S	sg n
    	süü	süü	d		S	pl n
    	@süüd	süü	d		S	sg p
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
ollle	####	####				
     	#ole	ole	0		V	o
,	,	,			Z	
nõuab	nõuab	nõud	b		V	b
tee	@tee	tee	0		S	sg g
   	tee	tee	0		S	sg n
   	tege	tege	0		V	o
reiso	####	####				
    	#reisi	reis	0		S	sg g
,	,	,			Z	
(	(	(			Z	
Illukalt	Illukalt	Illuka	lt		H	sg abl
Pootziku	####	####				
        	#Pootsikusse	Pootsiku	0		H	adt
)	)	)			Z	
Adam	####	####				
    	#Aadam	Adam	0		H	sg n
Kristawori	####	####				
          	#Kristavori	Kristawor	0		H	sg g
käest	@käest	käest	0		K	
     	käsi	käsi	st		S	sg el
1	1	1	0		N	?
Rubla	rubla	rubla	0		S	sg g
     	rubla	rubla	0		S	sg n
     	@rubla	rubla	0		S	sg p
50	50	50	0		N	?
kop	kop	kop	0		Y	?
.	.	.			Z	
Kohos	####	####				
     	#kohus	kohus	0		S	sg n
mõistnud	mõist=nud	mõist=nud	0		A	
        	mõist=nud	mõist=nud	0		A	sg n
        	mõist=nu	mõist=nu	d		S	pl n
        	mõist=nud	mõist=nud	d		A	pl n
        	@mõistnud	mõist	nud		V	nud
,	,	,			Z	
et	et	et	0		J	
seda	seda	see	da		P	sg p
raha	raha	raha	0		S	sg g
    	raha	raha	0		S	sg n
    	@raha	raha	0		S	sg p
maksab	maksab	maks	b		V	b
Adam	####	####				
    	#Aadam	Adam	0		H	sg n
isse	####	####				
    	#ise	ise	0		P	sg n
    	ise	ise	0		D	
    	ise	ise	0		P	pl n
,	,	,			Z	
mikspärrast	####	####				
           	#mispärast	mis_pärast	0		D	
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
õige	@õige	õige	0		A	sg g
    	õige	õige	0		A	sg n
    	õige	õige	0		D	
innimesse	####	####				
         	#inimese	inimene	0		S	sg g
ülles	####	####				
     	#üles	üles	0		D	
annud	####	####				
     	#andnud	and	nud		V	nud
.	.	.			Z	
Kaebaja	kaebaja	kaebaja	0		S	sg g
       	@kaebaja	kaebaja	0		S	sg n
:	:	:			Z	
Adam	####	####				
    	#Aadam	Adam	0		H	sg n
Kristawor	####	####				
         	#Kristavor	Kristawor	0		H	sg n
ühhe	####	####				
    	ühe	ühe	0		S	sg n
    	ühe	üks	0		N	sg g
    	#ühe	üks	0		P	sg g
teise	teine	teine	0		O	adt
     	teine	teine	0		O	sg g
     	teine	teine	0		P	adt
     	@teise	teine	0		P	sg g
Illuka	@Illuka	Illuka	0		H	sg g
      	Illuka	Illuka	0		H	sg n
mehhe	####	####				
     	#mehe	mees	0		S	sg g
Jaan	@Jaan	Jaan	0		H	sg n
    	jaan	jaan	0		S	sg n
    	jaan	jaan	0		Y	?
Leht	leht	leht	0		S	sg n
    	£Leht	Leht	0		H	sg n
,	,	,			Z	
tunnismehhe	####	####				
           	#tunnismehe	tunnis_mees	0		S	sg g
Juhhan	####	####				
      	#Juhan	Juhhan	0		H	sg n
Pluumi	####	####				
      	#Ploomi	Pluum	0		H	sg g
läbbi	####	####				
     	läbi	läbi	0		D	
     	#läbi	läbi	0		K	
     	läbi	läbi	0		V	o
ülles	####	####				
     	#üles	üles	0		D	
annud	####	####				
     	#andnud	and	nud		V	nud
;	;	;			Z	
kes	kes	kes	0		P	pl n
   	@kes	kes	0		P	sg n
temaga	temaga	tema	ga		P	sg kom
ühhes	####	####				
     	#ühes	ühes	0		D	
Isakust	####	####				
       	#Iisakust	Isaku	st		H	sg el
Allajõele	alla_jõgi	alla_jõgi	le		S	sg all
         	£Alajõele	Allajõe	le		H	sg all
kalla	kalla	kalla	0		S	sg g
     	kalla	kalla	0		S	sg n
     	kalla	kalla	0		V	o
     	£kala	kala	0		S	sg g
randa	@randa	rand	0		S	adt
     	rand	rand	0		S	sg p
tulnud	tul=nud	tul=nud	0		A	
      	tul=nud	tul=nud	0		A	sg n
      	tul=nud	tul=nud	d		A	pl n
      	@tulnud	tule	nud		V	nud
      	tulnu	tulnu	d		S	pl n
,	,	,			Z	
ja	ja	ja	0		J	
wõera	####	####				
     	#võõra	võõras	0		A	sg g
nimme	nimme	nimme	0		D	
     	nimme	nimme	0		S	sg g
     	nimme	nimme	0		S	sg n
     	£nime	nimi	0		S	sg g
omale	oma	oma	le		A	sg all
     	@omale	oma	le		P	sg all
     	oma	oma	le		S	sg all
anud	anu	anu	d		V	d
    	£andnud	and	nud		V	nud
.	.	.			Z	
Kaebataw	####	####				
        	#kaevatav	kaeba	tav		V	tav
:	:	:			Z	
Jaan	@Jaan	Jaan	0		H	sg n
    	jaan	jaan	0		S	sg n
    	jaan	jaan	0		Y	?
Leht	leht	leht	0		S	sg n
    	£Leht	Leht	0		H	sg n
,	,	,			Z	
teine	£teine	teine	0		O	sg n
     	teine	teine	0		P	sg n
kohto	####	####				
     	kohtu	kohtu	0		V	o
     	#kohtu	kohus	0		S	sg g
pääw	####	####				
    	#päev	päev	0		S	sg n
ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
kutsutud	kutsutud	kutsutud	0		A	
        	kutsutud	kutsutud	0		A	sg n
        	kutsutu	kutsutu	d		S	pl n
        	@kutsutud	kutsu	tud		V	tud
        	kutsutud	kutsutud	d		A	pl n
,	,	,			Z	
tunnistab	tunnistab	tunnista	b		V	b
kohto	####	####				
     	kohtu	kohtu	0		V	o
     	#kohtu	kohus	0		S	sg g
ees	ees	ees	0		D	
   	@ees	ees	0		K	
   	esi	esi	s		S	sg in
;	;	;			Z	
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
mitte	mitte	mitte	0		D	
wõerast	####	####				
       	#võõrast	võõras	t		A	sg p
nimme	nimme	nimme	0		D	
     	nimme	nimme	0		S	sg g
     	nimme	nimme	0		S	sg n
     	£nime	nimi	0		S	sg p
ennesele	####	####				
        	#endale	ise	le		P	sg all
anud	anu	anu	d		V	d
    	£andnud	and	nud		V	nud
,	,	,			Z	
se	####	####				
  	#see	see	0		P	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
ühhe	####	####				
    	ühe	ühe	0		S	sg n
    	ühe	üks	0		N	sg g
    	#ühe	üks	0		P	sg g
küssimisse	####	####				
          	#küsimuse	küsimus	0		S	sg g
peale	peale	peale	0		D	
     	@peale	peale	0		K	
     	pea	pea	le		S	sg all
ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
tulnud	tul=nud	tul=nud	0		A	
      	tul=nud	tul=nud	0		A	sg n
      	tul=nud	tul=nud	d		A	pl n
      	@tulnud	tule	nud		V	nud
      	tulnu	tulnu	d		S	pl n
.	.	.			Z	
Ja	ja	ja	0		J	
et	et	et	0		J	
Adam	####	####				
    	#Aadam	Adam	0		H	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
wiina	viin	viin	0		S	adt
     	viin	viin	0		S	sg g
     	@viina	viin	0		S	sg p
wõtnud	võt=nud	võt=nud	0		A	
      	võt=nud	võt=nud	0		A	sg n
      	võt=nu	võt=nu	d		S	pl n
      	võt=nud	võt=nud	d		A	pl n
      	@võtnud	võt	nud		V	nud
      	võtnud	võt	nud		V	nud
,	,	,			Z	
ja	ja	ja	0		J	
neid	neid	neid	0		S	sg n
    	see	see	d		P	pl p
    	@neid	tema	d		P	pl p
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
kuus	@kuus	kuus	0		N	sg n
    	kuu	kuu	s		S	sg in
meest	meene	meene	t		A	sg p
     	@meest	mees	t		S	sg p
     	mesi	mesi	st		S	sg el
olnud	ol=nud	ol=nud	0		A	
     	ol=nud	ol=nud	0		A	sg n
     	ol=nud	ol=nud	d		A	pl n
     	@olnud	ole	nud		V	nud
     	olnu	olnu	d		S	pl n
jomas	####	####				
     	#joomas	joo	mas		V	mas
.	.	.			Z	
Adam	####	####				
    	#Aadam	Adam	0		H	sg n
Kristawor	####	####				
         	#Kristavor	Kristawor	0		H	sg n
,	,	,			Z	
Juhhan	####	####				
      	#Juhan	Juhhan	0		H	sg n
Pluum	####	####				
     	#Ploom	Pluum	0		H	sg n
,	,	,			Z	
Mihkel	@Mihkel	Mihkel	0		H	sg n
      	mihkel	mihkel	0		A	sg n
      	mihkel	mihkel	0		S	sg n
Taal	Taal	Taal	0		H	sg n
,	,	,			Z	
Terrewerest	####	####				
           	#Täriverest	Terrevere	st		H	sg el
,	,	,			Z	
Maddis	####	####				
      	#Madis	Madis	0		H	sg n
Pappa	####	####				
     	#Pappa	Pappa	0		H	sg n
Illukalt	Illukalt	Illuka	lt		H	sg abl
,	,	,			Z	
Kustaw	kus=tav	kus=tav	0		A	sg n
      	kuse	kuse	tav		V	tav
      	£Kustav	Kustaw	0		H	sg n
Potiwar	####	####				
       	#Potivar	Potiwar	0		H	sg n
Pagarilt	pagar	pagar	lt		S	sg abl
        	£Pagarilt	Pagar	lt		H	sg abl
.	.	.			Z	
Meie	mina	mina	0		P	pl g
    	@meie	mina	0		P	pl n
kolm	kolm	kolm	0		N	sg n
olleme	####	####				
      	#oleme	ole	me		V	me
näinud	@näinud	näge	nud		V	nud
      	näi=nud	näi=nud	0		A	
      	näi=nud	näi=nud	0		A	sg n
      	näi=nud	näi=nud	d		A	pl n
      	näinu	näinu	d		S	pl n
      	näi	näi	nud		V	nud
kui	kui	kui	0		D	
   	@kui	kui	0		J	
2	2	2	0		N	?
rubla	rubla	rubla	0		S	sg g
     	rubla	rubla	0		S	sg n
     	@rubla	rubla	0		S	sg p
sanud	####	####				
     	#saanud	saa	nud		V	nud
Juhhan	####	####				
      	#Juhan	Juhhan	0		H	sg n
Pluumi	####	####				
      	#Ploomi	Pluum	0		H	sg g
kätte	käsi	käsi	tte		S	adt
     	@kätte	kätte	0		K	
.	.	.			Z	
Kolmas	kolmas	kolmas	0		O	sg n
rubla	rubla	rubla	0		S	sg g
     	@rubla	rubla	0		S	sg n
     	rubla	rubla	0		S	sg p
sai	@sai	saa	i		V	s
   	sai	sai	0		S	sg n
keik	####	####				
    	kõik	kõik	0		P	pl n
    	#kõik	kõik	0		P	sg n
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
purjetatud	purjeta=tud	purjeta=tud	0		A	
          	purjeta=tud	purjeta=tud	0		A	sg n
          	purjeta=tu	purjeta=tu	d		S	pl n
          	purjeta=tud	purjeta=tud	d		A	pl n
          	@purjetatud	purjeta	tud		V	tud
,	,	,			Z	
ja	ja	ja	0		J	
tühhi	####	####				
     	#tühi	tühi	0		A	sg n
narts	narts	narts	0		A	sg n
     	@narts	narts	0		S	sg n
sai	@sai	saa	i		V	s
   	sai	sai	0		S	sg n
Adami	####	####				
     	#Aadami	Adam	0		H	sg g
tasku	@tasku	tasku	0		S	adt
     	tasku	tasku	0		S	sg g
     	tasku	tasku	0		S	sg n
.	.	.			Z	
Kolmas	kolmas	kolmas	0		O	sg n
kohto	####	####				
     	kohtu	kohtu	0		V	o
     	#kohtu	kohus	0		S	sg g
pääw	####	####				
    	#päev	päev	0		S	sg n
keik	####	####				
    	kõik	kõik	0		P	pl n
    	#kõik	kõik	0		P	sg n
tunnismehhed	####	####				
            	#tunnismehed	tunnis_mees	d		S	pl n
,	,	,			Z	
ja	ja	ja	0		J	
südlased	####	####				
        	#süüdlased	süüdlane	d		S	pl n
ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
kutsutud	kutsutud	kutsutud	0		A	
        	kutsutud	kutsutud	0		A	sg n
        	kutsutu	kutsutu	d		S	pl n
        	@kutsutud	kutsu	tud		V	tud
        	kutsutud	kutsutud	d		A	pl n
.	.	.			Z	
Juhhan	####	####				
      	#Juhan	Juhhan	0		H	sg n
Pluum	####	####				
     	#Ploom	Pluum	0		H	sg n
tunnistab	tunnistab	tunnista	b		V	b
kohto	####	####				
     	kohtu	kohtu	0		V	o
     	#kohtu	kohus	0		S	sg g
ees	ees	ees	0		D	
   	@ees	ees	0		K	
   	esi	esi	s		S	sg in
;	;	;			Z	
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
jonud	####	####				
     	#joonud	joo	nud		V	nud
,	,	,			Z	
ja	ja	ja	0		J	
wässind	####	####				
       	#väsinud	väsi	nd		V	nud
olnud	ol=nud	ol=nud	0		A	
     	ol=nud	ol=nud	0		A	sg n
     	ol=nud	ol=nud	d		A	pl n
     	@olnud	ole	nud		V	nud
     	olnu	olnu	d		S	pl n
,	,	,			Z	
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
sedda	####	####				
     	#seda	see	da		P	sg p
näinud	@näinud	näge	nud		V	nud
      	näi=nud	näi=nud	0		A	
      	näi=nud	näi=nud	0		A	sg n
      	näi=nud	näi=nud	d		A	pl n
      	näinu	näinu	d		S	pl n
      	näi	näi	nud		V	nud
,	,	,			Z	
kuhhu	####	####				
     	#kuhu	kuhu	0		D	
se	####	####				
  	#see	see	0		P	sg n
raha	raha	raha	0		S	sg g
    	@raha	raha	0		S	sg n
    	raha	raha	0		S	sg p
sai	@sai	saa	i		V	s
   	sai	sai	0		S	sg n
,	,	,			Z	
egga	####	####				
    	ega	ega	0		D	
    	#ega	ega	0		J	
ka	ka	ka	0		D	
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
minno	####	####				
     	#mind	mina	0		P	sg p
     	minu	mina	0		P	sg g
kätte	@kätte	käsi	tte		S	adt
     	kätte	kätte	0		K	
sanud	####	####				
